Test Name,srthsht
Engineer,
Location,
Test Info,


Time,Elapsed Time,1GASCO,1GASCO2,1GASO2,2GASCO,2GASCO2,2GASO2,3GASCO,3GASCO2,3GASO2,4GASCO,4GASCO2,4GASO2,Event
2021-10-21 12:40:24,00:04:42,0.001094,0.001737,4.216583,0.000772,0.003991,4.236540,0.005922,-0.003413,4.222055,0.000450,0.003669,4.242978,
2021-10-21 12:40:25,00:04:42,-0.000838,0.005278,4.216261,0.005278,0.000450,4.239437,0.002381,0.000450,4.225918,0.001094,0.006244,4.238150,
2021-10-21 12:40:25,00:04:43,-0.001160,0.005278,4.217548,0.006566,-0.000516,4.241368,0.002703,0.001415,4.222377,0.002381,0.004312,4.239759,
2021-10-21 12:40:25,00:04:43,-0.000516,0.004634,4.216583,0.007531,-0.001803,4.240725,-0.001160,0.003669,4.218514,0.004312,0.001737,4.236862,
2021-10-21 12:40:25,00:04:43,0.001094,0.002059,4.220446,0.003347,-0.000838,4.237828,-0.000516,0.006888,4.214330,0.003991,-0.000194,4.242656,
2021-10-21 12:40:25,00:04:43,0.003991,0.000128,4.216905,0.002381,-0.000194,4.237506,-0.002769,0.006888,4.213686,0.006566,-0.003413,4.242334,
2021-10-21 12:40:26,00:04:43,0.006566,-0.000194,4.220767,-0.001482,0.002059,4.237828,0.001415,0.006888,4.213364,0.006566,-0.002769,4.242978,
2021-10-21 12:40:26,00:04:44,0.003669,0.000128,4.220767,-0.000838,0.003347,4.236540,0.001737,0.003669,4.218192,0.003669,-0.000194,4.242334,
2021-10-21 12:40:26,00:04:44,0.003025,0.000128,4.221411,0.000128,0.003991,4.232677,0.004634,-0.000516,4.219480,0.001737,0.000450,4.242656,
2021-10-21 12:40:26,00:04:44,0.001094,0.001415,4.219802,0.002703,0.004312,4.232677,0.007210,-0.002125,4.222055,0.000128,0.001737,4.241368,
2021-10-21 12:40:26,00:04:44,-0.000194,0.002703,4.214652,0.003347,0.003991,4.236540,0.006244,-0.002447,4.223664,-0.001482,0.005278,4.239115,
2021-10-21 12:40:27,00:04:44,-0.001482,0.003669,4.218192,0.004634,0.000772,4.239759,0.003347,-0.001160,4.224308,-0.000516,0.004634,4.240081,
2021-10-21 12:40:27,00:04:45,-0.000194,0.003347,4.217227,0.003991,-0.000194,4.239437,0.002381,0.000772,4.222699,0.003025,0.003669,4.240725,
2021-10-21 12:40:27,00:04:45,0.000772,0.002703,4.219802,0.004634,-0.000516,4.239115,0.002381,0.004634,4.221089,0.003669,0.002703,4.240403,
2021-10-21 12:40:27,00:04:45,0.001737,0.002059,4.217548,0.002381,-0.001803,4.239437,0.002059,0.006566,4.216261,0.005278,0.000772,4.242334,
2021-10-21 12:40:27,00:04:45,0.003669,0.000128,4.217227,0.003669,0.000450,4.241368,0.008497,0.005922,4.214973,0.004956,-0.002769,4.242656,
2021-10-21 12:40:28,00:04:45,0.004312,-0.001160,4.217870,0.000450,0.002059,4.240403,0.013969,0.003347,4.212076,0.003991,-0.002125,4.244266,
2021-10-21 12:40:28,00:04:46,0.003669,0.001094,4.222377,0.001094,0.003025,4.240725,0.018798,0.003025,4.214007,0.002059,-0.002447,4.244909,
2021-10-21 12:40:28,00:04:46,0.002381,0.001415,4.220446,0.001737,0.003669,4.241046,0.023626,0.002059,4.218514,0.004312,0.000772,4.243944,
2021-10-21 12:40:28,00:04:46,0.001094,0.001415,4.216905,0.001094,0.003347,4.235574,0.031995,0.000772,4.217548,0.002059,0.002059,4.242656,
2021-10-21 12:40:28,00:04:46,-0.001160,0.002703,4.216905,0.002059,0.002381,4.240081,0.035858,-0.000194,4.216261,0.000772,0.004634,4.240403,
2021-10-21 12:40:29,00:04:46,-0.001160,0.004312,4.217227,0.004956,-0.000194,4.238793,0.045514,0.001737,4.215617,-0.000194,0.006566,4.242656,
2021-10-21 12:40:29,00:04:47,-0.001160,0.003025,4.218192,0.006566,-0.000838,4.240725,0.049377,0.005600,4.215295,0.001737,0.003991,4.236862,
2021-10-21 12:40:29,00:04:47,0.000450,0.004634,4.218514,0.005278,-0.000194,4.241691,0.053562,0.007853,4.209179,0.001094,0.003669,4.240403,
2021-10-21 12:40:29,00:04:47,0.001415,0.002059,4.220446,0.004956,-0.000838,4.241368,0.056781,0.012682,4.204995,0.005278,0.000450,4.239437,
2021-10-21 12:40:29,00:04:47,0.003991,0.000450,4.219802,0.002059,0.000450,4.241046,0.068369,0.019119,4.201776,0.005600,-0.002125,4.242334,
2021-10-21 12:40:30,00:04:47,0.006244,-0.001482,4.223021,0.001094,0.002059,4.240081,0.078347,0.021051,4.200166,0.005922,-0.003091,4.246519,
2021-10-21 12:40:30,00:04:48,0.004312,-0.000516,4.221733,-0.000194,0.003669,4.238150,0.095086,0.024592,4.199844,0.003669,-0.000194,4.246840,
2021-10-21 12:40:30,00:04:48,0.003669,-0.000516,4.223342,-0.000516,0.003347,4.238793,0.103777,0.025557,4.194372,0.002703,-0.001160,4.245231,
2021-10-21 12:40:30,00:04:48,0.001415,0.001094,4.221411,0.001415,0.004312,4.237184,0.112468,0.023304,4.194372,0.001094,0.003991,4.241368,
2021-10-21 12:40:30,00:04:48,-0.000194,0.003025,4.220446,0.002381,0.003669,4.237828,0.119227,0.029742,4.198879,-0.000194,0.005600,4.240725,
2021-10-21 12:40:31,00:04:49,-0.001482,0.004312,4.216261,0.003669,0.001415,4.239759,0.130493,0.033605,4.191153,0.000450,0.006244,4.241046,
2021-10-21 12:40:31,00:04:49,-0.000516,0.003347,4.215939,0.005600,-0.000516,4.241368,0.140150,0.044549,4.186325,0.002059,0.002381,4.240081,
2021-10-21 12:40:31,00:04:49,0.000450,0.003669,4.216905,0.005278,-0.001482,4.242334,0.150773,0.055171,4.182784,0.002381,0.003025,4.239759,
2021-10-21 12:40:31,00:04:49,0.002381,0.002381,4.219480,0.004312,-0.001160,4.242013,0.157854,0.066437,4.169908,0.003991,-0.000194,4.242334,3 DETECT
2021-10-21 12:40:32,00:04:49,0.005600,0.001094,4.220767,0.003347,0.000450,4.239759,0.162361,0.067725,4.164114,0.005600,-0.001160,4.243944,
2021-10-21 12:40:32,00:04:50,0.004956,0.000450,4.222055,0.001094,0.001415,4.240081,0.171695,0.073519,4.156067,0.004956,-0.002447,4.244909,
2021-10-21 12:40:32,00:04:50,0.003669,-0.001803,4.223664,-0.000516,0.003991,4.238150,0.184249,0.080279,4.157032,0.004956,0.000128,4.244909,
2021-10-21 12:40:32,00:04:50,0.002381,-0.002447,4.222699,-0.000194,0.004312,4.239115,0.197125,0.088648,4.147054,0.003025,-0.000838,4.243944,
2021-10-21 12:40:32,00:04:50,0.002059,0.000772,4.221411,-0.000194,0.004634,4.237828,0.206138,0.093154,4.140616,0.001737,0.002703,4.241368,
2021-10-21 12:40:33,00:04:50,-0.001160,0.003669,4.218836,0.001415,0.003347,4.239115,0.214829,0.101523,4.130637,-0.001482,0.003669,4.240403,
2021-10-21 12:40:33,00:04:51,-0.000194,0.006244,4.217870,0.006244,-0.001482,4.239437,0.218048,0.115365,4.131281,-0.000194,0.007210,4.237828,
2021-10-21 12:40:33,00:04:51,0.000450,0.005600,4.217227,0.006244,-0.001803,4.244266,0.219013,0.127596,4.111002,0.001415,0.005922,4.241691,
2021-10-21 12:40:33,00:04:51,0.001737,0.003025,4.218514,0.004956,-0.002769,4.243300,0.221588,0.142082,4.092976,0.002703,0.001415,4.243622,
2021-10-21 12:40:33,00:04:51,0.003669,-0.001160,4.220446,0.003991,-0.000838,4.241046,0.223842,0.150451,4.091366,0.006566,-0.002769,4.243300,
2021-10-21 12:40:34,00:04:51,0.003991,-0.001160,4.216583,0.000772,0.002381,4.242656,0.227704,0.159142,4.076237,0.003991,-0.002125,4.244266,
2021-10-21 12:40:34,00:04:52,0.003991,-0.001803,4.221411,-0.000194,0.004634,4.238793,0.225773,0.158176,4.075272,0.004312,-0.002125,4.245231,
2021-10-21 12:40:34,00:04:52,0.003991,-0.000516,4.223342,-0.000838,0.003347,4.239759,0.228670,0.161073,4.065937,0.003669,-0.000194,4.244266,
2021-10-21 12:40:34,00:04:52,0.001094,0.000450,4.223021,-0.000838,0.003991,4.236218,0.227382,0.168477,4.059177,0.003347,0.001737,4.242334,
2021-10-21 12:40:34,00:04:52,-0.000838,0.003991,4.216261,0.001415,0.003347,4.235252,0.234142,0.173949,4.059499,-0.000194,0.005278,4.241046,
2021-10-21 12:40:35,00:04:52,0.000450,0.003025,4.217548,0.004634,0.002059,4.237828,0.226739,0.182962,4.047267,0.001094,0.002381,4.240081,
2021-10-21 12:40:35,00:04:53,0.001094,0.003669,4.220446,0.005600,-0.000194,4.242013,0.225773,0.186181,4.035035,0.000772,0.002381,4.241046,
2021-10-21 12:40:35,00:04:53,-0.000516,0.004956,4.221089,0.006888,-0.002769,4.243944,0.220623,0.191653,4.034070,0.002059,0.003025,4.240403,
2021-10-21 12:40:35,00:04:53,0.003025,0.001737,4.222055,0.004634,-0.001803,4.243300,0.215473,0.199056,4.031494,0.003991,0.002059,4.243944,
2021-10-21 12:40:35,00:04:53,0.003347,0.001094,4.219802,0.002059,0.000450,4.236862,0.211288,0.200666,4.022160,0.004634,-0.000516,4.243944,
2021-10-21 12:40:36,00:04:53,0.005600,-0.001160,4.221089,-0.000194,0.001094,4.242013,0.205816,0.202597,4.010571,0.002703,0.001737,4.243300,
2021-10-21 12:40:36,00:04:54,0.002059,0.000772,4.220767,0.001737,0.001415,4.241368,0.201631,0.201953,4.012503,0.003025,0.000772,4.242334,
2021-10-21 12:40:36,00:04:54,0.001737,0.000128,4.223986,0.001094,0.004634,4.236218,0.198734,0.201309,4.000593,0.003991,-0.001482,4.242978,
2021-10-21 12:40:36,00:04:54,0.000772,0.001415,4.223021,0.003025,0.003669,4.237828,0.193584,0.202275,4.001880,0.001094,0.001094,4.242656,
2021-10-21 12:40:36,00:04:54,0.000772,0.002381,4.219802,0.001415,0.002059,4.239115,0.189399,0.200666,3.998339,0.001415,0.003025,4.240403,
2021-10-21 12:40:37,00:04:54,-0.001160,0.004634,4.218836,0.004956,0.001094,4.238793,0.184571,0.200666,3.996086,0.001737,0.004634,4.239115,
2021-10-21 12:40:37,00:04:55,-0.000194,0.003669,4.218836,0.003991,0.000128,4.239759,0.175558,0.203563,3.995442,0.001415,0.007531,4.240081,
2021-10-21 12:40:37,00:04:55,-0.000194,0.004956,4.218192,0.005278,-0.001803,4.240725,0.166545,0.204528,3.987073,0.000772,0.003025,4.240403,
2021-10-21 12:40:37,00:04:55,0.001415,0.001737,4.221089,0.004634,-0.001803,4.241691,0.155279,0.202275,3.976129,0.004312,0.000450,4.241368,
2021-10-21 12:40:37,00:04:55,0.003347,0.000450,4.222377,0.003991,-0.000516,4.241046,0.153026,0.202597,3.973553,0.004634,-0.000838,4.245875,
2021-10-21 12:40:38,00:04:55,0.004956,-0.001482,4.219158,0.002059,0.002059,4.241368,0.149485,0.198090,3.973553,0.004956,-0.001482,4.246197,
2021-10-21 12:40:38,00:04:56,0.005278,-0.001482,4.221733,0.001094,0.003991,4.239115,0.143369,0.196481,3.973876,0.003669,-0.002125,4.245553,
2021-10-21 12:40:38,00:04:56,0.002381,-0.001482,4.220124,-0.000194,0.003991,4.237184,0.138541,0.187790,3.975485,0.005278,-0.001803,4.242334,
2021-10-21 12:40:38,00:04:56,0.000772,0.001094,4.221089,-0.000194,0.003991,4.234931,0.135966,0.182640,3.971622,0.001737,0.001415,4.241368,
2021-10-21 12:40:38,00:04:56,-0.000194,0.002059,4.221089,0.002381,0.003991,4.234609,0.133391,0.172983,3.978382,0.001094,0.003991,4.242334,
2021-10-21 12:40:39,00:04:57,0.000772,0.004956,4.214007,0.004634,0.001415,4.236218,0.125665,0.177489,3.972910,0.001094,0.003347,4.244587,
2021-10-21 12:40:39,00:04:57,-0.000838,0.005278,4.216905,0.003669,-0.000194,4.239437,0.118262,0.170086,3.978060,0.000772,0.004312,4.242013,
2021-10-21 12:40:39,00:04:57,-0.001160,0.003347,4.215617,0.003991,-0.001803,4.242656,0.114399,0.168155,3.973232,0.000450,0.004634,4.241046,
2021-10-21 12:40:39,00:04:57,0.002059,0.002059,4.219802,0.006566,-0.002769,4.242656,0.103133,0.165580,3.972910,0.003669,0.002059,4.241691,
2021-10-21 12:40:40,00:04:57,0.003991,0.000128,4.219480,0.004956,-0.000838,4.239115,0.097339,0.163648,3.967116,0.005600,-0.000516,4.246840,
2021-10-21 12:40:40,00:04:58,0.003669,-0.000838,4.218836,0.001737,0.002703,4.240081,0.094442,0.153991,3.973553,0.005922,-0.002769,4.247807,
2021-10-21 12:40:40,00:04:58,0.001737,0.000450,4.217870,0.003025,0.001094,4.238150,0.096695,0.149485,3.974841,0.003991,0.002059,4.242334,
2021-10-21 12:40:40,00:04:58,0.004956,-0.002769,4.221733,0.002059,0.003347,4.235574,0.091867,0.146266,3.975485,0.004956,-0.003735,4.246197,
2021-10-21 12:40:40,00:04:58,0.003025,0.000772,4.222699,0.000450,0.004312,4.235574,0.090579,0.139506,3.979348,0.002059,0.001737,4.243300,
2021-10-21 12:40:41,00:04:58,0.000450,0.002381,4.218192,-0.000516,0.003991,4.236862,0.087038,0.131459,3.985785,-0.000194,0.001737,4.241046,
2021-10-21 12:40:41,00:04:59,-0.002125,0.004956,4.212076,0.005922,0.000128,4.241046,0.079635,0.122768,3.990292,0.000128,0.003669,4.240725,
2021-10-21 12:40:41,00:04:59,0.002381,0.003669,4.218514,0.003669,0.001415,4.242334,0.076094,0.122446,3.989326,0.001094,0.005600,4.240403,
2021-10-21 12:40:41,00:04:59,0.001415,0.004956,4.217870,0.004956,-0.000516,4.243300,0.070944,0.116974,3.993189,0.003991,0.000450,4.241691,
2021-10-21 12:40:41,00:04:59,0.003347,0.001415,4.220446,0.003669,0.000128,4.240081,0.066115,0.116330,3.990292,0.006566,0.002059,4.243622,
2021-10-21 12:40:42,00:04:59,0.001094,0.001094,4.216261,0.003025,0.002059,4.238150,0.068691,0.109249,3.995442,0.002059,0.002381,4.244266,
2021-10-21 12:40:42,00:05:00,0.004634,-0.002447,4.216583,0.002381,0.002703,4.238793,0.061931,0.106352,3.995764,0.005600,-0.002447,4.245553,
2021-10-21 12:40:42,00:05:00,0.002703,-0.000838,4.221089,0.000450,0.003991,4.237506,0.064184,0.101845,4.000593,0.004312,-0.003091,4.246840,
2021-10-21 12:40:42,00:05:00,0.002381,0.000772,4.221089,0.000128,0.003347,4.239115,0.065794,0.097339,4.005743,0.002059,-0.000194,4.244587,
2021-10-21 12:40:42,00:05:00,0.001094,0.001737,4.220124,0.001094,0.002381,4.236218,0.069334,0.091223,4.013468,-0.000838,0.003991,4.240403,
2021-10-21 12:40:43,00:05:00,0.001415,0.004312,4.214330,0.002703,0.002703,4.235252,0.065794,0.088326,4.013146,0.000772,0.004634,4.241368,
2021-10-21 12:40:43,00:05:01,-0.000516,0.004956,4.217548,0.002059,0.000450,4.241691,0.064184,0.084141,4.019262,-0.000194,0.004634,4.240081,
2021-10-21 12:40:43,00:05:01,-0.001482,0.003669,4.217548,0.004312,-0.001160,4.242978,0.062253,0.079957,4.026666,0.002059,0.005278,4.241368,
2021-10-21 12:40:43,00:05:01,0.001415,0.001737,4.217548,0.005922,-0.001803,4.243300,0.060000,0.082210,4.021837,0.002381,0.003991,4.240081,
2021-10-21 12:40:43,00:05:01,0.003991,0.001094,4.218192,0.005278,0.001737,4.240081,0.056781,0.081244,4.019906,0.003669,-0.000838,4.243944,
2021-10-21 12:40:44,00:05:01,0.003347,-0.000194,4.220446,0.002381,0.001415,4.242334,0.055815,0.081244,4.021194,0.006566,-0.002447,4.246197,
2021-10-21 12:40:44,00:05:02,0.003669,-0.001803,4.220124,0.002059,0.000450,4.240403,0.054527,0.075772,4.026344,0.006566,-0.002769,4.244266,
2021-10-21 12:40:44,00:05:02,0.004312,-0.000838,4.219802,0.000450,0.002381,4.240081,0.055815,0.072553,4.025378,0.004312,-0.001160,4.247485,
2021-10-21 12:40:44,00:05:02,0.003991,0.000450,4.221411,-0.001482,0.003991,4.239437,0.056781,0.067725,4.039220,0.002381,0.000450,4.242334,
2021-10-21 12:40:44,00:05:02,0.001094,0.002703,4.218836,-0.000194,0.003025,4.241368,0.057424,0.059678,4.042117,-0.001482,0.002059,4.240725,
2021-10-21 12:40:45,00:05:02,-0.001160,0.002703,4.217227,0.003347,0.001094,4.240725,0.056137,0.058068,4.046945,-0.001160,0.003347,4.239115,
2021-10-21 12:40:45,00:05:03,0.000128,0.003991,4.218192,0.004956,0.000772,4.241046,0.059034,0.060643,4.046623,-0.001160,0.007531,4.241046,
2021-10-21 12:40:45,00:05:03,0.000450,0.003669,4.215295,0.005278,0.000450,4.243622,0.053562,0.059356,4.050164,0.000450,0.004956,4.241368,
2021-10-21 12:40:45,00:05:03,-0.000194,0.003991,4.216583,0.005600,-0.000194,4.244587,0.049055,0.059678,4.054348,0.004956,0.002381,4.238793,
2021-10-21 12:40:45,00:05:03,0.002059,0.000450,4.221089,0.003991,-0.001482,4.244587,0.050665,0.061931,4.052095,0.005600,0.000450,4.240081,
2021-10-21 12:40:46,00:05:03,0.005922,-0.001803,4.221733,0.002381,0.000450,4.241368,0.053240,0.056137,4.054027,0.004312,0.000128,4.245231,
2021-10-21 12:40:46,00:05:04,0.005600,-0.002447,4.221089,0.001737,0.003669,4.239115,0.047124,0.060000,4.049842,0.006244,-0.005022,4.245875,
2021-10-21 12:40:46,00:05:04,0.003669,0.000128,4.221089,-0.001482,0.004634,4.241046,0.048411,0.053884,4.058211,0.003669,-0.002447,4.244266,
2021-10-21 12:40:46,00:05:04,0.002059,0.001094,4.222055,-0.000516,0.003025,4.240403,0.051308,0.049377,4.065293,0.000450,0.000128,4.242978,
2021-10-21 12:40:47,00:05:04,0.002381,0.000772,4.221733,0.000128,0.002703,4.238472,0.052918,0.047124,4.072375,0.000772,0.004312,4.240403,
2021-10-21 12:40:47,00:05:05,0.001094,0.004312,4.218192,0.002703,0.003347,4.239115,0.051952,0.047124,4.073019,-0.001160,0.003669,4.244909,
2021-10-21 12:40:47,00:05:05,-0.001160,0.003991,4.215617,0.003991,0.001415,4.240725,0.048411,0.045514,4.079456,-0.000194,0.005278,4.244266,
2021-10-21 12:40:47,00:05:05,-0.000194,0.001737,4.219802,0.003347,-0.000194,4.243944,0.046158,0.047124,4.078813,0.001415,0.003347,4.240403,
2021-10-21 12:40:47,00:05:05,0.001415,0.001737,4.220124,0.005278,-0.000516,4.243944,0.046158,0.052596,4.076559,0.003669,0.005922,4.239437,
2021-10-21 12:40:48,00:05:05,0.003669,0.002059,4.221089,0.006566,-0.000194,4.242656,0.038433,0.058068,4.070765,0.006244,-0.000838,4.246197,
2021-10-21 12:40:48,00:05:06,0.002059,-0.000516,4.217548,0.002381,0.000450,4.237828,0.039399,0.050021,4.077847,0.006566,-0.002125,4.244266,
2021-10-21 12:40:48,00:05:06,0.003669,-0.001803,4.219158,0.000450,0.001737,4.240725,0.041008,0.049377,4.082997,0.005278,-0.003413,4.244587,
2021-10-21 12:40:48,00:05:06,0.003991,-0.002447,4.220767,0.000128,0.002703,4.236862,0.044871,0.048090,4.083963,0.004956,-0.001803,4.241046,
2021-10-21 12:40:48,00:05:06,0.001415,0.003025,4.219480,0.000772,0.003991,4.238150,0.050021,0.040686,4.093619,0.001737,0.002381,4.240725,
2021-10-21 12:40:49,00:05:06,-0.001803,0.005278,4.213686,0.001415,0.002703,4.237828,0.048090,0.034248,4.097804,-0.001803,0.006566,4.241368,
2021-10-21 12:40:49,00:05:07,-0.004057,0.004634,4.214007,0.004312,0.000772,4.242334,0.041652,0.040686,4.098448,0.002703,0.003025,4.239759,
2021-10-21 12:40:49,00:05:07,0.000128,0.003347,4.215295,0.004312,0.002059,4.243300,0.044871,0.043583,4.099736,0.000772,0.004956,4.238793,
2021-10-21 12:40:49,00:05:07,-0.001160,0.002381,4.217548,0.005922,-0.000194,4.243944,0.037789,0.043261,4.100701,0.003991,0.001737,4.239437,
2021-10-21 12:40:49,00:05:07,0.001737,0.001094,4.220124,0.004312,-0.001482,4.243300,0.037467,0.045193,4.096838,0.004634,0.001094,4.240725,
2021-10-21 12:40:50,00:05:07,0.004312,-0.001160,4.221089,0.003347,0.000128,4.241691,0.036502,0.044227,4.101667,0.005278,-0.000194,4.241368,
2021-10-21 12:40:50,00:05:08,0.007210,0.000128,4.218514,0.001737,0.001737,4.239437,0.038111,0.041974,4.101023,0.004312,-0.000194,4.243944,
2021-10-21 12:40:50,00:05:08,0.004956,0.002381,4.221733,0.002059,0.003347,4.240725,0.037145,0.040042,4.102954,0.004634,-0.004700,4.246197,
2021-10-21 12:40:50,00:05:08,0.003669,0.000128,4.224308,-0.001803,0.003669,4.240725,0.036823,0.036180,4.111324,0.001737,0.000128,4.243300,
2021-10-21 12:40:50,00:05:08,0.001415,0.002059,4.220446,0.002381,0.004312,4.235896,0.039399,0.034892,4.113577,0.000450,0.003025,4.241046,
2021-10-21 12:40:51,00:05:08,-0.000516,0.003025,4.219158,0.001415,0.003347,4.237184,0.038111,0.032961,4.115186,-0.001160,0.004312,4.243944,
2021-10-21 12:40:51,00:05:09,-0.000838,0.005278,4.216261,0.003669,0.002059,4.239759,0.035536,0.032639,4.117440,-0.000194,0.004634,4.244587,
2021-10-21 12:40:51,00:05:09,-0.001160,0.003347,4.219480,0.002703,0.001415,4.240403,0.036823,0.032961,4.119693,0.003669,0.006566,4.241691,
2021-10-21 12:40:51,00:05:09,-0.000194,0.003669,4.218192,0.005278,-0.001482,4.243300,0.028132,0.035536,4.126131,0.002703,0.003025,4.242656,
2021-10-21 12:40:51,00:05:09,0.002381,0.001737,4.217870,0.005278,-0.001482,4.241691,0.024270,0.037789,4.119371,0.004634,-0.000194,4.242334,
2021-10-21 12:40:52,00:05:09,0.007210,-0.000194,4.220767,0.005600,-0.001160,4.240725,0.022338,0.038433,4.115508,0.007210,-0.004379,4.249094,
2021-10-21 12:40:52,00:05:10,0.005600,0.001094,4.221089,0.000450,0.001415,4.239759,0.026201,0.034570,4.120337,0.005922,-0.002769,4.247807,
2021-10-21 12:40:52,00:05:10,0.004956,-0.000194,4.220124,-0.000838,0.002703,4.238150,0.028132,0.033605,4.124199,0.003347,-0.002125,4.249738,
2021-10-21 12:40:52,00:05:10,0.003025,-0.000838,4.217227,-0.001160,0.004634,4.234931,0.031351,0.029742,4.127419,0.003669,0.001094,4.247807,
2021-10-21 12:40:52,00:05:10,0.002381,0.003347,4.223342,-0.001803,0.003669,4.239437,0.034248,0.026201,4.137397,-0.000194,0.002703,4.241368,
2021-10-21 12:40:53,00:05:10,-0.000516,0.002381,4.219802,0.000450,0.002381,4.236862,0.028776,0.025557,4.133856,0.001415,0.004634,4.237828,
2021-10-21 12:40:53,00:05:11,-0.001482,0.002703,4.216905,0.002059,-0.000194,4.239115,0.028132,0.022338,4.140616,-0.000516,0.005922,4.243622,
2021-10-21 12:40:53,00:05:11,-0.000838,0.003991,4.214330,0.006888,-0.000194,4.240081,0.024913,0.023304,4.141260,0.001415,0.005278,4.239115,
2021-10-21 12:40:53,00:05:11,0.000128,0.005600,4.215295,0.006888,-0.000194,4.240403,0.023304,0.027167,4.138041,0.000450,0.002381,4.240403,
2021-10-21 12:40:53,00:05:11,0.001094,0.001415,4.221411,0.003669,-0.001482,4.242013,0.018798,0.028776,4.139650,0.005278,0.000772,4.239759,
2021-10-21 12:40:54,00:05:11,0.003991,0.000450,4.221089,0.003025,-0.000516,4.239115,0.022338,0.030064,4.134822,0.006566,-0.001160,4.242013,
2021-10-21 12:40:54,00:05:12,0.005278,-0.001482,4.222377,0.001737,0.001737,4.236862,0.018798,0.031351,4.135144,0.004634,-0.002125,4.245875,
2021-10-21 12:40:54,00:05:12,0.003991,0.000128,4.220446,-0.000516,0.003347,4.236540,0.023304,0.026201,4.140616,0.003347,-0.003735,4.245553,
2021-10-21 12:40:54,00:05:12,0.003347,-0.001160,4.221411,-0.002125,0.005278,4.237184,0.024270,0.020407,4.145766,0.002059,-0.000516,4.242656,
2021-10-21 12:40:55,00:05:12,0.000772,0.001094,4.218836,-0.000194,0.005922,4.235896,0.029742,0.014613,4.149307,0.000128,0.002703,4.242978,
2021-10-21 12:40:55,00:05:13,0.000450,0.001094,4.219802,0.002703,0.002059,4.237506,0.018798,0.020729,4.150595,-0.000838,0.003669,4.239759,
2021-10-21 12:40:55,00:05:13,0.000450,0.002381,4.215617,0.002059,0.001415,4.238472,0.022338,0.017510,4.150917,0.000450,0.003991,4.241046,
2021-10-21 12:40:55,00:05:13,0.000450,0.003669,4.216583,0.005922,-0.001160,4.238472,0.021051,0.017832,4.160252,0.000128,0.003025,4.241368,
