TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534194113
Test ID:,006
Test Abbreviation:,BURN 06 POST_006
Start Date:,10/10/2020
Start Time:,12:15:37
Duration (dd:hh:mm:ss):,0:01:00:00
Log Interval (mm:ss):,00:01
Number of points:,3600
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
10/10/2020,12:30:29,0.049,0.050,0.050,0.052,0.052
10/10/2020,12:30:30,0.049,0.050,0.051,0.051,0.051
10/10/2020,12:30:31,0.054,0.054,0.055,0.055,0.055
10/10/2020,12:30:32,0.063,0.063,0.064,0.065,0.065
10/10/2020,12:30:33,0.068,0.069,0.071,0.071,0.071
10/10/2020,12:30:34,0.071,0.072,0.074,0.074,0.074
10/10/2020,12:30:35,0.075,0.076,0.077,0.077,0.077
10/10/2020,12:30:36,0.058,0.059,0.060,0.060,0.060
10/10/2020,12:30:37,0.059,0.060,0.060,0.060,0.060
10/10/2020,12:30:38,0.063,0.064,0.064,0.064,0.064
10/10/2020,12:30:39,0.052,0.052,0.053,0.056,0.056
10/10/2020,12:30:40,0.050,0.051,0.053,0.054,0.054
10/10/2020,12:30:41,0.050,0.051,0.052,0.053,0.053
10/10/2020,12:30:42,0.050,0.051,0.052,0.055,0.055
10/10/2020,12:30:43,0.048,0.049,0.050,0.052,0.052
10/10/2020,12:30:44,0.050,0.051,0.051,0.051,0.051
10/10/2020,12:30:45,0.049,0.050,0.050,0.050,0.050
10/10/2020,12:30:46,0.046,0.047,0.048,0.048,0.048
10/10/2020,12:30:47,0.045,0.046,0.047,0.047,0.047
10/10/2020,12:30:48,0.047,0.048,0.049,0.049,0.049
10/10/2020,12:30:49,0.050,0.051,0.051,0.053,0.053
10/10/2020,12:30:50,0.050,0.051,0.051,0.054,0.054
10/10/2020,12:30:51,0.043,0.044,0.044,0.045,0.045
10/10/2020,12:30:52,0.039,0.039,0.039,0.040,0.040
10/10/2020,12:30:53,0.037,0.037,0.038,0.038,0.038
10/10/2020,12:30:54,0.037,0.038,0.038,0.038,0.038
10/10/2020,12:30:55,0.032,0.032,0.033,0.034,0.034
10/10/2020,12:30:56,0.031,0.032,0.033,0.033,0.033
10/10/2020,12:30:57,0.034,0.034,0.036,0.036,0.036
10/10/2020,12:30:58,0.043,0.043,0.044,0.044,0.044
10/10/2020,12:30:59,0.049,0.050,0.051,0.051,0.051
10/10/2020,12:31:00,0.051,0.052,0.053,0.053,0.053
10/10/2020,12:31:01,0.051,0.053,0.053,0.053,0.053
10/10/2020,12:31:02,0.045,0.046,0.046,0.046,0.046
10/10/2020,12:31:03,0.044,0.044,0.044,0.044,0.044
10/10/2020,12:31:04,0.047,0.048,0.048,0.048,0.048
10/10/2020,12:31:05,0.058,0.059,0.060,0.060,0.060
10/10/2020,12:31:06,0.039,0.040,0.041,0.042,0.042
10/10/2020,12:31:07,0.037,0.038,0.038,0.039,0.039
10/10/2020,12:31:08,0.042,0.043,0.043,0.043,0.043
10/10/2020,12:31:09,0.045,0.046,0.047,0.050,0.050
10/10/2020,12:31:10,0.057,0.057,0.058,0.060,0.060
10/10/2020,12:31:11,0.066,0.067,0.067,0.067,0.067
10/10/2020,12:31:12,0.064,0.066,0.066,0.066,0.066
10/10/2020,12:31:13,0.065,0.067,0.067,0.069,0.069
10/10/2020,12:31:14,0.059,0.060,0.060,0.061,0.061
10/10/2020,12:31:15,0.055,0.056,0.056,0.056,0.056
10/10/2020,12:31:16,0.054,0.055,0.055,0.056,0.056
10/10/2020,12:31:17,0.038,0.039,0.040,0.043,0.043
10/10/2020,12:31:18,0.034,0.035,0.035,0.038,0.038
10/10/2020,12:31:19,0.055,0.056,0.056,0.058,0.058
10/10/2020,12:31:20,0.084,0.086,0.086,0.087,0.087
10/10/2020,12:31:21,0.089,0.091,0.092,0.092,0.092
10/10/2020,12:31:22,0.064,0.065,0.065,0.068,0.068
10/10/2020,12:31:23,0.047,0.047,0.047,0.048,0.048
10/10/2020,12:31:24,0.045,0.046,0.046,0.046,0.046
10/10/2020,12:31:25,0.048,0.049,0.049,0.049,0.049
10/10/2020,12:31:26,0.047,0.048,0.048,0.048,0.048
10/10/2020,12:31:27,0.065,0.066,0.066,0.066,0.066
10/10/2020,12:31:28,0.080,0.081,0.081,0.081,0.081
10/10/2020,12:31:29,0.076,0.077,0.078,0.078,0.078
10/10/2020,12:31:30,0.069,0.070,0.071,0.074,0.074
10/10/2020,12:31:31,0.076,0.077,0.078,0.080,0.080
10/10/2020,12:31:32,0.072,0.072,0.073,0.078,0.078
10/10/2020,12:31:33,0.058,0.059,0.059,0.061,0.061
10/10/2020,12:31:34,0.056,0.057,0.058,0.058,0.058
10/10/2020,12:31:35,0.054,0.055,0.055,0.056,0.056
10/10/2020,12:31:36,0.060,0.061,0.061,0.062,0.062
10/10/2020,12:31:37,0.058,0.059,0.059,0.059,0.059
10/10/2020,12:31:38,0.058,0.059,0.060,0.060,0.060
10/10/2020,12:31:39,0.060,0.061,0.062,0.063,0.063
10/10/2020,12:31:40,0.058,0.059,0.061,0.061,0.061
10/10/2020,12:31:41,0.054,0.055,0.056,0.056,0.056
10/10/2020,12:31:42,0.054,0.055,0.056,0.056,0.056
10/10/2020,12:31:43,0.059,0.060,0.061,0.064,0.065
10/10/2020,12:31:44,0.058,0.058,0.060,0.062,0.073
10/10/2020,12:31:45,0.055,0.055,0.056,0.057,0.062
10/10/2020,12:31:46,0.051,0.052,0.052,0.053,0.053
10/10/2020,12:31:47,0.051,0.052,0.052,0.052,0.052
10/10/2020,12:31:48,0.054,0.055,0.055,0.055,0.055
10/10/2020,12:31:49,0.060,0.061,0.061,0.062,0.062
10/10/2020,12:31:50,0.062,0.063,0.064,0.065,0.065
10/10/2020,12:31:51,0.051,0.051,0.052,0.052,0.052
10/10/2020,12:31:52,0.051,0.052,0.052,0.053,0.053
10/10/2020,12:31:53,0.056,0.056,0.057,0.057,0.057
10/10/2020,12:31:54,0.078,0.079,0.079,0.080,0.081
10/10/2020,12:31:55,0.097,0.098,0.098,0.105,0.114
10/10/2020,12:31:56,0.099,0.100,0.101,0.104,0.109
10/10/2020,12:31:57,0.085,0.087,0.088,0.088,0.088
10/10/2020,12:31:58,0.056,0.058,0.058,0.058,0.058
10/10/2020,12:31:59,0.049,0.049,0.050,0.050,0.050
10/10/2020,12:32:00,0.050,0.050,0.050,0.050,0.050
10/10/2020,12:32:01,0.052,0.053,0.053,0.053,0.053
10/10/2020,12:32:02,0.058,0.059,0.059,0.059,0.059
10/10/2020,12:32:03,0.058,0.059,0.059,0.059,0.059
10/10/2020,12:32:04,0.051,0.052,0.053,0.053,0.053
10/10/2020,12:32:05,0.046,0.047,0.048,0.048,0.048
10/10/2020,12:32:06,0.037,0.038,0.038,0.042,0.042
10/10/2020,12:32:07,0.031,0.032,0.032,0.034,0.034
10/10/2020,12:32:08,0.036,0.037,0.037,0.037,0.037
10/10/2020,12:32:09,0.040,0.040,0.041,0.041,0.041
10/10/2020,12:32:10,0.034,0.035,0.035,0.037,0.037
10/10/2020,12:32:11,0.034,0.035,0.035,0.036,0.036
10/10/2020,12:32:12,0.037,0.038,0.038,0.038,0.038
10/10/2020,12:32:13,0.044,0.044,0.045,0.045,0.045
10/10/2020,12:32:14,0.037,0.038,0.038,0.038,0.038
10/10/2020,12:32:15,0.035,0.036,0.036,0.037,0.037
10/10/2020,12:32:16,0.025,0.025,0.026,0.026,0.026
10/10/2020,12:32:17,0.028,0.028,0.028,0.029,0.029
10/10/2020,12:32:18,0.028,0.029,0.029,0.033,0.033
10/10/2020,12:32:19,0.034,0.035,0.035,0.037,0.037
10/10/2020,12:32:20,0.042,0.043,0.044,0.044,0.044
10/10/2020,12:32:21,0.053,0.054,0.054,0.054,0.054
10/10/2020,12:32:22,0.080,0.081,0.082,0.082,0.082
10/10/2020,12:32:23,0.104,0.105,0.105,0.106,0.106
10/10/2020,12:32:24,0.127,0.128,0.128,0.129,0.139
10/10/2020,12:32:25,0.095,0.097,0.098,0.103,0.108
10/10/2020,12:32:26,0.073,0.074,0.075,0.078,0.078
10/10/2020,12:32:27,0.053,0.055,0.055,0.056,0.056
10/10/2020,12:32:28,0.044,0.045,0.047,0.047,0.047
10/10/2020,12:32:29,0.044,0.045,0.045,0.045,0.045
10/10/2020,12:32:30,0.056,0.057,0.057,0.057,0.057
10/10/2020,12:32:31,0.078,0.079,0.079,0.079,0.079
10/10/2020,12:32:32,0.113,0.115,0.115,0.115,0.115
10/10/2020,12:32:33,0.106,0.108,0.108,0.108,0.108
10/10/2020,12:32:34,0.103,0.105,0.106,0.106,0.106
10/10/2020,12:32:35,0.113,0.114,0.115,0.118,0.120
10/10/2020,12:32:36,0.081,0.083,0.084,0.085,0.107
10/10/2020,12:32:37,0.074,0.075,0.076,0.076,0.086
10/10/2020,12:32:38,0.079,0.080,0.080,0.080,0.080
10/10/2020,12:32:39,0.107,0.108,0.109,0.109,0.109
10/10/2020,12:32:40,0.098,0.100,0.100,0.100,0.100
10/10/2020,12:32:41,0.060,0.062,0.062,0.062,0.062
10/10/2020,12:32:42,0.038,0.039,0.039,0.040,0.040
10/10/2020,12:32:43,0.038,0.038,0.038,0.040,0.040
10/10/2020,12:32:44,0.040,0.041,0.041,0.042,0.042
10/10/2020,12:32:45,0.042,0.042,0.043,0.043,0.043
10/10/2020,12:32:46,0.042,0.042,0.043,0.044,0.044
10/10/2020,12:32:47,0.043,0.043,0.044,0.046,0.046
10/10/2020,12:32:48,0.036,0.037,0.038,0.039,0.039
10/10/2020,12:32:49,0.032,0.033,0.033,0.033,0.033
10/10/2020,12:32:50,0.035,0.036,0.036,0.036,0.036
10/10/2020,12:32:51,0.038,0.038,0.038,0.038,0.038
10/10/2020,12:32:52,0.040,0.041,0.042,0.042,0.042
10/10/2020,12:32:53,0.040,0.041,0.042,0.042,0.042
10/10/2020,12:32:54,0.038,0.039,0.039,0.039,0.039
10/10/2020,12:32:55,0.038,0.039,0.039,0.039,0.039
10/10/2020,12:32:56,0.037,0.038,0.038,0.038,0.038
10/10/2020,12:32:57,0.037,0.037,0.038,0.038,0.038
10/10/2020,12:32:58,0.038,0.038,0.039,0.039,0.039
10/10/2020,12:32:59,0.039,0.039,0.040,0.040,0.040
10/10/2020,12:33:00,0.041,0.042,0.043,0.043,0.043
10/10/2020,12:33:01,0.044,0.044,0.045,0.045,0.045
10/10/2020,12:33:02,0.042,0.043,0.043,0.043,0.043
10/10/2020,12:33:03,0.048,0.049,0.049,0.049,0.049
10/10/2020,12:33:04,0.076,0.077,0.077,0.079,0.079
10/10/2020,12:33:05,0.088,0.089,0.092,0.099,0.099
10/10/2020,12:33:06,0.088,0.089,0.090,0.095,0.095
10/10/2020,12:33:07,0.096,0.097,0.097,0.098,0.098
10/10/2020,12:33:08,0.092,0.093,0.094,0.094,0.094
10/10/2020,12:33:09,0.102,0.104,0.105,0.105,0.105
10/10/2020,12:33:10,0.105,0.106,0.108,0.108,0.108
10/10/2020,12:33:11,0.080,0.081,0.083,0.083,0.083
10/10/2020,12:33:12,0.081,0.082,0.083,0.084,0.084
10/10/2020,12:33:13,0.116,0.117,0.118,0.123,0.123
10/10/2020,12:33:14,0.133,0.135,0.136,0.145,0.145
10/10/2020,12:33:15,0.120,0.123,0.123,0.131,0.131
10/10/2020,12:33:16,0.080,0.082,0.082,0.085,0.085
10/10/2020,12:33:17,0.081,0.082,0.083,0.084,0.084
10/10/2020,12:33:18,0.103,0.104,0.104,0.112,0.112
10/10/2020,12:33:19,0.104,0.105,0.106,0.112,0.112
10/10/2020,12:33:20,0.091,0.092,0.093,0.096,0.096
10/10/2020,12:33:21,0.067,0.068,0.069,0.070,0.070
10/10/2020,12:33:22,0.067,0.068,0.068,0.070,0.070
10/10/2020,12:33:23,0.067,0.068,0.069,0.070,0.070
10/10/2020,12:33:24,0.073,0.074,0.075,0.075,0.075
10/10/2020,12:33:25,0.097,0.099,0.099,0.100,0.100
10/10/2020,12:33:26,0.102,0.103,0.104,0.104,0.114
10/10/2020,12:33:27,0.092,0.093,0.094,0.094,0.098
10/10/2020,12:33:28,0.087,0.089,0.090,0.090,0.090
10/10/2020,12:33:29,0.095,0.096,0.097,0.097,0.097
10/10/2020,12:33:30,0.084,0.086,0.086,0.086,0.086
10/10/2020,12:33:31,0.068,0.069,0.069,0.069,0.069
10/10/2020,12:33:32,0.060,0.061,0.062,0.062,0.062
10/10/2020,12:33:33,0.075,0.076,0.076,0.077,0.077
10/10/2020,12:33:34,0.082,0.083,0.083,0.084,0.084
10/10/2020,12:33:35,0.098,0.100,0.100,0.102,0.102
10/10/2020,12:33:36,0.100,0.102,0.104,0.105,0.105
10/10/2020,12:33:37,0.100,0.102,0.103,0.109,0.109
10/10/2020,12:33:38,0.101,0.102,0.104,0.108,0.108
10/10/2020,12:33:39,0.096,0.097,0.098,0.101,0.101
10/10/2020,12:33:40,0.104,0.106,0.107,0.115,0.116
10/10/2020,12:33:41,0.119,0.120,0.124,0.127,0.137
10/10/2020,12:33:42,0.110,0.112,0.114,0.116,0.121
10/10/2020,12:33:43,0.098,0.100,0.101,0.107,0.107
10/10/2020,12:33:44,0.091,0.092,0.093,0.103,0.103
10/10/2020,12:33:45,0.071,0.072,0.073,0.077,0.077
10/10/2020,12:33:46,0.060,0.061,0.064,0.066,0.066
10/10/2020,12:33:47,0.044,0.045,0.047,0.050,0.050
10/10/2020,12:33:48,0.047,0.049,0.050,0.055,0.055
10/10/2020,12:33:49,0.066,0.066,0.067,0.069,0.069
10/10/2020,12:33:50,0.064,0.065,0.066,0.066,0.066
10/10/2020,12:33:51,0.051,0.052,0.054,0.055,0.055
10/10/2020,12:33:52,0.061,0.063,0.064,0.069,0.069
10/10/2020,12:33:53,0.073,0.074,0.075,0.077,0.077
10/10/2020,12:33:54,0.064,0.066,0.066,0.067,0.069
10/10/2020,12:33:55,0.055,0.057,0.058,0.060,0.086
10/10/2020,12:33:56,0.056,0.058,0.060,0.060,0.074
10/10/2020,12:33:57,0.069,0.070,0.072,0.073,0.095
10/10/2020,12:33:58,0.063,0.064,0.065,0.068,0.077
10/10/2020,12:33:59,0.056,0.056,0.056,0.058,0.058
10/10/2020,12:34:00,0.049,0.050,0.050,0.051,0.051
10/10/2020,12:34:01,0.050,0.051,0.051,0.055,0.055
10/10/2020,12:34:02,0.046,0.047,0.048,0.054,0.054
10/10/2020,12:34:03,0.043,0.044,0.045,0.046,0.046
10/10/2020,12:34:04,0.044,0.044,0.045,0.045,0.045
10/10/2020,12:34:05,0.046,0.047,0.048,0.048,0.048
10/10/2020,12:34:06,0.047,0.048,0.049,0.049,0.049
10/10/2020,12:34:07,0.043,0.044,0.045,0.045,0.045
10/10/2020,12:34:08,0.043,0.044,0.044,0.045,0.045
10/10/2020,12:34:09,0.043,0.044,0.045,0.045,0.045
10/10/2020,12:34:10,0.055,0.056,0.057,0.060,0.060
10/10/2020,12:34:11,0.069,0.070,0.071,0.075,0.075
10/10/2020,12:34:12,0.049,0.049,0.051,0.052,0.052
10/10/2020,12:34:13,0.041,0.042,0.043,0.043,0.043
10/10/2020,12:34:14,0.043,0.044,0.044,0.046,0.046
10/10/2020,12:34:15,0.043,0.044,0.044,0.045,0.045
10/10/2020,12:34:16,0.049,0.050,0.050,0.050,0.050
10/10/2020,12:34:17,0.063,0.064,0.064,0.065,0.065
10/10/2020,12:34:18,0.082,0.083,0.083,0.084,0.084
10/10/2020,12:34:19,0.095,0.097,0.097,0.101,0.101
10/10/2020,12:34:20,0.094,0.096,0.097,0.098,0.098
10/10/2020,12:34:21,0.083,0.085,0.085,0.086,0.086
10/10/2020,12:34:22,0.049,0.050,0.050,0.053,0.053
10/10/2020,12:34:23,0.053,0.054,0.054,0.058,0.058
10/10/2020,12:34:24,0.046,0.047,0.047,0.049,0.049
10/10/2020,12:34:25,0.041,0.042,0.042,0.046,0.046
10/10/2020,12:34:26,0.048,0.048,0.048,0.051,0.051
10/10/2020,12:34:27,0.057,0.058,0.058,0.058,0.058
10/10/2020,12:34:28,0.057,0.058,0.058,0.059,0.059
10/10/2020,12:34:29,0.066,0.067,0.068,0.069,0.069
10/10/2020,12:34:30,0.070,0.071,0.073,0.075,0.075
10/10/2020,12:34:31,0.059,0.061,0.061,0.062,0.062
10/10/2020,12:34:32,0.049,0.050,0.050,0.050,0.050
10/10/2020,12:34:33,0.048,0.049,0.049,0.049,0.049
10/10/2020,12:34:34,0.044,0.045,0.045,0.045,0.045
10/10/2020,12:34:35,0.044,0.045,0.045,0.045,0.045
10/10/2020,12:34:36,0.045,0.045,0.045,0.046,0.046
10/10/2020,12:34:37,0.047,0.048,0.048,0.049,0.049
10/10/2020,12:34:38,0.047,0.047,0.048,0.048,0.048
10/10/2020,12:34:39,0.044,0.044,0.045,0.045,0.045
10/10/2020,12:34:40,0.043,0.044,0.045,0.046,0.046
10/10/2020,12:34:41,0.045,0.046,0.046,0.047,0.047
10/10/2020,12:34:42,0.048,0.049,0.049,0.049,0.049
10/10/2020,12:34:43,0.050,0.051,0.051,0.051,0.051
10/10/2020,12:34:44,0.050,0.051,0.052,0.052,0.052
10/10/2020,12:34:45,0.054,0.055,0.056,0.056,0.058
10/10/2020,12:34:46,0.051,0.052,0.052,0.052,0.087
10/10/2020,12:34:47,0.038,0.039,0.039,0.041,0.057
10/10/2020,12:34:48,0.034,0.035,0.035,0.036,0.036
10/10/2020,12:34:49,0.038,0.038,0.040,0.040,0.040
10/10/2020,12:34:50,0.038,0.038,0.039,0.039,0.039
10/10/2020,12:34:51,0.037,0.038,0.038,0.038,0.038
10/10/2020,12:34:52,0.033,0.033,0.033,0.033,0.033
10/10/2020,12:34:53,0.030,0.031,0.031,0.031,0.031
10/10/2020,12:34:54,0.033,0.033,0.034,0.034,0.034
10/10/2020,12:34:55,0.034,0.034,0.035,0.035,0.035
10/10/2020,12:34:56,0.034,0.035,0.035,0.035,0.035
10/10/2020,12:34:57,0.034,0.034,0.035,0.035,0.035
10/10/2020,12:34:58,0.038,0.039,0.039,0.039,0.039
10/10/2020,12:34:59,0.043,0.043,0.044,0.044,0.044
10/10/2020,12:35:00,0.044,0.045,0.045,0.047,0.047
10/10/2020,12:35:01,0.047,0.048,0.048,0.052,0.052
10/10/2020,12:35:02,0.044,0.045,0.046,0.048,0.048
10/10/2020,12:35:03,0.058,0.059,0.059,0.060,0.060
10/10/2020,12:35:04,0.093,0.094,0.094,0.095,0.095
10/10/2020,12:35:05,0.132,0.133,0.134,0.134,0.134
10/10/2020,12:35:06,0.147,0.149,0.149,0.150,0.150
10/10/2020,12:35:07,0.124,0.126,0.127,0.127,0.127
10/10/2020,12:35:08,0.118,0.119,0.120,0.120,0.120
10/10/2020,12:35:09,0.086,0.088,0.089,0.089,0.089
10/10/2020,12:35:10,0.066,0.068,0.069,0.070,0.070
10/10/2020,12:35:11,0.090,0.092,0.092,0.093,0.093
10/10/2020,12:35:12,0.090,0.091,0.092,0.092,0.092
10/10/2020,12:35:13,0.060,0.061,0.062,0.062,0.062
10/10/2020,12:35:14,0.055,0.056,0.057,0.057,0.057
10/10/2020,12:35:15,0.050,0.050,0.052,0.053,0.053
10/10/2020,12:35:16,0.050,0.050,0.051,0.055,0.055
10/10/2020,12:35:17,0.054,0.055,0.055,0.058,0.058
10/10/2020,12:35:18,0.083,0.083,0.084,0.086,0.086
10/10/2020,12:35:19,0.110,0.111,0.112,0.113,0.113
10/10/2020,12:35:20,0.102,0.103,0.104,0.104,0.104
10/10/2020,12:35:21,0.082,0.083,0.084,0.085,0.085
10/10/2020,12:35:22,0.106,0.107,0.108,0.111,0.113
10/10/2020,12:35:23,0.125,0.127,0.128,0.162,0.185
10/10/2020,12:35:24,0.088,0.090,0.091,0.108,0.119
10/10/2020,12:35:25,0.064,0.065,0.066,0.074,0.074
10/10/2020,12:35:26,0.056,0.057,0.057,0.062,0.062
10/10/2020,12:35:27,0.053,0.054,0.054,0.055,0.055
10/10/2020,12:35:28,0.054,0.055,0.056,0.056,0.056
10/10/2020,12:35:29,0.042,0.043,0.043,0.043,0.043
10/10/2020,12:35:30,0.045,0.045,0.045,0.046,0.046
10/10/2020,12:35:31,0.048,0.049,0.049,0.051,0.051
10/10/2020,12:35:32,0.040,0.041,0.041,0.042,0.042
10/10/2020,12:35:33,0.031,0.031,0.032,0.032,0.032
10/10/2020,12:35:34,0.027,0.027,0.028,0.028,0.028
10/10/2020,12:35:35,0.029,0.029,0.029,0.029,0.029
10/10/2020,12:35:36,0.034,0.035,0.035,0.035,0.035
10/10/2020,12:35:37,0.033,0.033,0.034,0.034,0.034
10/10/2020,12:35:38,0.031,0.032,0.032,0.032,0.032
10/10/2020,12:35:39,0.033,0.033,0.033,0.034,0.034
10/10/2020,12:35:40,0.040,0.040,0.040,0.043,0.043
10/10/2020,12:35:41,0.038,0.039,0.039,0.043,0.043
10/10/2020,12:35:42,0.036,0.036,0.036,0.037,0.037
10/10/2020,12:35:43,0.034,0.035,0.035,0.035,0.035
10/10/2020,12:35:44,0.034,0.034,0.035,0.036,0.036
10/10/2020,12:35:45,0.033,0.033,0.034,0.035,0.035
10/10/2020,12:35:46,0.036,0.037,0.037,0.037,0.037
10/10/2020,12:35:47,0.036,0.037,0.037,0.038,0.038
10/10/2020,12:35:48,0.035,0.035,0.035,0.036,0.036
10/10/2020,12:35:49,0.035,0.036,0.036,0.036,0.036
10/10/2020,12:35:50,0.033,0.034,0.034,0.034,0.034
10/10/2020,12:35:51,0.032,0.032,0.033,0.033,0.033
10/10/2020,12:35:52,0.038,0.038,0.039,0.039,0.044
10/10/2020,12:35:53,0.043,0.043,0.044,0.044,0.108
10/10/2020,12:35:54,0.037,0.037,0.037,0.037,0.067
10/10/2020,12:35:55,0.038,0.039,0.039,0.040,0.040
10/10/2020,12:35:56,0.044,0.044,0.044,0.045,0.045
10/10/2020,12:35:57,0.039,0.040,0.040,0.040,0.040
10/10/2020,12:35:58,0.039,0.039,0.041,0.041,0.041
10/10/2020,12:35:59,0.038,0.038,0.039,0.039,0.039
10/10/2020,12:36:00,0.040,0.040,0.041,0.041,0.041
10/10/2020,12:36:01,0.039,0.039,0.040,0.040,0.040
10/10/2020,12:36:02,0.044,0.044,0.045,0.045,0.045
10/10/2020,12:36:03,0.074,0.075,0.076,0.077,0.077
10/10/2020,12:36:04,0.105,0.107,0.108,0.110,0.110
10/10/2020,12:36:05,0.101,0.103,0.104,0.112,0.112
10/10/2020,12:36:06,0.049,0.050,0.050,0.054,0.054
10/10/2020,12:36:07,0.040,0.041,0.041,0.041,0.041
10/10/2020,12:36:08,0.042,0.043,0.043,0.043,0.043
10/10/2020,12:36:09,0.047,0.048,0.048,0.048,0.048
10/10/2020,12:36:10,0.045,0.046,0.046,0.047,0.047
10/10/2020,12:36:11,0.038,0.038,0.038,0.041,0.041
10/10/2020,12:36:12,0.040,0.040,0.040,0.042,0.042
10/10/2020,12:36:13,0.044,0.045,0.045,0.046,0.046
10/10/2020,12:36:14,0.048,0.049,0.050,0.050,0.050
10/10/2020,12:36:15,0.048,0.049,0.050,0.050,0.050
10/10/2020,12:36:16,0.050,0.050,0.051,0.051,0.051
10/10/2020,12:36:17,0.053,0.054,0.054,0.054,0.054
10/10/2020,12:36:18,0.051,0.052,0.053,0.053,0.053
10/10/2020,12:36:19,0.058,0.059,0.059,0.059,0.059
10/10/2020,12:36:20,0.066,0.067,0.067,0.067,0.067
10/10/2020,12:36:21,0.082,0.083,0.083,0.083,0.083
10/10/2020,12:36:22,0.103,0.105,0.105,0.106,0.106
10/10/2020,12:36:23,0.091,0.092,0.093,0.099,0.099
10/10/2020,12:36:24,0.076,0.077,0.079,0.082,0.082
10/10/2020,12:36:25,0.047,0.049,0.049,0.049,0.049
10/10/2020,12:36:26,0.042,0.043,0.043,0.043,0.043
10/10/2020,12:36:27,0.038,0.038,0.038,0.040,0.040
10/10/2020,12:36:28,0.042,0.043,0.043,0.044,0.044
10/10/2020,12:36:29,0.048,0.048,0.048,0.049,0.049
10/10/2020,12:36:30,0.059,0.060,0.061,0.064,0.065
10/10/2020,12:36:31,0.081,0.082,0.083,0.084,0.095
10/10/2020,12:36:32,0.100,0.101,0.101,0.101,0.106
10/10/2020,12:36:33,0.103,0.104,0.105,0.105,0.105
10/10/2020,12:36:34,0.091,0.092,0.093,0.098,0.098
10/10/2020,12:36:35,0.069,0.070,0.070,0.080,0.080
10/10/2020,12:36:36,0.049,0.050,0.051,0.061,0.061
10/10/2020,12:36:37,0.048,0.050,0.050,0.053,0.053
10/10/2020,12:36:38,0.055,0.055,0.056,0.057,0.057
10/10/2020,12:36:39,0.051,0.052,0.052,0.053,0.053
10/10/2020,12:36:40,0.048,0.049,0.049,0.049,0.049
10/10/2020,12:36:41,0.047,0.048,0.048,0.049,0.049
10/10/2020,12:36:42,0.054,0.055,0.056,0.056,0.056
10/10/2020,12:36:43,0.070,0.071,0.072,0.076,0.076
10/10/2020,12:36:44,0.085,0.086,0.087,0.089,0.089
10/10/2020,12:36:45,0.069,0.071,0.071,0.071,0.071
10/10/2020,12:36:46,0.063,0.064,0.064,0.064,0.064
10/10/2020,12:36:47,0.083,0.084,0.085,0.085,0.085
10/10/2020,12:36:48,0.100,0.102,0.102,0.102,0.102
10/10/2020,12:36:49,0.117,0.118,0.119,0.119,0.119
10/10/2020,12:36:50,0.121,0.122,0.123,0.123,0.123
10/10/2020,12:36:51,0.122,0.123,0.124,0.124,0.124
10/10/2020,12:36:52,0.119,0.120,0.121,0.121,0.121
10/10/2020,12:36:53,0.116,0.117,0.118,0.118,0.118
10/10/2020,12:36:54,0.085,0.087,0.088,0.088,0.088
10/10/2020,12:36:55,0.060,0.062,0.063,0.068,0.068
10/10/2020,12:36:56,0.081,0.083,0.084,0.087,0.087
10/10/2020,12:36:57,0.087,0.088,0.089,0.090,0.091
10/10/2020,12:36:58,0.090,0.091,0.092,0.093,0.104
10/10/2020,12:36:59,0.063,0.065,0.066,0.068,0.073
10/10/2020,12:37:00,0.069,0.070,0.070,0.072,0.072
10/10/2020,12:37:01,0.070,0.071,0.071,0.074,0.074
10/10/2020,12:37:02,0.060,0.061,0.061,0.062,0.062
10/10/2020,12:37:03,0.066,0.066,0.067,0.070,0.070
10/10/2020,12:37:04,0.092,0.093,0.094,0.097,0.097
10/10/2020,12:37:05,0.095,0.097,0.098,0.099,0.099
10/10/2020,12:37:06,0.062,0.064,0.064,0.064,0.064
10/10/2020,12:37:07,0.052,0.053,0.054,0.054,0.054
10/10/2020,12:37:08,0.054,0.054,0.054,0.054,0.054
10/10/2020,12:37:09,0.052,0.053,0.053,0.053,0.053
10/10/2020,12:37:10,0.052,0.053,0.053,0.053,0.053
10/10/2020,12:37:11,0.055,0.056,0.056,0.057,0.057
10/10/2020,12:37:12,0.057,0.057,0.058,0.064,0.067
10/10/2020,12:37:13,0.061,0.062,0.063,0.070,0.099
10/10/2020,12:37:14,0.073,0.074,0.075,0.088,0.102
10/10/2020,12:37:15,0.088,0.089,0.090,0.098,0.098
10/10/2020,12:37:16,0.075,0.077,0.078,0.079,0.079
10/10/2020,12:37:17,0.067,0.069,0.069,0.070,0.070
10/10/2020,12:37:18,0.073,0.074,0.075,0.075,0.075
10/10/2020,12:37:19,0.079,0.080,0.081,0.081,0.081
10/10/2020,12:37:20,0.051,0.052,0.053,0.053,0.053
10/10/2020,12:37:21,0.045,0.047,0.047,0.047,0.047
10/10/2020,12:37:22,0.037,0.038,0.038,0.038,0.038
10/10/2020,12:37:23,0.044,0.044,0.044,0.044,0.044
10/10/2020,12:37:24,0.049,0.049,0.049,0.049,0.049
10/10/2020,12:37:25,0.056,0.056,0.057,0.057,0.057
10/10/2020,12:37:26,0.054,0.055,0.056,0.057,0.057
