TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534194113
Test ID:,017
Test Abbreviation:,TEST 1_017
Start Date:,09/29/2020
Start Time:,12:19:15
Duration (dd:hh:mm:ss):,0:01:00:00
Log Interval (mm:ss):,00:01
Number of points:,3600
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.261,0.270,0.290,0.423,0.823
,Minimum:,0.031,0.031,0.031,0.031,0.031
,Time of Minimum:,12:23:16,12:23:16,12:23:16,12:23:16,12:23:16
,Date of Minimum:,09/29/2020,09/29/2020,09/29/2020,09/29/2020,09/29/2020
,Maximum:,11.300,11.500,12.000,16.000,34.700
,Time of Maximum:,13:05:28,13:05:28,13:05:28,13:05:28,13:05:28
,Date of Maximum:,09/29/2020,09/29/2020,09/29/2020,09/29/2020,09/29/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/10/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
09/29/2020,12:34:06,0.073,0.075,0.083,0.100,0.134
09/29/2020,12:34:07,0.078,0.080,0.089,0.115,0.126
09/29/2020,12:34:08,0.068,0.071,0.078,0.112,0.136
09/29/2020,12:34:09,0.071,0.073,0.079,0.112,0.124
09/29/2020,12:34:10,0.070,0.072,0.078,0.100,0.110
09/29/2020,12:34:11,0.066,0.068,0.072,0.093,0.100
09/29/2020,12:34:12,0.076,0.079,0.083,0.103,0.133
09/29/2020,12:34:13,0.071,0.074,0.078,0.098,0.117
09/29/2020,12:34:14,0.073,0.076,0.083,0.115,0.181
09/29/2020,12:34:15,0.074,0.078,0.086,0.114,0.161
09/29/2020,12:34:16,0.085,0.090,0.098,0.145,0.169
09/29/2020,12:34:17,0.077,0.081,0.089,0.138,0.227
09/29/2020,12:34:18,0.073,0.077,0.086,0.110,0.181
09/29/2020,12:34:19,0.082,0.085,0.091,0.109,0.142
09/29/2020,12:34:20,0.078,0.082,0.089,0.105,0.187
09/29/2020,12:34:21,0.075,0.079,0.087,0.103,0.139
09/29/2020,12:34:22,0.083,0.087,0.095,0.131,0.133
09/29/2020,12:34:23,0.102,0.105,0.111,0.136,0.155
09/29/2020,12:34:24,0.091,0.096,0.102,0.136,0.198
09/29/2020,12:34:25,0.082,0.087,0.095,0.139,0.164
09/29/2020,12:34:26,0.082,0.086,0.092,0.129,0.129
09/29/2020,12:34:27,0.112,0.116,0.122,0.165,0.171
09/29/2020,12:34:28,0.122,0.125,0.131,0.197,0.267
09/29/2020,12:34:29,0.075,0.079,0.086,0.132,0.164
09/29/2020,12:34:30,0.068,0.071,0.077,0.109,0.112
09/29/2020,12:34:31,0.075,0.078,0.085,0.129,0.178
09/29/2020,12:34:32,0.088,0.092,0.100,0.168,0.223
09/29/2020,12:34:33,0.099,0.104,0.112,0.158,0.199
09/29/2020,12:34:34,0.119,0.124,0.132,0.160,0.310
09/29/2020,12:34:35,0.110,0.115,0.124,0.145,0.275
09/29/2020,12:34:36,0.086,0.090,0.099,0.140,0.277
09/29/2020,12:34:37,0.077,0.080,0.087,0.122,0.230
09/29/2020,12:34:38,0.092,0.095,0.101,0.120,0.152
09/29/2020,12:34:39,0.087,0.090,0.096,0.128,0.190
09/29/2020,12:34:40,0.077,0.082,0.086,0.124,0.156
09/29/2020,12:34:41,0.104,0.107,0.116,0.147,0.189
09/29/2020,12:34:42,0.116,0.120,0.128,0.183,0.308
09/29/2020,12:34:43,0.110,0.114,0.121,0.168,0.356
09/29/2020,12:34:44,0.111,0.115,0.126,0.188,0.334
09/29/2020,12:34:45,0.096,0.100,0.109,0.159,0.259
09/29/2020,12:34:46,0.124,0.128,0.136,0.204,0.287
09/29/2020,12:34:47,0.188,0.194,0.211,0.369,0.647
09/29/2020,12:34:48,0.376,0.384,0.404,0.579,1.030
09/29/2020,12:34:49,0.192,0.202,0.226,0.399,0.836
09/29/2020,12:34:50,0.206,0.216,0.241,0.382,0.749
09/29/2020,12:34:51,0.208,0.220,0.247,0.408,0.916
09/29/2020,12:34:52,0.207,0.218,0.242,0.403,0.865
09/29/2020,12:34:53,0.173,0.182,0.206,0.344,0.813
09/29/2020,12:34:54,0.108,0.116,0.133,0.241,0.428
09/29/2020,12:34:55,0.124,0.131,0.142,0.250,0.312
09/29/2020,12:34:56,0.145,0.153,0.169,0.260,0.378
09/29/2020,12:34:57,0.180,0.188,0.210,0.325,0.654
09/29/2020,12:34:58,0.171,0.181,0.204,0.364,0.857
09/29/2020,12:34:59,0.142,0.150,0.171,0.323,0.563
09/29/2020,12:35:00,0.169,0.177,0.196,0.325,0.684
09/29/2020,12:35:01,0.239,0.247,0.270,0.444,0.998
09/29/2020,12:35:02,0.259,0.267,0.287,0.451,1.130
09/29/2020,12:35:03,0.153,0.162,0.185,0.323,0.742
09/29/2020,12:35:04,0.168,0.176,0.195,0.303,0.618
09/29/2020,12:35:05,0.191,0.198,0.217,0.358,0.649
09/29/2020,12:35:06,0.155,0.162,0.182,0.320,0.685
09/29/2020,12:35:07,0.154,0.160,0.176,0.279,0.524
09/29/2020,12:35:08,0.187,0.194,0.210,0.336,0.688
09/29/2020,12:35:09,0.157,0.165,0.183,0.362,0.647
09/29/2020,12:35:10,0.164,0.171,0.186,0.325,0.523
09/29/2020,12:35:11,0.186,0.194,0.210,0.333,0.625
09/29/2020,12:35:12,0.380,0.390,0.410,0.551,1.090
09/29/2020,12:35:13,0.370,0.383,0.409,0.565,0.989
09/29/2020,12:35:14,0.155,0.166,0.192,0.377,0.757
09/29/2020,12:35:15,0.151,0.162,0.186,0.325,0.609
09/29/2020,12:35:16,0.157,0.166,0.189,0.306,0.594
09/29/2020,12:35:17,0.169,0.178,0.197,0.322,0.589
09/29/2020,12:35:18,0.161,0.170,0.192,0.335,0.697
09/29/2020,12:35:19,0.155,0.163,0.184,0.308,0.688
09/29/2020,12:35:20,0.161,0.170,0.189,0.300,0.500
09/29/2020,12:35:21,0.222,0.234,0.261,0.459,0.747
09/29/2020,12:35:22,0.203,0.218,0.252,0.480,0.861
09/29/2020,12:35:23,0.201,0.215,0.251,0.445,0.748
09/29/2020,12:35:24,0.198,0.212,0.247,0.424,0.650
09/29/2020,12:35:25,0.426,0.441,0.476,0.640,0.978
09/29/2020,12:35:26,0.452,0.467,0.509,0.786,1.430
09/29/2020,12:35:27,0.331,0.346,0.386,0.707,1.630
09/29/2020,12:35:28,0.427,0.442,0.481,0.800,1.660
09/29/2020,12:35:29,0.432,0.447,0.490,0.776,1.750
09/29/2020,12:35:30,0.346,0.360,0.398,0.639,1.440
09/29/2020,12:35:31,0.314,0.328,0.365,0.615,0.972
09/29/2020,12:35:32,0.380,0.395,0.438,0.668,1.100
09/29/2020,12:35:33,0.436,0.456,0.507,0.804,1.240
09/29/2020,12:35:34,0.358,0.378,0.423,0.713,1.110
09/29/2020,12:35:35,0.410,0.428,0.471,0.714,1.170
09/29/2020,12:35:36,0.275,0.293,0.332,0.585,0.987
09/29/2020,12:35:37,0.341,0.358,0.392,0.643,1.140
09/29/2020,12:35:38,0.255,0.268,0.302,0.533,1.090
09/29/2020,12:35:39,0.145,0.157,0.186,0.351,0.623
09/29/2020,12:35:40,0.162,0.174,0.201,0.349,0.490
09/29/2020,12:35:41,0.165,0.178,0.205,0.366,0.656
09/29/2020,12:35:42,0.232,0.246,0.283,0.431,0.706
09/29/2020,12:35:43,0.240,0.256,0.301,0.502,0.867
09/29/2020,12:35:44,0.231,0.245,0.281,0.519,0.884
09/29/2020,12:35:45,0.177,0.189,0.220,0.376,0.694
09/29/2020,12:35:46,0.192,0.204,0.236,0.383,0.636
09/29/2020,12:35:47,0.181,0.196,0.226,0.365,0.488
09/29/2020,12:35:48,0.188,0.203,0.233,0.336,0.469
09/29/2020,12:35:49,0.231,0.249,0.293,0.456,0.760
09/29/2020,12:35:50,0.245,0.263,0.308,0.511,0.899
09/29/2020,12:35:51,0.407,0.425,0.471,0.669,1.090
09/29/2020,12:35:52,0.503,0.527,0.578,0.924,1.670
09/29/2020,12:35:53,0.540,0.571,0.627,1.090,1.930
09/29/2020,12:35:54,0.502,0.530,0.600,1.040,1.890
09/29/2020,12:35:55,0.436,0.460,0.526,0.934,1.680
09/29/2020,12:35:56,0.329,0.350,0.408,0.763,1.310
09/29/2020,12:35:57,0.327,0.349,0.410,0.740,1.380
09/29/2020,12:35:58,0.323,0.344,0.404,0.701,1.200
09/29/2020,12:35:59,0.414,0.435,0.492,0.799,1.450
09/29/2020,12:36:00,0.370,0.393,0.450,0.790,1.700
09/29/2020,12:36:01,0.292,0.315,0.370,0.703,1.330
09/29/2020,12:36:02,0.295,0.317,0.369,0.660,1.150
09/29/2020,12:36:03,0.408,0.431,0.488,0.840,1.470
09/29/2020,12:36:04,0.474,0.498,0.556,0.994,1.900
09/29/2020,12:36:05,0.418,0.438,0.496,0.906,1.840
09/29/2020,12:36:06,0.376,0.397,0.452,0.841,1.730
09/29/2020,12:36:07,0.482,0.504,0.551,0.863,1.900
09/29/2020,12:36:08,0.592,0.616,0.673,1.010,2.150
09/29/2020,12:36:09,0.532,0.555,0.611,0.929,1.570
09/29/2020,12:36:10,0.470,0.494,0.552,0.862,1.710
09/29/2020,12:36:11,0.463,0.486,0.552,0.979,1.980
09/29/2020,12:36:12,0.389,0.410,0.474,0.865,1.580
09/29/2020,12:36:13,0.360,0.380,0.436,0.800,1.430
09/29/2020,12:36:14,0.360,0.383,0.440,0.767,1.430
09/29/2020,12:36:15,0.350,0.372,0.428,0.731,1.520
09/29/2020,12:36:16,0.449,0.474,0.525,0.853,1.760
09/29/2020,12:36:17,0.364,0.386,0.433,0.803,1.860
09/29/2020,12:36:18,0.344,0.363,0.409,0.740,1.580
09/29/2020,12:36:19,0.325,0.344,0.397,0.721,1.410
09/29/2020,12:36:20,0.307,0.325,0.375,0.680,1.240
09/29/2020,12:36:21,0.358,0.376,0.417,0.676,1.220
09/29/2020,12:36:22,0.435,0.454,0.500,0.760,1.590
09/29/2020,12:36:23,0.397,0.416,0.464,0.771,1.860
09/29/2020,12:36:24,0.322,0.340,0.391,0.708,1.640
09/29/2020,12:36:25,0.287,0.304,0.346,0.651,1.420
09/29/2020,12:36:26,0.308,0.327,0.365,0.687,1.200
09/29/2020,12:36:27,0.333,0.351,0.390,0.711,1.340
09/29/2020,12:36:28,0.329,0.346,0.390,0.716,1.200
09/29/2020,12:36:29,0.279,0.296,0.336,0.601,1.230
09/29/2020,12:36:30,0.309,0.327,0.369,0.648,1.420
09/29/2020,12:36:31,0.287,0.305,0.346,0.643,1.360
09/29/2020,12:36:32,0.215,0.232,0.269,0.510,1.110
09/29/2020,12:36:33,0.274,0.290,0.324,0.541,0.923
09/29/2020,12:36:34,0.262,0.280,0.320,0.546,1.030
09/29/2020,12:36:35,0.244,0.261,0.295,0.522,0.874
09/29/2020,12:36:36,0.299,0.317,0.356,0.591,1.040
09/29/2020,12:36:37,0.295,0.313,0.358,0.641,1.320
09/29/2020,12:36:38,0.319,0.337,0.378,0.638,1.380
09/29/2020,12:36:39,0.288,0.306,0.347,0.624,1.190
09/29/2020,12:36:40,0.273,0.292,0.329,0.589,1.040
09/29/2020,12:36:41,0.348,0.366,0.405,0.701,1.310
09/29/2020,12:36:42,0.307,0.326,0.368,0.672,1.280
09/29/2020,12:36:43,0.275,0.294,0.334,0.588,1.100
09/29/2020,12:36:44,0.182,0.196,0.227,0.429,0.820
09/29/2020,12:36:45,0.093,0.103,0.121,0.201,0.348
09/29/2020,12:36:46,0.089,0.095,0.110,0.152,0.198
09/29/2020,12:36:47,0.113,0.122,0.139,0.181,0.232
09/29/2020,12:36:48,0.115,0.124,0.143,0.210,0.260
09/29/2020,12:36:49,0.135,0.145,0.163,0.264,0.355
09/29/2020,12:36:50,0.136,0.147,0.169,0.287,0.359
09/29/2020,12:36:51,0.144,0.155,0.181,0.296,0.370
09/29/2020,12:36:52,0.141,0.152,0.173,0.280,0.429
09/29/2020,12:36:53,0.157,0.169,0.195,0.314,0.485
09/29/2020,12:36:54,0.175,0.188,0.219,0.341,0.639
09/29/2020,12:36:55,0.192,0.206,0.238,0.377,0.707
09/29/2020,12:36:56,0.187,0.200,0.232,0.410,0.754
09/29/2020,12:36:57,0.127,0.140,0.170,0.313,0.552
09/29/2020,12:36:58,0.109,0.118,0.140,0.203,0.296
09/29/2020,12:36:59,0.127,0.135,0.156,0.206,0.307
09/29/2020,12:37:00,0.092,0.100,0.126,0.202,0.285
09/29/2020,12:37:01,0.112,0.120,0.141,0.232,0.275
09/29/2020,12:37:02,0.099,0.107,0.124,0.208,0.327
09/29/2020,12:37:03,0.121,0.128,0.143,0.214,0.313
09/29/2020,12:37:04,0.118,0.126,0.145,0.224,0.309
09/29/2020,12:37:05,0.100,0.109,0.130,0.208,0.242
09/29/2020,12:37:06,0.114,0.122,0.142,0.225,0.280
09/29/2020,12:37:07,0.157,0.167,0.187,0.280,0.353
09/29/2020,12:37:08,0.219,0.231,0.262,0.377,0.627
09/29/2020,12:37:09,0.166,0.180,0.213,0.360,0.646
09/29/2020,12:37:10,0.218,0.232,0.264,0.416,0.605
09/29/2020,12:37:11,0.221,0.236,0.271,0.453,0.793
09/29/2020,12:37:12,0.207,0.223,0.261,0.440,0.713
09/29/2020,12:37:13,0.163,0.180,0.216,0.380,0.618
09/29/2020,12:37:14,0.175,0.189,0.218,0.348,0.587
09/29/2020,12:37:15,0.274,0.286,0.314,0.467,0.835
09/29/2020,12:37:16,0.291,0.306,0.339,0.554,1.020
09/29/2020,12:37:17,0.187,0.203,0.237,0.407,0.660
09/29/2020,12:37:18,0.194,0.212,0.249,0.413,0.620
09/29/2020,12:37:19,0.202,0.220,0.259,0.449,0.816
09/29/2020,12:37:20,0.187,0.206,0.238,0.419,0.747
09/29/2020,12:37:21,0.178,0.195,0.229,0.394,0.670
09/29/2020,12:37:22,0.185,0.200,0.232,0.393,0.682
09/29/2020,12:37:23,0.176,0.189,0.219,0.359,0.641
09/29/2020,12:37:24,0.129,0.140,0.166,0.285,0.562
09/29/2020,12:37:25,0.091,0.098,0.116,0.183,0.445
09/29/2020,12:37:26,0.073,0.078,0.088,0.139,0.280
09/29/2020,12:37:27,0.069,0.073,0.082,0.126,0.171
09/29/2020,12:37:28,0.090,0.093,0.103,0.148,0.166
09/29/2020,12:37:29,0.087,0.092,0.104,0.193,0.200
09/29/2020,12:37:30,0.076,0.081,0.093,0.162,0.199
09/29/2020,12:37:31,0.095,0.098,0.109,0.153,0.193
09/29/2020,12:37:32,0.103,0.109,0.120,0.230,0.282
09/29/2020,12:37:33,0.083,0.089,0.101,0.174,0.204
09/29/2020,12:37:34,0.094,0.101,0.112,0.168,0.179
09/29/2020,12:37:35,0.100,0.107,0.121,0.194,0.281
09/29/2020,12:37:36,0.084,0.091,0.102,0.178,0.277
09/29/2020,12:37:37,0.065,0.070,0.078,0.113,0.143
09/29/2020,12:37:38,0.073,0.076,0.084,0.102,0.128
09/29/2020,12:37:39,0.076,0.079,0.085,0.115,0.157
09/29/2020,12:37:40,0.076,0.080,0.087,0.151,0.177
09/29/2020,12:37:41,0.075,0.079,0.086,0.131,0.171
09/29/2020,12:37:42,0.087,0.090,0.096,0.141,0.175
09/29/2020,12:37:43,0.067,0.070,0.076,0.110,0.148
09/29/2020,12:37:44,0.068,0.072,0.077,0.102,0.119
09/29/2020,12:37:45,0.076,0.080,0.088,0.110,0.154
09/29/2020,12:37:46,0.075,0.079,0.089,0.119,0.172
09/29/2020,12:37:47,0.064,0.068,0.078,0.107,0.166
09/29/2020,12:37:48,0.049,0.052,0.056,0.080,0.126
09/29/2020,12:37:49,0.057,0.059,0.062,0.078,0.095
09/29/2020,12:37:50,0.080,0.082,0.086,0.110,0.173
09/29/2020,12:37:51,0.078,0.081,0.087,0.115,0.202
09/29/2020,12:37:52,0.069,0.072,0.079,0.100,0.153
09/29/2020,12:37:53,0.070,0.073,0.077,0.113,0.203
09/29/2020,12:37:54,0.055,0.058,0.061,0.083,0.156
09/29/2020,12:37:55,0.066,0.069,0.072,0.101,0.121
09/29/2020,12:37:56,0.071,0.075,0.080,0.102,0.138
09/29/2020,12:37:57,0.077,0.081,0.088,0.101,0.149
09/29/2020,12:37:58,0.063,0.066,0.072,0.092,0.142
09/29/2020,12:37:59,0.063,0.065,0.070,0.084,0.106
09/29/2020,12:38:00,0.075,0.078,0.085,0.107,0.185
09/29/2020,12:38:01,0.074,0.076,0.082,0.117,0.188
09/29/2020,12:38:02,0.055,0.057,0.061,0.083,0.100
09/29/2020,12:38:03,0.057,0.058,0.063,0.074,0.075
09/29/2020,12:38:04,0.062,0.064,0.068,0.079,0.093
09/29/2020,12:38:05,0.073,0.075,0.081,0.105,0.149
09/29/2020,12:38:06,0.064,0.066,0.072,0.093,0.151
09/29/2020,12:38:07,0.058,0.060,0.063,0.078,0.108
09/29/2020,12:38:08,0.070,0.072,0.075,0.091,0.110
09/29/2020,12:38:09,0.072,0.075,0.080,0.099,0.146
09/29/2020,12:38:10,0.066,0.068,0.074,0.095,0.149
09/29/2020,12:38:11,0.060,0.061,0.066,0.075,0.132
09/29/2020,12:38:12,0.067,0.068,0.072,0.083,0.117
09/29/2020,12:38:13,0.073,0.076,0.078,0.114,0.182
09/29/2020,12:38:14,0.064,0.066,0.069,0.107,0.155
09/29/2020,12:38:15,0.055,0.057,0.061,0.089,0.110
09/29/2020,12:38:16,0.059,0.061,0.064,0.078,0.084
09/29/2020,12:38:17,0.062,0.065,0.068,0.093,0.093
09/29/2020,12:38:18,0.057,0.060,0.064,0.076,0.080
09/29/2020,12:38:19,0.062,0.064,0.068,0.086,0.135
09/29/2020,12:38:20,0.057,0.059,0.062,0.086,0.110
09/29/2020,12:38:21,0.058,0.059,0.061,0.089,0.111
09/29/2020,12:38:22,0.058,0.059,0.063,0.087,0.097
09/29/2020,12:38:23,0.059,0.060,0.064,0.085,0.086
09/29/2020,12:38:24,0.060,0.062,0.065,0.077,0.091
09/29/2020,12:38:25,0.061,0.063,0.066,0.074,0.110
09/29/2020,12:38:26,0.054,0.055,0.059,0.072,0.086
09/29/2020,12:38:27,0.052,0.054,0.057,0.063,0.066
09/29/2020,12:38:28,0.051,0.053,0.057,0.062,0.094
09/29/2020,12:38:29,0.056,0.057,0.060,0.078,0.107
09/29/2020,12:38:30,0.056,0.058,0.060,0.080,0.087
09/29/2020,12:38:31,0.056,0.058,0.061,0.089,0.089
09/29/2020,12:38:32,0.044,0.046,0.048,0.060,0.060
09/29/2020,12:38:33,0.041,0.042,0.044,0.045,0.045
09/29/2020,12:38:34,0.046,0.047,0.050,0.050,0.050
09/29/2020,12:38:35,0.049,0.050,0.054,0.058,0.058
09/29/2020,12:38:36,0.048,0.049,0.050,0.071,0.071
09/29/2020,12:38:37,0.041,0.042,0.043,0.054,0.054
09/29/2020,12:38:38,0.040,0.041,0.043,0.044,0.044
09/29/2020,12:38:39,0.046,0.047,0.049,0.056,0.056
09/29/2020,12:38:40,0.048,0.049,0.052,0.063,0.063
09/29/2020,12:38:41,0.046,0.048,0.050,0.056,0.056
09/29/2020,12:38:42,0.048,0.049,0.052,0.055,0.055
09/29/2020,12:38:43,0.045,0.047,0.049,0.054,0.054
09/29/2020,12:38:44,0.046,0.047,0.049,0.061,0.061
09/29/2020,12:38:45,0.045,0.046,0.048,0.059,0.060
09/29/2020,12:38:46,0.051,0.052,0.053,0.057,0.075
09/29/2020,12:38:47,0.049,0.050,0.052,0.057,0.089
09/29/2020,12:38:48,0.042,0.044,0.046,0.054,0.065
09/29/2020,12:38:49,0.040,0.041,0.043,0.049,0.049
09/29/2020,12:38:50,0.042,0.043,0.044,0.047,0.050
09/29/2020,12:38:51,0.050,0.051,0.052,0.054,0.090
09/29/2020,12:38:52,0.045,0.046,0.048,0.050,0.076
09/29/2020,12:38:53,0.045,0.046,0.049,0.064,0.069
09/29/2020,12:38:54,0.041,0.042,0.045,0.057,0.057
09/29/2020,12:38:55,0.034,0.035,0.036,0.046,0.046
09/29/2020,12:38:56,0.037,0.038,0.038,0.044,0.044
09/29/2020,12:38:57,0.044,0.045,0.046,0.047,0.047
09/29/2020,12:38:58,0.051,0.053,0.054,0.061,0.062
09/29/2020,12:38:59,0.047,0.048,0.049,0.069,0.087
09/29/2020,12:39:00,0.046,0.047,0.048,0.064,0.072
09/29/2020,12:39:01,0.045,0.046,0.047,0.052,0.054
09/29/2020,12:39:02,0.047,0.047,0.050,0.051,0.080
09/29/2020,12:39:03,0.043,0.044,0.045,0.051,0.064
09/29/2020,12:39:04,0.041,0.042,0.042,0.049,0.049
09/29/2020,12:39:05,0.041,0.041,0.042,0.045,0.045
09/29/2020,12:39:06,0.059,0.059,0.061,0.065,0.065
09/29/2020,12:39:07,0.044,0.045,0.047,0.057,0.057
09/29/2020,12:39:08,0.050,0.051,0.052,0.058,0.068
09/29/2020,12:39:09,0.043,0.045,0.045,0.050,0.055
09/29/2020,12:39:10,0.042,0.043,0.043,0.052,0.052
09/29/2020,12:39:11,0.041,0.042,0.043,0.047,0.047
09/29/2020,12:39:12,0.042,0.043,0.044,0.051,0.051
09/29/2020,12:39:13,0.046,0.048,0.049,0.055,0.055
09/29/2020,12:39:14,0.047,0.049,0.051,0.057,0.057
09/29/2020,12:39:15,0.046,0.047,0.048,0.056,0.056
09/29/2020,12:39:16,0.050,0.051,0.053,0.063,0.063
09/29/2020,12:39:17,0.054,0.055,0.057,0.070,0.073
09/29/2020,12:39:18,0.058,0.059,0.061,0.075,0.115
09/29/2020,12:39:19,0.046,0.047,0.049,0.057,0.104
09/29/2020,12:39:20,0.041,0.042,0.044,0.049,0.062
09/29/2020,12:39:21,0.039,0.040,0.041,0.042,0.042
09/29/2020,12:39:22,0.033,0.034,0.034,0.034,0.034
09/29/2020,12:39:23,0.033,0.034,0.034,0.036,0.036
09/29/2020,12:39:24,0.035,0.035,0.036,0.042,0.042
09/29/2020,12:39:25,0.036,0.036,0.038,0.050,0.050
09/29/2020,12:39:26,0.039,0.039,0.040,0.048,0.048
09/29/2020,12:39:27,0.042,0.042,0.043,0.057,0.057
09/29/2020,12:39:28,0.037,0.038,0.039,0.046,0.046
09/29/2020,12:39:29,0.035,0.035,0.035,0.044,0.044
09/29/2020,12:39:30,0.033,0.034,0.034,0.039,0.039
09/29/2020,12:39:31,0.033,0.034,0.034,0.035,0.035
09/29/2020,12:39:32,0.034,0.034,0.034,0.039,0.039
09/29/2020,12:39:33,0.036,0.036,0.037,0.039,0.039
09/29/2020,12:39:34,0.037,0.037,0.037,0.040,0.040
09/29/2020,12:39:35,0.037,0.037,0.038,0.039,0.039
09/29/2020,12:39:36,0.035,0.035,0.036,0.036,0.036
09/29/2020,12:39:37,0.034,0.035,0.035,0.035,0.035
09/29/2020,12:39:38,0.033,0.034,0.035,0.035,0.035
09/29/2020,12:39:39,0.033,0.034,0.034,0.036,0.036
09/29/2020,12:39:40,0.033,0.033,0.034,0.035,0.035
09/29/2020,12:39:41,0.035,0.036,0.036,0.037,0.038
09/29/2020,12:39:42,0.039,0.040,0.040,0.044,0.056
09/29/2020,12:39:43,0.035,0.036,0.037,0.039,0.044
09/29/2020,12:39:44,0.034,0.034,0.035,0.035,0.035
09/29/2020,12:39:45,0.034,0.035,0.036,0.036,0.036
09/29/2020,12:39:46,0.032,0.033,0.033,0.033,0.033
09/29/2020,12:39:47,0.034,0.034,0.034,0.034,0.034
09/29/2020,12:39:48,0.036,0.036,0.036,0.039,0.039
09/29/2020,12:39:49,0.034,0.035,0.035,0.036,0.036
09/29/2020,12:39:50,0.034,0.034,0.034,0.034,0.034
09/29/2020,12:39:51,0.037,0.037,0.037,0.037,0.040
09/29/2020,12:39:52,0.037,0.037,0.038,0.038,0.075
09/29/2020,12:39:53,0.035,0.035,0.036,0.036,0.053
09/29/2020,12:39:54,0.035,0.036,0.037,0.037,0.037
09/29/2020,12:39:55,0.034,0.035,0.035,0.035,0.035
09/29/2020,12:39:56,0.034,0.035,0.035,0.035,0.035
09/29/2020,12:39:57,0.035,0.036,0.036,0.036,0.036
09/29/2020,12:39:58,0.035,0.035,0.035,0.036,0.036
09/29/2020,12:39:59,0.033,0.034,0.034,0.035,0.035
09/29/2020,12:40:00,0.035,0.035,0.036,0.036,0.047
09/29/2020,12:40:01,0.034,0.035,0.035,0.036,0.040
09/29/2020,12:40:02,0.033,0.033,0.034,0.037,0.037
09/29/2020,12:40:03,0.032,0.032,0.033,0.034,0.034
09/29/2020,12:40:04,0.033,0.033,0.033,0.033,0.033
09/29/2020,12:40:05,0.033,0.033,0.034,0.034,0.034
09/29/2020,12:40:06,0.034,0.034,0.035,0.035,0.035
09/29/2020,12:40:07,0.035,0.036,0.036,0.036,0.038
09/29/2020,12:40:08,0.041,0.041,0.042,0.042,0.073
09/29/2020,12:40:09,0.034,0.035,0.035,0.036,0.050
09/29/2020,12:40:10,0.033,0.034,0.034,0.035,0.035
09/29/2020,12:40:11,0.032,0.032,0.033,0.033,0.033
09/29/2020,12:40:12,0.034,0.034,0.034,0.034,0.034
09/29/2020,12:40:13,0.036,0.037,0.037,0.037,0.037
09/29/2020,12:40:14,0.037,0.037,0.038,0.040,0.040
09/29/2020,12:40:15,0.037,0.038,0.038,0.039,0.039
09/29/2020,12:40:16,0.037,0.038,0.038,0.039,0.040
09/29/2020,12:40:17,0.037,0.038,0.038,0.044,0.056
09/29/2020,12:40:18,0.032,0.033,0.033,0.036,0.041
09/29/2020,12:40:19,0.034,0.034,0.034,0.035,0.035
09/29/2020,12:40:20,0.034,0.035,0.035,0.036,0.036
09/29/2020,12:40:21,0.033,0.034,0.034,0.034,0.034
09/29/2020,12:40:22,0.032,0.033,0.034,0.034,0.034
09/29/2020,12:40:23,0.032,0.032,0.033,0.033,0.033
09/29/2020,12:40:24,0.032,0.033,0.033,0.035,0.035
09/29/2020,12:40:25,0.034,0.035,0.035,0.036,0.038
09/29/2020,12:40:26,0.037,0.037,0.037,0.037,0.062
09/29/2020,12:40:27,0.037,0.038,0.038,0.038,0.049
09/29/2020,12:40:28,0.037,0.037,0.038,0.038,0.038
09/29/2020,12:40:29,0.036,0.037,0.037,0.037,0.037
09/29/2020,12:40:30,0.037,0.038,0.039,0.039,0.039
09/29/2020,12:40:31,0.038,0.039,0.039,0.039,0.039
09/29/2020,12:40:32,0.039,0.039,0.040,0.040,0.040
09/29/2020,12:40:33,0.037,0.038,0.038,0.039,0.039
09/29/2020,12:40:34,0.037,0.038,0.038,0.038,0.038
09/29/2020,12:40:35,0.036,0.037,0.037,0.037,0.037
09/29/2020,12:40:36,0.035,0.036,0.036,0.036,0.036
09/29/2020,12:40:37,0.036,0.036,0.036,0.036,0.036
09/29/2020,12:40:38,0.035,0.036,0.036,0.036,0.036
09/29/2020,12:40:39,0.036,0.036,0.036,0.038,0.038
09/29/2020,12:40:40,0.038,0.038,0.038,0.040,0.040
09/29/2020,12:40:41,0.038,0.038,0.039,0.040,0.040
09/29/2020,12:40:42,0.038,0.038,0.040,0.040,0.040
09/29/2020,12:40:43,0.037,0.038,0.039,0.040,0.040
09/29/2020,12:40:44,0.037,0.038,0.038,0.042,0.042
09/29/2020,12:40:45,0.072,0.073,0.073,0.076,0.079
09/29/2020,12:40:46,0.080,0.080,0.080,0.081,0.117
09/29/2020,12:40:47,0.035,0.036,0.036,0.037,0.053
09/29/2020,12:40:48,0.036,0.037,0.037,0.038,0.038
09/29/2020,12:40:49,0.036,0.036,0.037,0.038,0.038
09/29/2020,12:40:50,0.035,0.036,0.036,0.037,0.037
09/29/2020,12:40:51,0.036,0.037,0.037,0.037,0.037
09/29/2020,12:40:52,0.044,0.044,0.045,0.045,0.050
