TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534180206
Test ID:,002
Test Abbreviation:,B_06 D5 PM_002
Start Date:,10/15/2020
Start Time:,12:40:18
Duration (dd:hh:mm:ss):,0:04:00:00
Log Interval (mm:ss):,00:01
Number of points:,14400
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.166,0.186,0.221,0.289,0.305
,Minimum:,0.013,0.013,0.013,0.013,0.013
,Time of Minimum:,16:15:58,16:15:59,16:15:59,16:15:59,16:15:59
,Date of Minimum:,10/15/2020,10/15/2020,10/15/2020,10/15/2020,10/15/2020
,Maximum:,7.220,7.670,8.300,9.140,9.340
,Time of Maximum:,13:22:06,13:22:06,13:22:06,13:22:06,13:22:06
,Date of Maximum:,10/15/2020,10/15/2020,10/15/2020,10/15/2020,10/15/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/18/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
10/15/2020,14:20:22,0.055,0.059,0.067,0.079,0.079
10/15/2020,14:20:23,0.056,0.061,0.072,0.087,0.087
10/15/2020,14:20:24,0.054,0.061,0.074,0.091,0.091
10/15/2020,14:20:25,0.056,0.065,0.074,0.095,0.105
10/15/2020,14:20:26,0.091,0.099,0.112,0.130,0.139
10/15/2020,14:20:27,0.088,0.097,0.113,0.141,0.196
10/15/2020,14:20:28,0.074,0.085,0.099,0.133,0.158
10/15/2020,14:20:29,0.079,0.092,0.108,0.129,0.129
10/15/2020,14:20:30,0.078,0.092,0.109,0.138,0.138
10/15/2020,14:20:31,0.073,0.085,0.103,0.139,0.139
10/15/2020,14:20:32,0.056,0.066,0.078,0.105,0.105
10/15/2020,14:20:33,0.050,0.056,0.064,0.085,0.085
10/15/2020,14:20:34,0.052,0.059,0.066,0.086,0.086
10/15/2020,14:20:35,0.041,0.046,0.056,0.075,0.075
10/15/2020,14:20:36,0.047,0.050,0.058,0.069,0.069
10/15/2020,14:20:37,0.068,0.074,0.082,0.108,0.108
10/15/2020,14:20:38,0.080,0.090,0.102,0.136,0.136
10/15/2020,14:20:39,0.030,0.038,0.049,0.070,0.070
10/15/2020,14:20:40,0.040,0.044,0.051,0.059,0.059
10/15/2020,14:20:41,0.045,0.049,0.054,0.068,0.068
10/15/2020,14:20:42,0.050,0.055,0.062,0.070,0.070
10/15/2020,14:20:43,0.054,0.061,0.070,0.081,0.081
10/15/2020,14:20:44,0.101,0.108,0.122,0.183,0.183
10/15/2020,14:20:45,0.050,0.057,0.069,0.101,0.101
10/15/2020,14:20:46,0.037,0.043,0.050,0.059,0.059
10/15/2020,14:20:47,0.042,0.047,0.052,0.062,0.062
10/15/2020,14:20:48,0.051,0.057,0.063,0.074,0.074
10/15/2020,14:20:49,0.067,0.074,0.083,0.104,0.105
10/15/2020,14:20:50,0.065,0.073,0.090,0.160,0.169
10/15/2020,14:20:51,0.051,0.058,0.071,0.108,0.112
10/15/2020,14:20:52,0.059,0.065,0.076,0.095,0.095
10/15/2020,14:20:53,0.046,0.052,0.064,0.080,0.080
10/15/2020,14:20:54,0.041,0.047,0.055,0.067,0.069
10/15/2020,14:20:55,0.040,0.045,0.051,0.065,0.101
10/15/2020,14:20:56,0.045,0.050,0.058,0.069,0.087
10/15/2020,14:20:57,0.054,0.059,0.068,0.084,0.103
10/15/2020,14:20:58,0.051,0.057,0.065,0.082,0.091
10/15/2020,14:20:59,0.055,0.060,0.069,0.090,0.091
10/15/2020,14:21:00,0.080,0.086,0.096,0.122,0.149
10/15/2020,14:21:01,0.086,0.093,0.109,0.162,0.273
10/15/2020,14:21:02,0.049,0.055,0.066,0.095,0.142
10/15/2020,14:21:03,0.047,0.053,0.063,0.072,0.072
10/15/2020,14:21:04,0.042,0.047,0.055,0.069,0.069
10/15/2020,14:21:05,0.049,0.054,0.062,0.072,0.072
10/15/2020,14:21:06,0.060,0.066,0.076,0.085,0.085
10/15/2020,14:21:07,0.101,0.111,0.124,0.140,0.140
10/15/2020,14:21:08,0.105,0.119,0.140,0.174,0.174
10/15/2020,14:21:09,0.104,0.118,0.142,0.180,0.180
10/15/2020,14:21:10,0.106,0.120,0.140,0.183,0.183
10/15/2020,14:21:11,0.111,0.127,0.154,0.182,0.182
10/15/2020,14:21:12,0.128,0.144,0.173,0.203,0.204
10/15/2020,14:21:13,0.205,0.218,0.243,0.286,0.300
10/15/2020,14:21:14,0.204,0.220,0.249,0.313,0.320
10/15/2020,14:21:15,0.124,0.143,0.176,0.233,0.233
10/15/2020,14:21:16,0.076,0.093,0.119,0.171,0.171
10/15/2020,14:21:17,0.058,0.068,0.084,0.125,0.125
10/15/2020,14:21:18,0.092,0.100,0.115,0.141,0.141
10/15/2020,14:21:19,0.112,0.125,0.143,0.175,0.175
10/15/2020,14:21:20,0.087,0.102,0.123,0.161,0.161
10/15/2020,14:21:21,0.115,0.131,0.154,0.186,0.186
10/15/2020,14:21:22,0.082,0.098,0.121,0.161,0.161
10/15/2020,14:21:23,0.050,0.061,0.076,0.102,0.102
10/15/2020,14:21:24,0.054,0.060,0.070,0.088,0.088
10/15/2020,14:21:25,0.061,0.066,0.075,0.095,0.095
10/15/2020,14:21:26,0.064,0.072,0.083,0.100,0.100
10/15/2020,14:21:27,0.061,0.068,0.079,0.092,0.092
10/15/2020,14:21:28,0.074,0.082,0.097,0.113,0.113
10/15/2020,14:21:29,0.074,0.085,0.106,0.125,0.135
10/15/2020,14:21:30,0.071,0.084,0.103,0.139,0.144
10/15/2020,14:21:31,0.067,0.078,0.094,0.119,0.119
10/15/2020,14:21:32,0.085,0.096,0.115,0.130,0.130
10/15/2020,14:21:33,0.092,0.105,0.125,0.143,0.143
10/15/2020,14:21:34,0.075,0.089,0.109,0.137,0.137
10/15/2020,14:21:35,0.042,0.053,0.067,0.089,0.089
10/15/2020,14:21:36,0.032,0.036,0.042,0.048,0.048
10/15/2020,14:21:37,0.052,0.057,0.063,0.071,0.072
10/15/2020,14:21:38,0.051,0.057,0.067,0.082,0.092
10/15/2020,14:21:39,0.054,0.062,0.074,0.090,0.095
10/15/2020,14:21:40,0.050,0.057,0.066,0.084,0.084
10/15/2020,14:21:41,0.049,0.055,0.066,0.086,0.086
10/15/2020,14:21:42,0.039,0.044,0.054,0.072,0.072
10/15/2020,14:21:43,0.045,0.051,0.063,0.076,0.076
10/15/2020,14:21:44,0.043,0.048,0.059,0.075,0.076
10/15/2020,14:21:45,0.049,0.055,0.063,0.078,0.088
10/15/2020,14:21:46,0.041,0.047,0.056,0.074,0.079
10/15/2020,14:21:47,0.040,0.045,0.052,0.067,0.067
10/15/2020,14:21:48,0.035,0.040,0.046,0.053,0.053
10/15/2020,14:21:49,0.037,0.041,0.048,0.064,0.064
10/15/2020,14:21:50,0.037,0.042,0.049,0.058,0.058
10/15/2020,14:21:51,0.038,0.042,0.049,0.056,0.056
10/15/2020,14:21:52,0.041,0.045,0.051,0.060,0.060
10/15/2020,14:21:53,0.042,0.047,0.054,0.061,0.061
10/15/2020,14:21:54,0.037,0.042,0.050,0.056,0.056
10/15/2020,14:21:55,0.057,0.062,0.071,0.085,0.085
10/15/2020,14:21:56,0.220,0.228,0.245,0.272,0.277
10/15/2020,14:21:57,0.230,0.241,0.262,0.326,0.394
10/15/2020,14:21:58,0.071,0.081,0.097,0.135,0.168
10/15/2020,14:21:59,0.063,0.072,0.085,0.105,0.122
10/15/2020,14:22:00,0.052,0.060,0.069,0.083,0.092
10/15/2020,14:22:01,0.062,0.068,0.080,0.093,0.095
10/15/2020,14:22:02,0.050,0.057,0.066,0.089,0.110
10/15/2020,14:22:03,0.175,0.182,0.191,0.220,0.229
10/15/2020,14:22:04,0.197,0.204,0.220,0.244,0.246
10/15/2020,14:22:05,0.038,0.044,0.055,0.076,0.096
10/15/2020,14:22:06,0.269,0.275,0.283,0.299,0.309
10/15/2020,14:22:07,0.332,0.340,0.355,0.405,0.415
10/15/2020,14:22:08,0.060,0.068,0.080,0.113,0.117
10/15/2020,14:22:09,0.049,0.055,0.066,0.089,0.089
10/15/2020,14:22:10,0.097,0.104,0.116,0.130,0.130
10/15/2020,14:22:11,0.062,0.071,0.088,0.110,0.110
10/15/2020,14:22:12,0.051,0.059,0.071,0.089,0.091
10/15/2020,14:22:13,0.066,0.075,0.086,0.109,0.127
10/15/2020,14:22:14,0.057,0.067,0.080,0.108,0.136
10/15/2020,14:22:15,0.139,0.149,0.168,0.186,0.197
10/15/2020,14:22:16,0.055,0.066,0.087,0.127,0.142
10/15/2020,14:22:17,0.062,0.071,0.087,0.119,0.128
10/15/2020,14:22:18,0.070,0.080,0.096,0.130,0.150
10/15/2020,14:22:19,0.050,0.058,0.072,0.100,0.112
10/15/2020,14:22:20,0.045,0.051,0.061,0.083,0.118
10/15/2020,14:22:21,0.042,0.046,0.054,0.067,0.083
10/15/2020,14:22:22,0.057,0.063,0.074,0.092,0.092
10/15/2020,14:22:23,0.046,0.052,0.064,0.088,0.088
10/15/2020,14:22:24,0.054,0.060,0.070,0.087,0.087
10/15/2020,14:22:25,0.056,0.063,0.073,0.089,0.101
10/15/2020,14:22:26,0.052,0.059,0.070,0.080,0.087
10/15/2020,14:22:27,0.054,0.061,0.073,0.088,0.109
10/15/2020,14:22:28,0.059,0.066,0.083,0.113,0.123
10/15/2020,14:22:29,0.063,0.073,0.086,0.116,0.118
10/15/2020,14:22:30,0.074,0.083,0.096,0.118,0.138
10/15/2020,14:22:31,0.071,0.080,0.094,0.116,0.125
10/15/2020,14:22:32,0.057,0.064,0.078,0.105,0.105
10/15/2020,14:22:33,0.056,0.065,0.082,0.129,0.129
10/15/2020,14:22:34,0.045,0.053,0.065,0.097,0.098
10/15/2020,14:22:35,0.130,0.136,0.146,0.187,0.207
10/15/2020,14:22:36,0.072,0.080,0.095,0.132,0.155
10/15/2020,14:22:37,0.071,0.079,0.094,0.146,0.168
10/15/2020,14:22:38,0.052,0.060,0.071,0.112,0.120
10/15/2020,14:22:39,0.053,0.059,0.068,0.094,0.094
10/15/2020,14:22:40,0.062,0.069,0.080,0.100,0.100
10/15/2020,14:22:41,0.220,0.228,0.245,0.272,0.273
10/15/2020,14:22:42,0.061,0.071,0.089,0.167,0.177
10/15/2020,14:22:43,0.048,0.057,0.068,0.106,0.111
10/15/2020,14:22:44,0.044,0.052,0.063,0.069,0.069
10/15/2020,14:22:45,0.052,0.059,0.070,0.084,0.084
10/15/2020,14:22:46,0.055,0.063,0.077,0.098,0.098
10/15/2020,14:22:47,0.055,0.063,0.073,0.092,0.092
10/15/2020,14:22:48,0.057,0.065,0.077,0.114,0.114
10/15/2020,14:22:49,0.057,0.064,0.074,0.105,0.105
10/15/2020,14:22:50,0.063,0.070,0.085,0.121,0.123
10/15/2020,14:22:51,0.050,0.058,0.071,0.103,0.135
10/15/2020,14:22:52,0.049,0.056,0.065,0.081,0.096
10/15/2020,14:22:53,0.058,0.065,0.075,0.091,0.091
10/15/2020,14:22:54,0.053,0.061,0.071,0.091,0.091
10/15/2020,14:22:55,0.045,0.052,0.062,0.078,0.078
10/15/2020,14:22:56,0.048,0.055,0.065,0.077,0.077
10/15/2020,14:22:57,0.050,0.057,0.068,0.085,0.085
10/15/2020,14:22:58,0.057,0.066,0.076,0.092,0.092
10/15/2020,14:22:59,0.050,0.057,0.070,0.089,0.089
10/15/2020,14:23:00,0.035,0.040,0.052,0.063,0.063
10/15/2020,14:23:01,0.037,0.042,0.051,0.055,0.055
10/15/2020,14:23:02,0.053,0.060,0.071,0.078,0.078
10/15/2020,14:23:03,0.076,0.086,0.104,0.123,0.125
10/15/2020,14:23:04,0.066,0.077,0.095,0.121,0.141
10/15/2020,14:23:05,0.311,0.322,0.344,0.424,0.469
10/15/2020,14:23:06,0.121,0.153,0.259,0.837,1.300
10/15/2020,14:23:07,0.065,0.084,0.137,0.407,0.621
10/15/2020,14:23:08,0.055,0.062,0.073,0.087,0.088
10/15/2020,14:23:09,0.054,0.061,0.074,0.086,0.097
10/15/2020,14:23:10,0.055,0.062,0.075,0.091,0.097
10/15/2020,14:23:11,0.067,0.076,0.090,0.106,0.106
10/15/2020,14:23:12,0.118,0.130,0.148,0.180,0.187
10/15/2020,14:23:13,0.176,0.191,0.214,0.271,0.356
10/15/2020,14:23:14,0.067,0.078,0.100,0.140,0.199
10/15/2020,14:23:15,0.066,0.076,0.093,0.119,0.128
10/15/2020,14:23:16,0.061,0.069,0.082,0.112,0.112
10/15/2020,14:23:17,0.050,0.058,0.067,0.083,0.083
10/15/2020,14:23:18,0.044,0.052,0.062,0.073,0.073
10/15/2020,14:23:19,0.060,0.066,0.079,0.097,0.097
10/15/2020,14:23:20,0.090,0.100,0.115,0.150,0.150
10/15/2020,14:23:21,0.124,0.138,0.155,0.206,0.210
10/15/2020,14:23:22,0.131,0.150,0.181,0.283,0.343
10/15/2020,14:23:23,0.084,0.098,0.123,0.174,0.202
10/15/2020,14:23:24,0.097,0.107,0.123,0.138,0.149
10/15/2020,14:23:25,0.063,0.073,0.088,0.115,0.120
10/15/2020,14:23:26,0.052,0.059,0.075,0.103,0.103
10/15/2020,14:23:27,0.051,0.057,0.068,0.097,0.097
10/15/2020,14:23:28,0.062,0.068,0.080,0.113,0.114
10/15/2020,14:23:29,0.348,0.359,0.381,0.474,0.511
10/15/2020,14:23:30,0.599,0.619,0.672,0.960,1.130
10/15/2020,14:23:31,0.262,0.282,0.332,0.523,0.679
10/15/2020,14:23:32,0.221,0.240,0.286,0.447,0.557
10/15/2020,14:23:33,0.176,0.191,0.226,0.337,0.401
10/15/2020,14:23:34,0.114,0.128,0.158,0.261,0.301
10/15/2020,14:23:35,0.110,0.122,0.146,0.206,0.221
10/15/2020,14:23:36,0.188,0.199,0.224,0.294,0.339
10/15/2020,14:23:37,0.099,0.109,0.133,0.222,0.253
10/15/2020,14:23:38,0.051,0.059,0.075,0.127,0.149
10/15/2020,14:23:39,0.038,0.044,0.054,0.075,0.083
10/15/2020,14:23:40,0.027,0.031,0.036,0.049,0.049
10/15/2020,14:23:41,0.038,0.041,0.046,0.056,0.056
10/15/2020,14:23:42,0.044,0.048,0.056,0.071,0.073
10/15/2020,14:23:43,0.043,0.048,0.058,0.108,0.128
10/15/2020,14:23:44,0.035,0.042,0.050,0.076,0.086
10/15/2020,14:23:45,0.041,0.046,0.055,0.066,0.066
10/15/2020,14:23:46,0.044,0.049,0.061,0.078,0.079
10/15/2020,14:23:47,0.043,0.048,0.060,0.082,0.098
10/15/2020,14:23:48,0.031,0.036,0.045,0.060,0.068
10/15/2020,14:23:49,0.036,0.040,0.046,0.052,0.052
10/15/2020,14:23:50,0.288,0.293,0.304,0.322,0.324
10/15/2020,14:23:51,0.319,0.328,0.346,0.412,0.432
10/15/2020,14:23:52,0.081,0.090,0.106,0.164,0.173
10/15/2020,14:23:53,0.066,0.074,0.088,0.108,0.109
10/15/2020,14:23:54,0.060,0.068,0.080,0.095,0.115
10/15/2020,14:23:55,0.055,0.063,0.076,0.100,0.109
10/15/2020,14:23:56,0.058,0.066,0.076,0.096,0.100
10/15/2020,14:23:57,0.145,0.154,0.170,0.202,0.261
10/15/2020,14:23:58,0.189,0.205,0.240,0.356,0.442
10/15/2020,14:23:59,0.077,0.088,0.118,0.200,0.246
10/15/2020,14:24:00,0.051,0.058,0.074,0.106,0.124
10/15/2020,14:24:01,0.056,0.063,0.073,0.091,0.098
10/15/2020,14:24:02,0.062,0.069,0.081,0.101,0.132
10/15/2020,14:24:03,0.053,0.058,0.072,0.093,0.108
10/15/2020,14:24:04,0.050,0.056,0.069,0.102,0.112
10/15/2020,14:24:05,0.047,0.054,0.065,0.095,0.111
10/15/2020,14:24:06,0.051,0.059,0.070,0.091,0.097
10/15/2020,14:24:07,0.035,0.042,0.052,0.061,0.061
10/15/2020,14:24:08,0.033,0.038,0.044,0.052,0.052
10/15/2020,14:24:09,0.034,0.038,0.044,0.051,0.051
10/15/2020,14:24:10,0.034,0.038,0.044,0.052,0.052
10/15/2020,14:24:11,0.032,0.036,0.040,0.046,0.046
10/15/2020,14:24:12,0.032,0.036,0.041,0.052,0.052
10/15/2020,14:24:13,0.030,0.033,0.038,0.052,0.052
10/15/2020,14:24:14,0.029,0.032,0.036,0.046,0.046
10/15/2020,14:24:15,0.030,0.032,0.036,0.047,0.047
10/15/2020,14:24:16,0.030,0.033,0.038,0.052,0.055
10/15/2020,14:24:17,0.045,0.048,0.057,0.073,0.111
10/15/2020,14:24:18,0.053,0.057,0.068,0.090,0.109
10/15/2020,14:24:19,0.052,0.058,0.068,0.091,0.111
10/15/2020,14:24:20,0.043,0.050,0.061,0.081,0.090
10/15/2020,14:24:21,0.047,0.053,0.063,0.077,0.078
10/15/2020,14:24:22,0.100,0.108,0.119,0.145,0.156
10/15/2020,14:24:23,0.042,0.050,0.061,0.080,0.085
10/15/2020,14:24:24,0.034,0.040,0.048,0.062,0.062
10/15/2020,14:24:25,0.022,0.026,0.030,0.038,0.038
10/15/2020,14:24:26,0.024,0.026,0.029,0.032,0.032
10/15/2020,14:24:27,0.030,0.032,0.035,0.039,0.039
10/15/2020,14:24:28,0.025,0.027,0.029,0.035,0.035
10/15/2020,14:24:29,0.029,0.031,0.034,0.040,0.040
10/15/2020,14:24:30,0.029,0.032,0.035,0.045,0.045
10/15/2020,14:24:31,0.028,0.031,0.035,0.040,0.040
10/15/2020,14:24:32,0.039,0.042,0.047,0.052,0.054
10/15/2020,14:24:33,0.043,0.047,0.059,0.093,0.125
10/15/2020,14:24:34,0.077,0.082,0.091,0.119,0.137
10/15/2020,14:24:35,0.125,0.136,0.153,0.199,0.244
10/15/2020,14:24:36,0.065,0.078,0.097,0.152,0.207
10/15/2020,14:24:37,0.031,0.038,0.048,0.071,0.088
10/15/2020,14:24:38,0.033,0.036,0.040,0.046,0.046
10/15/2020,14:24:39,0.040,0.043,0.046,0.056,0.056
10/15/2020,14:24:40,0.045,0.049,0.053,0.064,0.066
10/15/2020,14:24:41,0.032,0.036,0.044,0.073,0.098
10/15/2020,14:24:42,0.031,0.035,0.041,0.055,0.067
10/15/2020,14:24:43,0.033,0.036,0.040,0.052,0.052
10/15/2020,14:24:44,0.041,0.044,0.049,0.073,0.073
10/15/2020,14:24:45,0.036,0.040,0.047,0.066,0.066
10/15/2020,14:24:46,0.035,0.039,0.044,0.054,0.054
10/15/2020,14:24:47,0.039,0.043,0.047,0.064,0.065
10/15/2020,14:24:48,0.042,0.045,0.051,0.077,0.096
10/15/2020,14:24:49,0.035,0.039,0.044,0.061,0.070
10/15/2020,14:24:50,0.026,0.028,0.033,0.037,0.037
10/15/2020,14:24:51,0.025,0.027,0.029,0.032,0.032
10/15/2020,14:24:52,0.028,0.029,0.032,0.037,0.037
10/15/2020,14:24:53,0.031,0.034,0.038,0.046,0.048
10/15/2020,14:24:54,0.029,0.031,0.035,0.039,0.059
10/15/2020,14:24:55,0.027,0.029,0.032,0.038,0.048
10/15/2020,14:24:56,0.026,0.028,0.030,0.037,0.037
10/15/2020,14:24:57,0.024,0.027,0.030,0.033,0.033
10/15/2020,14:24:58,0.022,0.024,0.026,0.026,0.026
10/15/2020,14:24:59,0.026,0.027,0.029,0.030,0.030
10/15/2020,14:25:00,0.025,0.026,0.029,0.034,0.034
10/15/2020,14:25:01,0.023,0.025,0.026,0.030,0.030
10/15/2020,14:25:02,0.023,0.024,0.026,0.030,0.030
10/15/2020,14:25:03,0.022,0.023,0.025,0.026,0.026
10/15/2020,14:25:04,0.023,0.024,0.025,0.026,0.026
10/15/2020,14:25:05,0.022,0.023,0.025,0.035,0.035
10/15/2020,14:25:06,0.021,0.023,0.025,0.030,0.030
10/15/2020,14:25:07,0.024,0.026,0.028,0.028,0.028
10/15/2020,14:25:08,0.024,0.026,0.028,0.032,0.032
10/15/2020,14:25:09,0.037,0.039,0.041,0.044,0.044
10/15/2020,14:25:10,0.053,0.058,0.066,0.078,0.078
10/15/2020,14:25:11,0.041,0.047,0.057,0.080,0.080
10/15/2020,14:25:12,0.030,0.033,0.040,0.056,0.056
10/15/2020,14:25:13,0.033,0.036,0.040,0.049,0.049
10/15/2020,14:25:14,0.043,0.047,0.052,0.065,0.065
10/15/2020,14:25:15,0.148,0.155,0.167,0.192,0.194
10/15/2020,14:25:16,0.218,0.230,0.252,0.298,0.318
10/15/2020,14:25:17,0.078,0.089,0.105,0.135,0.144
10/15/2020,14:25:18,0.052,0.060,0.072,0.096,0.096
10/15/2020,14:25:19,0.054,0.063,0.075,0.089,0.089
10/15/2020,14:25:20,0.057,0.065,0.075,0.088,0.088
10/15/2020,14:25:21,0.045,0.052,0.064,0.079,0.079
10/15/2020,14:25:22,0.032,0.036,0.045,0.060,0.060
10/15/2020,14:25:23,0.045,0.049,0.055,0.064,0.065
10/15/2020,14:25:24,0.056,0.061,0.073,0.099,0.117
10/15/2020,14:25:25,0.050,0.056,0.069,0.087,0.096
10/15/2020,14:25:26,0.069,0.076,0.089,0.113,0.127
10/15/2020,14:25:27,0.068,0.076,0.090,0.130,0.165
10/15/2020,14:25:28,0.085,0.094,0.107,0.145,0.162
10/15/2020,14:25:29,0.112,0.122,0.144,0.176,0.208
10/15/2020,14:25:30,0.068,0.078,0.095,0.118,0.133
10/15/2020,14:25:31,0.049,0.056,0.067,0.087,0.087
10/15/2020,14:25:32,0.057,0.064,0.075,0.100,0.100
10/15/2020,14:25:33,0.052,0.061,0.072,0.098,0.098
10/15/2020,14:25:34,0.040,0.047,0.053,0.068,0.068
10/15/2020,14:25:35,0.043,0.048,0.054,0.063,0.063
10/15/2020,14:25:36,0.081,0.086,0.096,0.127,0.128
10/15/2020,14:25:37,0.046,0.052,0.062,0.116,0.137
10/15/2020,14:25:38,0.043,0.049,0.057,0.090,0.099
10/15/2020,14:25:39,0.053,0.058,0.067,0.085,0.090
10/15/2020,14:25:40,0.050,0.055,0.071,0.132,0.201
10/15/2020,14:25:41,0.035,0.040,0.049,0.079,0.111
10/15/2020,14:25:42,0.049,0.053,0.060,0.066,0.067
10/15/2020,14:25:43,0.061,0.066,0.074,0.084,0.096
10/15/2020,14:25:44,0.058,0.063,0.073,0.091,0.118
10/15/2020,14:25:45,0.052,0.058,0.070,0.091,0.121
10/15/2020,14:25:46,0.038,0.043,0.051,0.065,0.075
10/15/2020,14:25:47,0.043,0.047,0.051,0.058,0.073
10/15/2020,14:25:48,0.035,0.038,0.041,0.047,0.055
10/15/2020,14:25:49,0.041,0.045,0.049,0.055,0.075
10/15/2020,14:25:50,0.041,0.045,0.049,0.062,0.071
10/15/2020,14:25:51,0.040,0.044,0.050,0.057,0.057
10/15/2020,14:25:52,0.037,0.041,0.048,0.060,0.060
10/15/2020,14:25:53,0.035,0.038,0.046,0.054,0.055
10/15/2020,14:25:54,0.032,0.035,0.041,0.049,0.069
10/15/2020,14:25:55,0.031,0.034,0.039,0.045,0.054
10/15/2020,14:25:56,0.038,0.040,0.045,0.054,0.054
10/15/2020,14:25:57,0.036,0.040,0.045,0.051,0.051
10/15/2020,14:25:58,0.035,0.038,0.044,0.052,0.052
10/15/2020,14:25:59,0.038,0.041,0.050,0.057,0.057
10/15/2020,14:26:00,0.039,0.043,0.052,0.062,0.062
10/15/2020,14:26:01,0.037,0.040,0.047,0.066,0.066
10/15/2020,14:26:02,0.032,0.035,0.040,0.053,0.053
10/15/2020,14:26:03,0.035,0.037,0.042,0.053,0.054
10/15/2020,14:26:04,0.047,0.050,0.055,0.066,0.086
10/15/2020,14:26:05,0.063,0.068,0.074,0.085,0.094
10/15/2020,14:26:06,0.087,0.094,0.105,0.113,0.113
10/15/2020,14:26:07,0.071,0.081,0.097,0.110,0.110
10/15/2020,14:26:08,0.046,0.054,0.066,0.073,0.073
10/15/2020,14:26:09,0.038,0.044,0.051,0.058,0.058
10/15/2020,14:26:10,0.040,0.044,0.049,0.057,0.057
10/15/2020,14:26:11,0.048,0.051,0.055,0.061,0.061
10/15/2020,14:26:12,0.038,0.040,0.043,0.047,0.047
10/15/2020,14:26:13,0.031,0.034,0.037,0.039,0.039
10/15/2020,14:26:14,0.031,0.034,0.040,0.043,0.043
10/15/2020,14:26:15,0.033,0.037,0.042,0.045,0.045
10/15/2020,14:26:16,0.051,0.055,0.058,0.063,0.063
10/15/2020,14:26:17,0.067,0.073,0.082,0.103,0.103
10/15/2020,14:26:18,0.132,0.141,0.159,0.179,0.195
10/15/2020,14:26:19,0.390,0.407,0.439,0.531,0.632
10/15/2020,14:26:20,0.203,0.227,0.274,0.392,0.468
10/15/2020,14:26:21,0.123,0.144,0.185,0.303,0.347
10/15/2020,14:26:22,0.063,0.076,0.097,0.155,0.189
10/15/2020,14:26:23,0.052,0.062,0.074,0.108,0.118
10/15/2020,14:26:24,0.057,0.063,0.070,0.086,0.087
10/15/2020,14:26:25,0.077,0.082,0.089,0.114,0.134
10/15/2020,14:26:26,0.037,0.042,0.048,0.062,0.071
10/15/2020,14:26:27,0.039,0.042,0.048,0.053,0.053
10/15/2020,14:26:28,0.070,0.074,0.084,0.092,0.092
10/15/2020,14:26:29,0.064,0.073,0.087,0.122,0.122
10/15/2020,14:26:30,0.044,0.051,0.062,0.085,0.085
10/15/2020,14:26:31,0.049,0.057,0.067,0.079,0.079
10/15/2020,14:26:32,0.044,0.051,0.060,0.065,0.065
10/15/2020,14:26:33,0.054,0.062,0.070,0.078,0.079
10/15/2020,14:26:34,0.063,0.071,0.083,0.098,0.107
10/15/2020,14:26:35,0.062,0.072,0.084,0.100,0.105
10/15/2020,14:26:36,0.057,0.067,0.080,0.095,0.095
10/15/2020,14:26:37,0.051,0.059,0.071,0.089,0.089
10/15/2020,14:26:38,0.053,0.061,0.073,0.092,0.092
10/15/2020,14:26:39,0.052,0.060,0.071,0.082,0.082
10/15/2020,14:26:40,0.058,0.066,0.077,0.095,0.095
10/15/2020,14:26:41,0.036,0.042,0.053,0.072,0.072
10/15/2020,14:26:42,0.028,0.032,0.039,0.051,0.051
10/15/2020,14:26:43,0.029,0.032,0.037,0.047,0.047
10/15/2020,14:26:44,0.032,0.035,0.039,0.044,0.044
10/15/2020,14:26:45,0.032,0.034,0.039,0.044,0.044
10/15/2020,14:26:46,0.033,0.035,0.039,0.046,0.046
10/15/2020,14:26:47,0.033,0.035,0.038,0.045,0.046
10/15/2020,14:26:48,0.046,0.048,0.054,0.059,0.075
10/15/2020,14:26:49,0.053,0.056,0.063,0.070,0.096
10/15/2020,14:26:50,0.032,0.035,0.040,0.047,0.056
10/15/2020,14:26:51,0.043,0.046,0.053,0.060,0.060
10/15/2020,14:26:52,0.055,0.059,0.070,0.080,0.080
10/15/2020,14:26:53,0.058,0.065,0.078,0.090,0.090
10/15/2020,14:26:54,0.053,0.060,0.074,0.088,0.088
10/15/2020,14:26:55,0.049,0.054,0.063,0.079,0.079
10/15/2020,14:26:56,0.052,0.056,0.065,0.076,0.076
10/15/2020,14:26:57,0.044,0.047,0.055,0.064,0.065
10/15/2020,14:26:58,0.035,0.040,0.050,0.076,0.093
10/15/2020,14:26:59,0.030,0.034,0.041,0.058,0.065
10/15/2020,14:27:00,0.035,0.038,0.045,0.051,0.051
10/15/2020,14:27:01,0.054,0.059,0.066,0.088,0.088
10/15/2020,14:27:02,0.049,0.054,0.064,0.094,0.094
10/15/2020,14:27:03,0.052,0.057,0.067,0.085,0.085
10/15/2020,14:27:04,0.052,0.059,0.079,0.105,0.105
10/15/2020,14:27:05,0.043,0.049,0.065,0.093,0.093
10/15/2020,14:27:06,0.062,0.067,0.078,0.099,0.100
10/15/2020,14:27:07,0.129,0.136,0.154,0.195,0.215
10/15/2020,14:27:08,0.267,0.293,0.330,0.402,0.414
