TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534194113
Test ID:,012
Test Abbreviation:,B06 D5 60min_012
Start Date:,10/15/2020
Start Time:,12:41:14
Duration (dd:hh:mm:ss):,0:01:00:00
Log Interval (mm:ss):,00:01
Number of points:,3600
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
10/15/2020,13:11:11,0.184,0.209,0.263,0.477,0.637
10/15/2020,13:11:12,0.251,0.277,0.336,0.554,0.705
10/15/2020,13:11:13,0.301,0.332,0.403,0.666,0.787
10/15/2020,13:11:14,0.205,0.235,0.301,0.558,0.635
10/15/2020,13:11:15,0.273,0.305,0.374,0.584,0.679
10/15/2020,13:11:16,0.204,0.238,0.309,0.552,0.600
10/15/2020,13:11:17,0.212,0.243,0.302,0.567,0.614
10/15/2020,13:11:18,0.177,0.207,0.271,0.537,0.618
10/15/2020,13:11:19,0.199,0.223,0.278,0.482,0.527
10/15/2020,13:11:20,0.223,0.248,0.303,0.518,0.602
10/15/2020,13:11:21,0.154,0.179,0.233,0.414,0.486
10/15/2020,13:11:22,0.147,0.172,0.227,0.389,0.436
10/15/2020,13:11:23,0.145,0.170,0.216,0.383,0.449
10/15/2020,13:11:24,0.169,0.193,0.240,0.392,0.457
10/15/2020,13:11:25,0.175,0.201,0.250,0.419,0.510
10/15/2020,13:11:26,0.162,0.188,0.235,0.435,0.479
10/15/2020,13:11:27,0.144,0.168,0.218,0.402,0.418
10/15/2020,13:11:28,0.154,0.177,0.233,0.384,0.534
10/15/2020,13:11:29,0.158,0.183,0.241,0.390,0.521
10/15/2020,13:11:30,0.133,0.156,0.205,0.342,0.398
10/15/2020,13:11:31,0.147,0.164,0.207,0.324,0.419
10/15/2020,13:11:32,0.136,0.158,0.209,0.351,0.414
10/15/2020,13:11:33,0.105,0.126,0.174,0.310,0.323
10/15/2020,13:11:34,0.111,0.131,0.169,0.289,0.303
10/15/2020,13:11:35,0.117,0.137,0.176,0.285,0.309
10/15/2020,13:11:36,0.179,0.199,0.236,0.352,0.413
10/15/2020,13:11:37,0.309,0.329,0.374,0.533,0.666
10/15/2020,13:11:38,0.438,0.470,0.545,0.857,1.090
10/15/2020,13:11:39,0.520,0.566,0.673,1.080,1.320
10/15/2020,13:11:40,0.566,0.627,0.775,1.350,1.650
10/15/2020,13:11:41,0.266,0.311,0.429,0.900,1.260
10/15/2020,13:11:42,0.403,0.435,0.522,0.859,1.110
10/15/2020,13:11:43,0.437,0.471,0.549,0.912,1.160
10/15/2020,13:11:44,0.279,0.314,0.395,0.745,0.972
10/15/2020,13:11:45,0.519,0.558,0.647,1.020,1.170
10/15/2020,13:11:46,0.600,0.643,0.755,1.170,1.370
10/15/2020,13:11:47,0.535,0.584,0.706,1.140,1.300
10/15/2020,13:11:48,0.409,0.463,0.590,1.040,1.280
10/15/2020,13:11:49,0.360,0.417,0.545,1.010,1.230
10/15/2020,13:11:50,0.395,0.447,0.567,0.929,1.070
10/15/2020,13:11:51,0.584,0.642,0.772,1.280,1.560
10/15/2020,13:11:52,0.460,0.529,0.692,1.360,1.610
10/15/2020,13:11:53,0.379,0.439,0.578,1.130,1.310
10/15/2020,13:11:54,0.554,0.610,0.759,1.370,1.710
10/15/2020,13:11:55,0.633,0.699,0.880,1.520,1.790
10/15/2020,13:11:56,0.661,0.736,0.925,1.660,2.160
10/15/2020,13:11:57,0.436,0.504,0.666,1.270,1.590
10/15/2020,13:11:58,0.528,0.582,0.714,1.220,1.390
10/15/2020,13:11:59,0.380,0.424,0.547,0.997,1.180
10/15/2020,13:12:00,0.317,0.360,0.478,0.884,1.040
10/15/2020,13:12:01,0.396,0.441,0.556,0.955,1.120
10/15/2020,13:12:02,0.606,0.654,0.763,1.220,1.450
10/15/2020,13:12:03,0.463,0.512,0.638,1.100,1.350
10/15/2020,13:12:04,0.283,0.328,0.434,0.804,1.120
10/15/2020,13:12:05,0.318,0.352,0.429,0.712,0.914
10/15/2020,13:12:06,0.719,0.753,0.836,1.190,1.370
10/15/2020,13:12:07,0.862,0.917,1.060,1.660,2.170
10/15/2020,13:12:08,0.760,0.819,0.962,1.520,1.930
10/15/2020,13:12:09,1.260,1.330,1.500,2.200,3.220
10/15/2020,13:12:10,1.300,1.360,1.510,2.130,2.710
10/15/2020,13:12:11,1.370,1.420,1.540,2.070,2.370
10/15/2020,13:12:12,0.389,0.440,0.553,0.964,1.120
10/15/2020,13:12:13,0.444,0.492,0.601,1.030,1.180
10/15/2020,13:12:14,0.514,0.558,0.661,1.060,1.320
10/15/2020,13:12:15,0.561,0.603,0.698,1.030,1.220
10/15/2020,13:12:16,0.735,0.783,0.894,1.260,1.480
10/15/2020,13:12:17,1.470,1.540,1.700,2.240,2.690
10/15/2020,13:12:18,1.850,1.970,2.260,3.310,4.020
10/15/2020,13:12:19,1.160,1.290,1.580,2.750,3.340
10/15/2020,13:12:20,1.170,1.280,1.520,2.500,3.070
10/15/2020,13:12:21,0.949,1.050,1.300,2.090,2.730
10/15/2020,13:12:22,0.840,0.939,1.170,1.950,2.410
10/15/2020,13:12:23,1.660,1.750,1.980,2.790,3.180
10/15/2020,13:12:24,1.910,2.010,2.230,3.190,3.930
10/15/2020,13:12:25,0.805,0.892,1.100,1.900,2.590
10/15/2020,13:12:26,0.950,1.040,1.250,2.050,2.620
10/15/2020,13:12:27,1.230,1.330,1.550,2.330,2.770
10/15/2020,13:12:28,1.350,1.450,1.670,2.480,2.970
10/15/2020,13:12:29,0.719,0.811,1.020,1.790,2.130
10/15/2020,13:12:30,0.635,0.731,0.946,1.720,2.000
10/15/2020,13:12:31,0.610,0.693,0.887,1.530,1.900
10/15/2020,13:12:32,0.588,0.659,0.816,1.420,1.920
10/15/2020,13:12:33,0.550,0.610,0.744,1.250,1.630
10/15/2020,13:12:34,0.491,0.549,0.693,1.170,1.470
10/15/2020,13:12:35,0.839,0.908,1.060,1.730,2.140
10/15/2020,13:12:36,0.899,0.977,1.140,1.820,2.260
10/15/2020,13:12:37,0.583,0.650,0.805,1.380,1.690
10/15/2020,13:12:38,0.982,1.050,1.220,1.880,2.180
10/15/2020,13:12:39,1.350,1.440,1.660,2.540,3.200
10/15/2020,13:12:40,0.803,0.888,1.090,1.910,2.630
10/15/2020,13:12:41,0.454,0.517,0.661,1.220,1.660
10/15/2020,13:12:42,0.652,0.707,0.835,1.350,1.580
10/15/2020,13:12:43,0.804,0.866,1.020,1.590,1.960
10/15/2020,13:12:44,0.407,0.463,0.602,1.070,1.370
10/15/2020,13:12:45,0.635,0.681,0.782,1.310,1.910
10/15/2020,13:12:46,0.492,0.532,0.623,1.070,1.450
10/15/2020,13:12:47,0.413,0.450,0.536,0.916,1.140
10/15/2020,13:12:48,0.751,0.797,0.889,1.350,1.630
10/15/2020,13:12:49,1.110,1.170,1.310,1.940,2.530
10/15/2020,13:12:50,0.534,0.586,0.717,1.320,1.730
10/15/2020,13:12:51,0.452,0.497,0.605,1.180,1.590
10/15/2020,13:12:52,0.302,0.336,0.413,0.825,1.110
10/15/2020,13:12:53,0.184,0.205,0.257,0.500,0.638
10/15/2020,13:12:54,0.374,0.395,0.447,0.643,0.766
10/15/2020,13:12:55,0.135,0.159,0.211,0.446,0.825
10/15/2020,13:12:56,0.161,0.180,0.224,0.387,0.611
10/15/2020,13:12:57,0.191,0.215,0.263,0.459,0.547
10/15/2020,13:12:58,0.258,0.280,0.331,0.540,0.654
10/15/2020,13:12:59,0.199,0.219,0.269,0.447,0.701
10/15/2020,13:13:00,0.213,0.240,0.305,0.497,0.641
10/15/2020,13:13:01,0.167,0.196,0.260,0.506,0.662
10/15/2020,13:13:02,0.199,0.225,0.278,0.486,0.638
10/15/2020,13:13:03,0.152,0.173,0.216,0.423,0.640
10/15/2020,13:13:04,0.162,0.186,0.239,0.486,0.844
10/15/2020,13:13:05,0.230,0.260,0.323,0.546,0.719
10/15/2020,13:13:06,0.297,0.335,0.413,0.734,0.839
10/15/2020,13:13:07,0.316,0.354,0.444,0.726,0.854
10/15/2020,13:13:08,0.654,0.690,0.784,1.070,1.170
10/15/2020,13:13:09,0.621,0.669,0.789,1.190,1.340
10/15/2020,13:13:10,0.557,0.613,0.748,1.280,1.670
10/15/2020,13:13:11,0.293,0.340,0.451,0.898,1.160
10/15/2020,13:13:12,0.129,0.161,0.237,0.529,0.670
10/15/2020,13:13:13,0.080,0.099,0.138,0.282,0.366
10/15/2020,13:13:14,0.100,0.114,0.141,0.243,0.305
10/15/2020,13:13:15,0.154,0.168,0.202,0.313,0.343
10/15/2020,13:13:16,0.171,0.183,0.217,0.355,0.485
10/15/2020,13:13:17,0.119,0.133,0.166,0.350,0.532
10/15/2020,13:13:18,0.225,0.237,0.268,0.414,0.545
10/15/2020,13:13:19,0.219,0.235,0.276,0.433,0.631
10/15/2020,13:13:20,0.044,0.055,0.083,0.159,0.248
10/15/2020,13:13:21,0.348,0.357,0.377,0.446,0.478
10/15/2020,13:13:22,1.130,1.150,1.220,1.620,2.020
10/15/2020,13:13:23,0.801,0.838,0.947,1.600,2.480
10/15/2020,13:13:24,0.185,0.216,0.307,0.735,1.350
10/15/2020,13:13:25,0.239,0.260,0.317,0.557,0.780
10/15/2020,13:13:26,0.214,0.237,0.299,0.580,0.855
10/15/2020,13:13:27,0.087,0.103,0.146,0.310,0.456
10/15/2020,13:13:28,0.098,0.110,0.141,0.259,0.279
10/15/2020,13:13:29,0.106,0.118,0.149,0.248,0.305
10/15/2020,13:13:30,0.129,0.143,0.175,0.290,0.357
10/15/2020,13:13:31,0.150,0.169,0.214,0.373,0.458
10/15/2020,13:13:32,0.235,0.254,0.305,0.465,0.515
10/15/2020,13:13:33,0.318,0.341,0.394,0.610,0.684
10/15/2020,13:13:34,0.173,0.195,0.243,0.445,0.615
10/15/2020,13:13:35,0.165,0.184,0.226,0.384,0.560
10/15/2020,13:13:36,0.244,0.261,0.300,0.430,0.526
10/15/2020,13:13:37,0.226,0.244,0.288,0.533,0.964
10/15/2020,13:13:38,0.081,0.093,0.123,0.292,0.499
10/15/2020,13:13:39,0.091,0.101,0.124,0.215,0.222
10/15/2020,13:13:40,0.074,0.085,0.108,0.196,0.233
10/15/2020,13:13:41,0.083,0.096,0.116,0.244,0.290
10/15/2020,13:13:42,0.072,0.084,0.105,0.206,0.220
10/15/2020,13:13:43,0.087,0.098,0.121,0.217,0.218
10/15/2020,13:13:44,0.184,0.195,0.221,0.317,0.344
10/15/2020,13:13:45,0.269,0.292,0.353,0.615,0.773
10/15/2020,13:13:46,0.131,0.148,0.200,0.414,0.525
10/15/2020,13:13:47,0.104,0.113,0.144,0.275,0.372
10/15/2020,13:13:48,0.074,0.082,0.103,0.197,0.259
10/15/2020,13:13:49,0.063,0.071,0.090,0.159,0.190
10/15/2020,13:13:50,0.091,0.099,0.117,0.184,0.227
10/15/2020,13:13:51,0.089,0.103,0.123,0.204,0.259
10/15/2020,13:13:52,0.306,0.326,0.360,0.500,0.579
10/15/2020,13:13:53,0.267,0.300,0.368,0.691,0.947
10/15/2020,13:13:54,0.167,0.196,0.256,0.536,0.745
10/15/2020,13:13:55,0.143,0.166,0.208,0.400,0.601
10/15/2020,13:13:56,0.175,0.199,0.249,0.427,0.520
10/15/2020,13:13:57,0.161,0.182,0.223,0.390,0.459
10/15/2020,13:13:58,0.167,0.189,0.230,0.393,0.438
10/15/2020,13:13:59,0.227,0.249,0.298,0.475,0.518
10/15/2020,13:14:00,0.318,0.346,0.410,0.668,0.735
10/15/2020,13:14:01,0.433,0.459,0.518,0.802,0.884
10/15/2020,13:14:02,1.170,1.230,1.360,1.910,2.130
10/15/2020,13:14:03,1.380,1.460,1.660,2.520,3.120
10/15/2020,13:14:04,1.490,1.580,1.800,2.720,3.400
10/15/2020,13:14:05,1.920,2.030,2.310,3.630,4.480
10/15/2020,13:14:06,1.570,1.670,1.930,3.110,4.100
10/15/2020,13:14:07,1.420,1.520,1.750,2.790,3.930
10/15/2020,13:14:08,1.250,1.360,1.610,2.730,3.640
10/15/2020,13:14:09,0.957,1.060,1.330,2.320,3.260
10/15/2020,13:14:10,1.020,1.110,1.330,2.120,2.640
10/15/2020,13:14:11,1.130,1.220,1.430,2.260,2.750
10/15/2020,13:14:12,0.938,1.040,1.270,2.220,2.580
10/15/2020,13:14:13,1.070,1.150,1.370,2.250,2.630
10/15/2020,13:14:14,0.504,0.576,0.752,1.430,2.000
10/15/2020,13:14:15,0.537,0.596,0.743,1.290,1.630
10/15/2020,13:14:16,1.740,1.800,1.980,2.610,3.020
10/15/2020,13:14:17,1.870,1.980,2.290,3.580,4.460
10/15/2020,13:14:18,0.808,0.910,1.160,2.230,3.090
10/15/2020,13:14:19,1.480,1.560,1.760,2.490,3.110
10/15/2020,13:14:20,1.580,1.680,1.960,3.030,3.820
10/15/2020,13:14:21,1.370,1.500,1.810,3.090,4.100
10/15/2020,13:14:22,1.070,1.180,1.440,2.510,3.250
10/15/2020,13:14:23,0.886,0.991,1.240,2.200,2.660
10/15/2020,13:14:24,0.483,0.564,0.761,1.520,1.840
10/15/2020,13:14:25,0.536,0.606,0.768,1.440,1.840
10/15/2020,13:14:26,0.693,0.761,0.917,1.500,1.750
10/15/2020,13:14:27,0.894,0.981,1.180,1.860,2.100
10/15/2020,13:14:28,0.875,0.959,1.150,1.790,2.070
10/15/2020,13:14:29,0.760,0.818,0.958,1.520,1.870
10/15/2020,13:14:30,0.250,0.290,0.383,0.768,1.120
10/15/2020,13:14:31,0.256,0.292,0.372,0.648,0.786
10/15/2020,13:14:32,0.337,0.378,0.472,0.756,0.812
10/15/2020,13:14:33,0.404,0.447,0.540,0.937,1.030
10/15/2020,13:14:34,0.524,0.569,0.660,1.060,1.280
10/15/2020,13:14:35,1.230,1.280,1.370,1.800,2.020
10/15/2020,13:14:36,1.750,1.850,2.090,3.320,3.870
10/15/2020,13:14:37,0.706,0.803,1.050,2.150,2.890
10/15/2020,13:14:38,0.609,0.667,0.812,1.420,1.850
10/15/2020,13:14:39,1.220,1.270,1.380,1.850,2.230
10/15/2020,13:14:40,1.220,1.290,1.450,2.050,2.580
10/15/2020,13:14:41,1.110,1.180,1.350,1.900,2.210
10/15/2020,13:14:42,1.110,1.170,1.320,1.940,2.200
10/15/2020,13:14:43,0.619,0.677,0.804,1.360,1.690
10/15/2020,13:14:44,0.261,0.300,0.391,0.732,0.997
10/15/2020,13:14:45,0.473,0.501,0.562,0.737,0.848
10/15/2020,13:14:46,0.662,0.690,0.755,0.963,1.050
10/15/2020,13:14:47,0.545,0.585,0.672,0.989,1.110
10/15/2020,13:14:48,0.455,0.498,0.581,0.926,1.070
10/15/2020,13:14:49,0.531,0.580,0.686,1.140,1.510
10/15/2020,13:14:50,0.584,0.637,0.757,1.200,1.530
10/15/2020,13:14:51,0.722,0.774,0.903,1.380,1.610
10/15/2020,13:14:52,0.712,0.773,0.922,1.490,1.900
10/15/2020,13:14:53,0.765,0.834,1.010,1.670,2.080
10/15/2020,13:14:54,2.160,2.250,2.480,3.510,4.200
10/15/2020,13:14:55,2.680,2.820,3.220,5.170,6.820
10/15/2020,13:14:56,3.680,3.810,4.190,5.890,7.480
10/15/2020,13:14:57,5.350,5.500,5.950,8.340,10.400
10/15/2020,13:14:58,2.470,2.630,3.090,5.690,8.040
10/15/2020,13:14:59,4.160,4.300,4.710,6.800,8.630
10/15/2020,13:15:00,3.990,4.160,4.640,7.410,10.100
10/15/2020,13:15:01,1.530,1.660,2.020,3.900,5.660
10/15/2020,13:15:02,1.280,1.370,1.610,2.700,3.450
10/15/2020,13:15:03,0.962,1.040,1.260,2.180,2.780
10/15/2020,13:15:04,1.400,1.480,1.700,2.700,3.480
10/15/2020,13:15:05,1.370,1.460,1.670,2.740,3.540
10/15/2020,13:15:06,1.960,2.050,2.300,3.400,4.220
10/15/2020,13:15:07,1.710,1.800,2.050,3.230,4.220
10/15/2020,13:15:08,1.600,1.700,1.940,3.120,3.940
10/15/2020,13:15:09,1.380,1.470,1.720,3.010,4.080
10/15/2020,13:15:10,0.798,0.872,1.050,1.950,3.170
10/15/2020,13:15:11,1.370,1.450,1.650,2.530,3.100
10/15/2020,13:15:12,1.610,1.740,2.080,3.580,4.260
10/15/2020,13:15:13,1.670,1.820,2.210,3.910,4.970
10/15/2020,13:15:14,1.610,1.750,2.140,3.850,5.080
10/15/2020,13:15:15,0.449,0.549,0.804,2.030,3.040
10/15/2020,13:15:16,0.704,0.769,0.918,1.640,2.100
10/15/2020,13:15:17,0.870,0.927,1.060,1.650,2.130
10/15/2020,13:15:18,0.414,0.472,0.600,1.030,1.370
10/15/2020,13:15:19,0.386,0.440,0.567,0.988,1.230
10/15/2020,13:15:20,0.750,0.803,0.925,1.360,1.600
10/15/2020,13:15:21,1.740,1.800,1.960,2.620,3.090
10/15/2020,13:15:22,2.960,3.120,3.500,4.910,5.720
10/15/2020,13:15:23,1.900,2.140,2.750,4.820,6.060
10/15/2020,13:15:24,1.330,1.530,2.010,3.690,4.480
10/15/2020,13:15:25,1.170,1.350,1.720,3.070,3.660
10/15/2020,13:15:26,0.842,0.977,1.260,2.300,2.800
10/15/2020,13:15:27,0.812,0.912,1.140,1.940,2.390
10/15/2020,13:15:28,1.380,1.460,1.640,2.310,2.680
10/15/2020,13:15:29,2.200,2.260,2.410,3.000,3.480
10/15/2020,13:15:30,1.400,1.470,1.610,2.190,2.590
10/15/2020,13:15:31,0.763,0.832,0.986,1.550,1.730
10/15/2020,13:15:32,0.711,0.785,0.949,1.530,2.120
10/15/2020,13:15:33,0.765,0.847,1.020,1.630,2.170
10/15/2020,13:15:34,0.772,0.847,1.010,1.590,1.860
10/15/2020,13:15:35,0.686,0.755,0.905,1.430,1.630
10/15/2020,13:15:36,0.437,0.499,0.644,1.110,1.330
10/15/2020,13:15:37,0.389,0.441,0.560,0.956,1.200
10/15/2020,13:15:38,0.585,0.632,0.730,1.110,1.400
10/15/2020,13:15:39,0.518,0.560,0.664,1.050,1.300
10/15/2020,13:15:40,0.448,0.488,0.585,0.952,1.240
10/15/2020,13:15:41,0.210,0.245,0.327,0.608,0.760
10/15/2020,13:15:42,0.220,0.254,0.327,0.566,0.644
10/15/2020,13:15:43,0.487,0.520,0.595,0.858,0.976
10/15/2020,13:15:44,0.585,0.620,0.704,1.000,1.360
10/15/2020,13:15:45,0.216,0.251,0.334,0.659,0.867
10/15/2020,13:15:46,0.319,0.352,0.431,0.737,0.847
10/15/2020,13:15:47,0.274,0.306,0.387,0.689,0.883
10/15/2020,13:15:48,0.209,0.239,0.306,0.512,0.626
10/15/2020,13:15:49,0.192,0.221,0.289,0.494,0.643
10/15/2020,13:15:50,0.130,0.152,0.203,0.385,0.490
10/15/2020,13:15:51,0.284,0.306,0.357,0.524,0.617
10/15/2020,13:15:52,0.476,0.504,0.574,0.837,1.160
10/15/2020,13:15:53,0.558,0.589,0.665,0.981,1.240
10/15/2020,13:15:54,0.596,0.628,0.709,1.060,1.290
10/15/2020,13:15:55,0.363,0.392,0.467,0.724,0.949
10/15/2020,13:15:56,0.271,0.302,0.378,0.662,0.811
10/15/2020,13:15:57,0.228,0.257,0.329,0.602,0.761
10/15/2020,13:15:58,0.267,0.294,0.359,0.604,0.734
10/15/2020,13:15:59,0.274,0.300,0.363,0.614,0.740
10/15/2020,13:16:00,0.334,0.364,0.436,0.743,0.881
10/15/2020,13:16:01,0.439,0.468,0.544,0.808,0.927
10/15/2020,13:16:02,0.467,0.498,0.579,0.880,1.150
10/15/2020,13:16:03,0.467,0.502,0.591,0.945,1.140
10/15/2020,13:16:04,0.402,0.444,0.538,0.951,1.280
10/15/2020,13:16:05,0.370,0.406,0.487,0.785,1.060
10/15/2020,13:16:06,0.372,0.402,0.476,0.787,0.971
10/15/2020,13:16:07,0.632,0.660,0.740,1.130,1.360
10/15/2020,13:16:08,0.666,0.697,0.771,1.240,1.760
10/15/2020,13:16:09,0.266,0.292,0.354,0.744,1.130
10/15/2020,13:16:10,0.155,0.176,0.230,0.473,0.608
10/15/2020,13:16:11,0.159,0.181,0.229,0.453,0.569
10/15/2020,13:16:12,0.178,0.200,0.242,0.438,0.536
10/15/2020,13:16:13,0.165,0.188,0.242,0.494,0.644
10/15/2020,13:16:14,0.172,0.193,0.236,0.423,0.496
10/15/2020,13:16:15,0.185,0.204,0.244,0.416,0.600
10/15/2020,13:16:16,0.202,0.220,0.257,0.402,0.494
10/15/2020,13:16:17,0.222,0.239,0.281,0.411,0.506
10/15/2020,13:16:18,0.123,0.142,0.180,0.349,0.440
10/15/2020,13:16:19,0.127,0.144,0.190,0.372,0.433
10/15/2020,13:16:20,0.171,0.189,0.238,0.426,0.528
10/15/2020,13:16:21,0.269,0.287,0.332,0.489,0.592
10/15/2020,13:16:22,0.469,0.494,0.547,0.755,0.847
10/15/2020,13:16:23,0.541,0.572,0.640,0.960,1.200
10/15/2020,13:16:24,0.166,0.195,0.253,0.463,0.626
10/15/2020,13:16:25,0.287,0.313,0.367,0.576,0.705
10/15/2020,13:16:26,0.342,0.372,0.433,0.737,1.050
10/15/2020,13:16:27,0.245,0.275,0.334,0.624,0.778
10/15/2020,13:16:28,0.280,0.306,0.362,0.583,0.640
10/15/2020,13:16:29,0.271,0.302,0.372,0.618,0.766
10/15/2020,13:16:30,0.393,0.427,0.511,0.805,1.090
10/15/2020,13:16:31,0.343,0.377,0.461,0.751,0.951
10/15/2020,13:16:32,0.318,0.352,0.433,0.691,0.795
10/15/2020,13:16:33,0.373,0.406,0.488,0.739,0.907
10/15/2020,13:16:34,0.216,0.248,0.328,0.623,0.777
10/15/2020,13:16:35,0.179,0.208,0.270,0.576,0.673
10/15/2020,13:16:36,0.153,0.179,0.228,0.433,0.604
10/15/2020,13:16:37,0.167,0.187,0.235,0.393,0.495
10/15/2020,13:16:38,0.234,0.255,0.308,0.497,0.620
10/15/2020,13:16:39,0.136,0.157,0.207,0.410,0.510
10/15/2020,13:16:40,0.124,0.143,0.191,0.351,0.414
10/15/2020,13:16:41,0.143,0.162,0.211,0.374,0.444
10/15/2020,13:16:42,0.134,0.154,0.199,0.364,0.426
10/15/2020,13:16:43,0.114,0.133,0.170,0.315,0.390
10/15/2020,13:16:44,0.100,0.117,0.150,0.255,0.315
10/15/2020,13:16:45,0.128,0.145,0.177,0.317,0.372
10/15/2020,13:16:46,0.194,0.216,0.264,0.422,0.523
10/15/2020,13:16:47,0.238,0.268,0.333,0.601,0.995
10/15/2020,13:16:48,0.325,0.359,0.440,0.759,1.020
10/15/2020,13:16:49,0.528,0.571,0.670,1.010,1.180
10/15/2020,13:16:50,0.473,0.515,0.608,0.935,1.190
10/15/2020,13:16:51,0.258,0.296,0.378,0.702,0.969
10/15/2020,13:16:52,0.317,0.353,0.431,0.720,0.905
10/15/2020,13:16:53,0.319,0.355,0.435,0.702,0.847
10/15/2020,13:16:54,0.237,0.267,0.337,0.599,0.738
10/15/2020,13:16:55,0.149,0.175,0.226,0.443,0.529
10/15/2020,13:16:56,0.258,0.283,0.340,0.559,0.648
10/15/2020,13:16:57,0.355,0.389,0.479,0.782,1.100
10/15/2020,13:16:58,0.239,0.276,0.357,0.636,0.839
10/15/2020,13:16:59,0.227,0.263,0.334,0.574,0.648
10/15/2020,13:17:00,0.216,0.251,0.329,0.557,0.640
10/15/2020,13:17:01,0.211,0.245,0.328,0.581,0.670
10/15/2020,13:17:02,0.160,0.189,0.263,0.474,0.545
10/15/2020,13:17:03,0.155,0.179,0.232,0.418,0.469
10/15/2020,13:17:04,0.179,0.202,0.253,0.448,0.494
10/15/2020,13:17:05,0.185,0.211,0.280,0.475,0.592
10/15/2020,13:17:06,0.172,0.199,0.262,0.438,0.498
10/15/2020,13:17:07,0.173,0.199,0.254,0.430,0.462
10/15/2020,13:17:08,0.169,0.193,0.249,0.470,0.546
10/15/2020,13:17:09,0.144,0.166,0.226,0.461,0.700
10/15/2020,13:17:10,0.149,0.171,0.225,0.393,0.528
10/15/2020,13:17:11,0.148,0.167,0.212,0.376,0.437
10/15/2020,13:17:12,0.370,0.391,0.439,0.637,0.671
10/15/2020,13:17:13,0.715,0.754,0.840,1.190,1.370
10/15/2020,13:17:14,0.463,0.503,0.596,0.939,1.180
10/15/2020,13:17:15,0.145,0.174,0.242,0.461,0.553
10/15/2020,13:17:16,0.168,0.193,0.252,0.469,0.534
10/15/2020,13:17:17,0.155,0.178,0.241,0.465,0.512
10/15/2020,13:17:18,0.164,0.187,0.239,0.434,0.526
10/15/2020,13:17:19,0.163,0.185,0.230,0.417,0.505
10/15/2020,13:17:20,0.147,0.167,0.220,0.384,0.424
10/15/2020,13:17:21,0.123,0.144,0.195,0.332,0.367
10/15/2020,13:17:22,0.118,0.137,0.181,0.315,0.365
10/15/2020,13:17:23,0.139,0.156,0.195,0.309,0.331
10/15/2020,13:17:24,0.161,0.179,0.219,0.357,0.418
10/15/2020,13:17:25,0.154,0.173,0.220,0.391,0.501
10/15/2020,13:17:26,0.174,0.195,0.246,0.418,0.518
10/15/2020,13:17:27,0.197,0.221,0.276,0.461,0.638
10/15/2020,13:17:28,0.169,0.193,0.249,0.479,0.680
10/15/2020,13:17:29,0.138,0.160,0.208,0.392,0.472
10/15/2020,13:17:30,0.148,0.169,0.216,0.381,0.403
10/15/2020,13:17:31,0.185,0.207,0.260,0.424,0.472
10/15/2020,13:17:32,0.182,0.208,0.261,0.436,0.474
10/15/2020,13:17:33,0.152,0.177,0.229,0.430,0.547
10/15/2020,13:17:34,0.157,0.180,0.230,0.397,0.474
10/15/2020,13:17:35,0.159,0.183,0.236,0.401,0.435
10/15/2020,13:17:36,0.140,0.162,0.209,0.376,0.398
10/15/2020,13:17:37,0.131,0.151,0.197,0.380,0.416
10/15/2020,13:17:38,0.141,0.162,0.209,0.360,0.420
10/15/2020,13:17:39,0.172,0.193,0.243,0.405,0.472
10/15/2020,13:17:40,0.190,0.215,0.268,0.485,0.553
10/15/2020,13:17:41,0.168,0.194,0.248,0.444,0.502
10/15/2020,13:17:42,0.172,0.197,0.253,0.430,0.539
10/15/2020,13:17:43,0.237,0.263,0.318,0.510,0.618
10/15/2020,13:17:44,0.250,0.277,0.333,0.630,0.870
10/15/2020,13:17:45,0.153,0.180,0.238,0.462,0.575
10/15/2020,13:17:46,0.162,0.185,0.236,0.400,0.444
10/15/2020,13:17:47,0.263,0.291,0.355,0.554,0.598
10/15/2020,13:17:48,0.183,0.219,0.307,0.618,0.679
10/15/2020,13:17:49,0.115,0.143,0.199,0.411,0.471
10/15/2020,13:17:50,0.136,0.155,0.197,0.337,0.376
10/15/2020,13:17:51,0.179,0.201,0.247,0.451,0.483
10/15/2020,13:17:52,0.202,0.227,0.280,0.473,0.520
10/15/2020,13:17:53,0.218,0.248,0.313,0.554,0.674
10/15/2020,13:17:54,0.215,0.247,0.315,0.564,0.703
10/15/2020,13:17:55,0.291,0.324,0.395,0.666,0.746
10/15/2020,13:17:56,0.220,0.249,0.323,0.619,0.709
10/15/2020,13:17:57,0.201,0.227,0.297,0.557,0.660
10/15/2020,13:17:58,0.167,0.193,0.263,0.510,0.556
10/15/2020,13:17:59,0.373,0.397,0.451,0.638,0.668
10/15/2020,13:18:00,0.376,0.397,0.443,0.622,0.802
10/15/2020,13:18:01,0.092,0.109,0.147,0.256,0.362
10/15/2020,13:18:02,0.115,0.133,0.168,0.250,0.298
10/15/2020,13:18:03,0.124,0.142,0.180,0.309,0.367
10/15/2020,13:18:04,0.127,0.144,0.181,0.305,0.368
10/15/2020,13:18:05,0.118,0.136,0.174,0.324,0.445
10/15/2020,13:18:06,0.095,0.112,0.147,0.265,0.325
10/15/2020,13:18:07,0.090,0.104,0.138,0.242,0.274
10/15/2020,13:18:08,0.086,0.099,0.127,0.222,0.236
