TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534194113
Test ID:,002
Test Abbreviation:,Ex3 PRE_002
Start Date:,10/04/2020
Start Time:,09:11:59
Duration (dd:hh:mm:ss):,0:01:00:00
Log Interval (mm:ss):,00:01
Number of points:,3600
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.091,0.098,0.117,0.202,0.292
,Minimum:,0.050,0.057,0.073,0.092,0.105
,Time of Minimum:,09:35:27,09:35:27,09:35:27,09:35:28,09:35:28
,Date of Minimum:,10/04/2020,10/04/2020,10/04/2020,10/04/2020,10/04/2020
,Maximum:,0.236,0.244,0.266,0.408,0.883
,Time of Maximum:,09:58:59,09:58:59,09:58:59,09:58:59,09:59:40
,Date of Maximum:,10/04/2020,10/04/2020,10/04/2020,10/04/2020,10/04/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/10/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
10/04/2020,09:41:55,0.085,0.091,0.109,0.183,0.257
10/04/2020,09:41:56,0.093,0.099,0.118,0.204,0.246
10/04/2020,09:41:57,0.083,0.088,0.108,0.197,0.235
10/04/2020,09:41:58,0.073,0.080,0.099,0.184,0.218
10/04/2020,09:41:59,0.081,0.088,0.105,0.180,0.208
10/04/2020,09:42:00,0.087,0.094,0.112,0.175,0.234
10/04/2020,09:42:01,0.073,0.079,0.092,0.143,0.210
10/04/2020,09:42:02,0.073,0.078,0.091,0.150,0.195
10/04/2020,09:42:03,0.072,0.078,0.095,0.177,0.217
10/04/2020,09:42:04,0.086,0.093,0.107,0.209,0.259
10/04/2020,09:42:05,0.082,0.088,0.105,0.205,0.274
10/04/2020,09:42:06,0.074,0.081,0.096,0.174,0.220
10/04/2020,09:42:07,0.075,0.082,0.098,0.182,0.209
10/04/2020,09:42:08,0.070,0.077,0.096,0.168,0.205
10/04/2020,09:42:09,0.088,0.095,0.116,0.179,0.207
10/04/2020,09:42:10,0.077,0.084,0.104,0.187,0.246
10/04/2020,09:42:11,0.072,0.078,0.096,0.181,0.211
10/04/2020,09:42:12,0.078,0.085,0.101,0.199,0.262
10/04/2020,09:42:13,0.076,0.083,0.100,0.184,0.224
10/04/2020,09:42:14,0.087,0.093,0.112,0.197,0.220
10/04/2020,09:42:15,0.082,0.087,0.110,0.196,0.219
10/04/2020,09:42:16,0.079,0.085,0.106,0.184,0.191
10/04/2020,09:42:17,0.086,0.093,0.113,0.181,0.195
10/04/2020,09:42:18,0.086,0.093,0.112,0.187,0.245
10/04/2020,09:42:19,0.088,0.095,0.117,0.173,0.224
10/04/2020,09:42:20,0.080,0.087,0.109,0.163,0.245
10/04/2020,09:42:21,0.087,0.095,0.116,0.197,0.291
10/04/2020,09:42:22,0.093,0.100,0.124,0.192,0.246
10/04/2020,09:42:23,0.090,0.098,0.119,0.202,0.263
10/04/2020,09:42:24,0.094,0.101,0.120,0.186,0.301
10/04/2020,09:42:25,0.098,0.104,0.124,0.209,0.254
10/04/2020,09:42:26,0.093,0.101,0.119,0.239,0.255
10/04/2020,09:42:27,0.074,0.081,0.098,0.211,0.243
10/04/2020,09:42:28,0.087,0.093,0.110,0.195,0.260
10/04/2020,09:42:29,0.113,0.121,0.141,0.264,0.377
10/04/2020,09:42:30,0.111,0.120,0.142,0.283,0.381
10/04/2020,09:42:31,0.112,0.119,0.143,0.298,0.375
10/04/2020,09:42:32,0.118,0.125,0.154,0.318,0.445
10/04/2020,09:42:33,0.116,0.123,0.148,0.276,0.478
10/04/2020,09:42:34,0.113,0.120,0.141,0.243,0.372
10/04/2020,09:42:35,0.103,0.110,0.131,0.227,0.304
10/04/2020,09:42:36,0.083,0.090,0.111,0.207,0.298
10/04/2020,09:42:37,0.088,0.095,0.116,0.187,0.241
10/04/2020,09:42:38,0.105,0.114,0.137,0.220,0.266
10/04/2020,09:42:39,0.096,0.104,0.125,0.232,0.353
10/04/2020,09:42:40,0.077,0.084,0.105,0.190,0.316
10/04/2020,09:42:41,0.084,0.090,0.113,0.165,0.246
10/04/2020,09:42:42,0.090,0.097,0.116,0.184,0.289
10/04/2020,09:42:43,0.091,0.099,0.118,0.210,0.291
10/04/2020,09:42:44,0.088,0.096,0.117,0.230,0.270
10/04/2020,09:42:45,0.093,0.100,0.117,0.222,0.270
10/04/2020,09:42:46,0.091,0.099,0.117,0.204,0.287
10/04/2020,09:42:47,0.091,0.098,0.117,0.183,0.285
10/04/2020,09:42:48,0.072,0.079,0.096,0.173,0.306
10/04/2020,09:42:49,0.066,0.073,0.090,0.144,0.236
10/04/2020,09:42:50,0.071,0.078,0.094,0.160,0.195
10/04/2020,09:42:51,0.087,0.094,0.113,0.193,0.250
10/04/2020,09:42:52,0.086,0.093,0.114,0.216,0.252
10/04/2020,09:42:53,0.078,0.085,0.102,0.190,0.207
10/04/2020,09:42:54,0.093,0.101,0.117,0.194,0.203
10/04/2020,09:42:55,0.114,0.122,0.143,0.244,0.292
10/04/2020,09:42:56,0.107,0.114,0.137,0.223,0.304
10/04/2020,09:42:57,0.091,0.098,0.117,0.198,0.285
10/04/2020,09:42:58,0.076,0.084,0.102,0.172,0.201
10/04/2020,09:42:59,0.074,0.082,0.105,0.170,0.190
10/04/2020,09:43:00,0.072,0.078,0.097,0.173,0.220
10/04/2020,09:43:01,0.061,0.067,0.083,0.148,0.216
10/04/2020,09:43:02,0.055,0.062,0.077,0.108,0.163
10/04/2020,09:43:03,0.066,0.072,0.087,0.124,0.139
10/04/2020,09:43:04,0.067,0.074,0.088,0.148,0.161
10/04/2020,09:43:05,0.079,0.085,0.099,0.144,0.178
10/04/2020,09:43:06,0.088,0.095,0.112,0.176,0.242
10/04/2020,09:43:07,0.093,0.100,0.119,0.214,0.279
10/04/2020,09:43:08,0.102,0.109,0.129,0.253,0.310
10/04/2020,09:43:09,0.104,0.111,0.134,0.241,0.344
10/04/2020,09:43:10,0.114,0.122,0.149,0.250,0.341
10/04/2020,09:43:11,0.104,0.113,0.136,0.232,0.385
10/04/2020,09:43:12,0.072,0.080,0.101,0.183,0.347
10/04/2020,09:43:13,0.064,0.071,0.089,0.152,0.201
10/04/2020,09:43:14,0.082,0.088,0.104,0.181,0.184
10/04/2020,09:43:15,0.105,0.111,0.132,0.195,0.245
10/04/2020,09:43:16,0.097,0.103,0.123,0.228,0.351
10/04/2020,09:43:17,0.092,0.099,0.118,0.237,0.364
10/04/2020,09:43:18,0.074,0.081,0.100,0.174,0.241
10/04/2020,09:43:19,0.098,0.105,0.129,0.181,0.235
10/04/2020,09:43:20,0.121,0.129,0.149,0.245,0.421
10/04/2020,09:43:21,0.092,0.100,0.121,0.258,0.378
10/04/2020,09:43:22,0.089,0.096,0.118,0.208,0.263
10/04/2020,09:43:23,0.096,0.104,0.123,0.190,0.290
10/04/2020,09:43:24,0.118,0.126,0.146,0.253,0.386
10/04/2020,09:43:25,0.095,0.103,0.125,0.260,0.372
10/04/2020,09:43:26,0.080,0.089,0.109,0.198,0.260
10/04/2020,09:43:27,0.094,0.101,0.123,0.187,0.300
10/04/2020,09:43:28,0.082,0.089,0.108,0.170,0.310
10/04/2020,09:43:29,0.091,0.098,0.113,0.176,0.221
10/04/2020,09:43:30,0.109,0.116,0.132,0.222,0.227
10/04/2020,09:43:31,0.106,0.112,0.134,0.239,0.310
10/04/2020,09:43:32,0.085,0.093,0.115,0.215,0.345
10/04/2020,09:43:33,0.078,0.087,0.107,0.194,0.320
10/04/2020,09:43:34,0.075,0.082,0.100,0.167,0.251
10/04/2020,09:43:35,0.103,0.110,0.126,0.235,0.335
10/04/2020,09:43:36,0.106,0.113,0.131,0.259,0.410
10/04/2020,09:43:37,0.090,0.097,0.116,0.196,0.324
10/04/2020,09:43:38,0.113,0.120,0.138,0.222,0.323
10/04/2020,09:43:39,0.102,0.109,0.127,0.220,0.375
10/04/2020,09:43:40,0.067,0.073,0.091,0.153,0.234
10/04/2020,09:43:41,0.086,0.092,0.110,0.168,0.297
10/04/2020,09:43:42,0.080,0.087,0.102,0.171,0.271
10/04/2020,09:43:43,0.070,0.077,0.092,0.136,0.201
10/04/2020,09:43:44,0.079,0.086,0.103,0.154,0.205
10/04/2020,09:43:45,0.079,0.085,0.105,0.177,0.225
10/04/2020,09:43:46,0.077,0.085,0.105,0.196,0.273
10/04/2020,09:43:47,0.068,0.075,0.091,0.168,0.199
10/04/2020,09:43:48,0.085,0.093,0.109,0.186,0.219
10/04/2020,09:43:49,0.091,0.098,0.117,0.184,0.232
10/04/2020,09:43:50,0.088,0.094,0.112,0.215,0.308
10/04/2020,09:43:51,0.081,0.088,0.105,0.193,0.234
10/04/2020,09:43:52,0.086,0.095,0.109,0.173,0.234
10/04/2020,09:43:53,0.092,0.101,0.118,0.193,0.256
10/04/2020,09:43:54,0.090,0.097,0.118,0.187,0.248
10/04/2020,09:43:55,0.085,0.092,0.109,0.184,0.247
10/04/2020,09:43:56,0.072,0.078,0.092,0.162,0.237
10/04/2020,09:43:57,0.087,0.094,0.110,0.189,0.299
10/04/2020,09:43:58,0.092,0.100,0.119,0.202,0.357
10/04/2020,09:43:59,0.074,0.082,0.100,0.209,0.296
10/04/2020,09:44:00,0.073,0.080,0.097,0.199,0.242
10/04/2020,09:44:01,0.080,0.088,0.106,0.181,0.264
10/04/2020,09:44:02,0.076,0.084,0.102,0.187,0.245
10/04/2020,09:44:03,0.082,0.089,0.110,0.191,0.215
10/04/2020,09:44:04,0.100,0.107,0.124,0.188,0.235
10/04/2020,09:44:05,0.106,0.113,0.131,0.208,0.371
10/04/2020,09:44:06,0.092,0.099,0.119,0.220,0.361
10/04/2020,09:44:07,0.093,0.100,0.120,0.205,0.281
10/04/2020,09:44:08,0.099,0.105,0.127,0.197,0.347
10/04/2020,09:44:09,0.094,0.101,0.124,0.208,0.329
10/04/2020,09:44:10,0.083,0.089,0.110,0.194,0.255
10/04/2020,09:44:11,0.083,0.091,0.108,0.196,0.223
10/04/2020,09:44:12,0.085,0.093,0.109,0.197,0.231
10/04/2020,09:44:13,0.094,0.101,0.118,0.245,0.298
10/04/2020,09:44:14,0.078,0.086,0.105,0.246,0.321
10/04/2020,09:44:15,0.081,0.088,0.110,0.197,0.250
10/04/2020,09:44:16,0.093,0.100,0.121,0.195,0.244
10/04/2020,09:44:17,0.088,0.095,0.116,0.206,0.299
10/04/2020,09:44:18,0.077,0.085,0.106,0.192,0.238
10/04/2020,09:44:19,0.068,0.076,0.092,0.173,0.180
10/04/2020,09:44:20,0.093,0.099,0.117,0.193,0.222
10/04/2020,09:44:21,0.097,0.104,0.122,0.226,0.311
10/04/2020,09:44:22,0.097,0.103,0.120,0.226,0.314
10/04/2020,09:44:23,0.089,0.096,0.113,0.208,0.290
10/04/2020,09:44:24,0.083,0.090,0.108,0.189,0.246
10/04/2020,09:44:25,0.092,0.099,0.116,0.208,0.319
10/04/2020,09:44:26,0.091,0.097,0.114,0.185,0.332
10/04/2020,09:44:27,0.091,0.098,0.118,0.189,0.256
10/04/2020,09:44:28,0.094,0.102,0.119,0.204,0.294
10/04/2020,09:44:29,0.080,0.086,0.101,0.184,0.276
10/04/2020,09:44:30,0.071,0.078,0.094,0.155,0.286
10/04/2020,09:44:31,0.075,0.082,0.098,0.151,0.246
10/04/2020,09:44:32,0.080,0.086,0.105,0.177,0.238
10/04/2020,09:44:33,0.079,0.086,0.105,0.182,0.248
10/04/2020,09:44:34,0.079,0.086,0.104,0.186,0.230
10/04/2020,09:44:35,0.091,0.098,0.113,0.209,0.295
10/04/2020,09:44:36,0.092,0.100,0.115,0.223,0.310
10/04/2020,09:44:37,0.081,0.087,0.106,0.193,0.288
10/04/2020,09:44:38,0.082,0.088,0.107,0.188,0.332
10/04/2020,09:44:39,0.064,0.070,0.084,0.167,0.222
10/04/2020,09:44:40,0.069,0.076,0.090,0.148,0.186
10/04/2020,09:44:41,0.075,0.082,0.097,0.150,0.190
10/04/2020,09:44:42,0.067,0.075,0.093,0.170,0.234
10/04/2020,09:44:43,0.077,0.085,0.105,0.178,0.209
10/04/2020,09:44:44,0.070,0.077,0.092,0.160,0.228
10/04/2020,09:44:45,0.072,0.080,0.094,0.164,0.202
10/04/2020,09:44:46,0.085,0.092,0.107,0.173,0.261
10/04/2020,09:44:47,0.079,0.085,0.101,0.149,0.246
10/04/2020,09:44:48,0.067,0.074,0.091,0.135,0.166
10/04/2020,09:44:49,0.085,0.091,0.109,0.171,0.222
10/04/2020,09:44:50,0.087,0.094,0.111,0.190,0.277
10/04/2020,09:44:51,0.078,0.085,0.106,0.157,0.195
10/04/2020,09:44:52,0.091,0.099,0.117,0.179,0.286
10/04/2020,09:44:53,0.076,0.083,0.098,0.179,0.306
10/04/2020,09:44:54,0.077,0.083,0.103,0.164,0.204
10/04/2020,09:44:55,0.080,0.088,0.110,0.178,0.220
10/04/2020,09:44:56,0.073,0.079,0.099,0.163,0.244
10/04/2020,09:44:57,0.070,0.076,0.089,0.136,0.211
10/04/2020,09:44:58,0.074,0.081,0.097,0.144,0.225
10/04/2020,09:44:59,0.085,0.092,0.107,0.172,0.203
10/04/2020,09:45:00,0.093,0.100,0.116,0.212,0.262
10/04/2020,09:45:01,0.093,0.100,0.117,0.205,0.268
10/04/2020,09:45:02,0.093,0.100,0.121,0.220,0.382
10/04/2020,09:45:03,0.094,0.101,0.118,0.192,0.350
10/04/2020,09:45:04,0.082,0.090,0.106,0.179,0.320
10/04/2020,09:45:05,0.104,0.111,0.129,0.200,0.291
10/04/2020,09:45:06,0.105,0.111,0.130,0.219,0.314
10/04/2020,09:45:07,0.078,0.085,0.105,0.192,0.262
10/04/2020,09:45:08,0.085,0.091,0.111,0.187,0.256
10/04/2020,09:45:09,0.091,0.099,0.118,0.197,0.298
10/04/2020,09:45:10,0.087,0.096,0.118,0.195,0.289
10/04/2020,09:45:11,0.113,0.121,0.142,0.219,0.307
10/04/2020,09:45:12,0.101,0.109,0.127,0.243,0.404
10/04/2020,09:45:13,0.116,0.123,0.147,0.235,0.441
10/04/2020,09:45:14,0.113,0.120,0.145,0.246,0.405
10/04/2020,09:45:15,0.082,0.089,0.110,0.212,0.326
10/04/2020,09:45:16,0.090,0.097,0.118,0.208,0.278
10/04/2020,09:45:17,0.100,0.107,0.126,0.215,0.263
10/04/2020,09:45:18,0.102,0.109,0.130,0.218,0.326
10/04/2020,09:45:19,0.092,0.099,0.121,0.216,0.347
10/04/2020,09:45:20,0.083,0.089,0.112,0.206,0.289
10/04/2020,09:45:21,0.110,0.118,0.135,0.217,0.273
10/04/2020,09:45:22,0.123,0.131,0.150,0.230,0.287
10/04/2020,09:45:23,0.091,0.099,0.117,0.202,0.278
10/04/2020,09:45:24,0.084,0.091,0.112,0.216,0.289
10/04/2020,09:45:25,0.085,0.091,0.113,0.216,0.254
10/04/2020,09:45:26,0.082,0.089,0.109,0.212,0.286
10/04/2020,09:45:27,0.104,0.111,0.129,0.204,0.298
10/04/2020,09:45:28,0.094,0.101,0.119,0.182,0.367
10/04/2020,09:45:29,0.080,0.089,0.108,0.184,0.337
10/04/2020,09:45:30,0.089,0.098,0.119,0.202,0.261
10/04/2020,09:45:31,0.079,0.088,0.108,0.197,0.229
10/04/2020,09:45:32,0.092,0.099,0.118,0.202,0.230
10/04/2020,09:45:33,0.093,0.100,0.120,0.201,0.308
10/04/2020,09:45:34,0.080,0.087,0.110,0.172,0.249
10/04/2020,09:45:35,0.089,0.097,0.119,0.204,0.248
10/04/2020,09:45:36,0.107,0.114,0.133,0.247,0.391
10/04/2020,09:45:37,0.097,0.103,0.122,0.227,0.362
10/04/2020,09:45:38,0.077,0.083,0.101,0.185,0.288
10/04/2020,09:45:39,0.075,0.080,0.094,0.181,0.255
10/04/2020,09:45:40,0.084,0.090,0.104,0.197,0.238
10/04/2020,09:45:41,0.087,0.093,0.110,0.200,0.353
10/04/2020,09:45:42,0.109,0.116,0.130,0.222,0.385
10/04/2020,09:45:43,0.103,0.109,0.126,0.179,0.348
10/04/2020,09:45:44,0.092,0.099,0.116,0.186,0.360
10/04/2020,09:45:45,0.068,0.076,0.091,0.166,0.271
10/04/2020,09:45:46,0.077,0.084,0.099,0.171,0.240
10/04/2020,09:45:47,0.085,0.092,0.116,0.186,0.250
10/04/2020,09:45:48,0.072,0.079,0.099,0.171,0.204
10/04/2020,09:45:49,0.070,0.077,0.092,0.160,0.204
10/04/2020,09:45:50,0.072,0.079,0.094,0.155,0.208
10/04/2020,09:45:51,0.074,0.082,0.100,0.167,0.220
10/04/2020,09:45:52,0.084,0.090,0.109,0.182,0.257
10/04/2020,09:45:53,0.091,0.097,0.113,0.192,0.247
10/04/2020,09:45:54,0.081,0.087,0.105,0.198,0.226
10/04/2020,09:45:55,0.086,0.093,0.113,0.199,0.246
10/04/2020,09:45:56,0.081,0.089,0.112,0.183,0.214
10/04/2020,09:45:57,0.085,0.092,0.112,0.175,0.197
10/04/2020,09:45:58,0.094,0.100,0.118,0.191,0.257
10/04/2020,09:45:59,0.074,0.080,0.099,0.182,0.261
10/04/2020,09:46:00,0.082,0.088,0.107,0.178,0.216
10/04/2020,09:46:01,0.097,0.105,0.123,0.196,0.253
10/04/2020,09:46:02,0.097,0.105,0.127,0.196,0.262
10/04/2020,09:46:03,0.085,0.093,0.117,0.194,0.295
10/04/2020,09:46:04,0.088,0.095,0.117,0.215,0.301
10/04/2020,09:46:05,0.080,0.087,0.105,0.194,0.280
10/04/2020,09:46:06,0.075,0.083,0.102,0.183,0.232
10/04/2020,09:46:07,0.081,0.089,0.111,0.193,0.204
10/04/2020,09:46:08,0.090,0.098,0.115,0.204,0.244
10/04/2020,09:46:09,0.093,0.103,0.122,0.232,0.285
10/04/2020,09:46:10,0.078,0.086,0.108,0.206,0.225
10/04/2020,09:46:11,0.074,0.081,0.101,0.185,0.218
10/04/2020,09:46:12,0.115,0.123,0.144,0.210,0.245
10/04/2020,09:46:13,0.130,0.137,0.159,0.227,0.354
10/04/2020,09:46:14,0.091,0.099,0.120,0.195,0.315
10/04/2020,09:46:15,0.100,0.108,0.125,0.203,0.327
10/04/2020,09:46:16,0.100,0.108,0.126,0.221,0.364
10/04/2020,09:46:17,0.091,0.098,0.118,0.218,0.328
10/04/2020,09:46:18,0.084,0.090,0.106,0.192,0.280
10/04/2020,09:46:19,0.081,0.087,0.105,0.174,0.280
10/04/2020,09:46:20,0.086,0.093,0.113,0.170,0.299
10/04/2020,09:46:21,0.088,0.096,0.115,0.209,0.337
10/04/2020,09:46:22,0.082,0.088,0.111,0.194,0.260
10/04/2020,09:46:23,0.077,0.083,0.104,0.163,0.210
10/04/2020,09:46:24,0.082,0.089,0.108,0.160,0.240
10/04/2020,09:46:25,0.084,0.090,0.105,0.173,0.237
10/04/2020,09:46:26,0.093,0.099,0.112,0.193,0.215
10/04/2020,09:46:27,0.087,0.094,0.111,0.177,0.241
10/04/2020,09:46:28,0.070,0.077,0.094,0.147,0.205
10/04/2020,09:46:29,0.078,0.083,0.099,0.155,0.171
10/04/2020,09:46:30,0.086,0.091,0.108,0.154,0.182
10/04/2020,09:46:31,0.088,0.094,0.114,0.173,0.216
10/04/2020,09:46:32,0.088,0.093,0.113,0.205,0.260
10/04/2020,09:46:33,0.080,0.086,0.107,0.187,0.275
10/04/2020,09:46:34,0.070,0.077,0.095,0.145,0.204
10/04/2020,09:46:35,0.076,0.083,0.100,0.150,0.214
10/04/2020,09:46:36,0.082,0.090,0.110,0.190,0.217
10/04/2020,09:46:37,0.093,0.100,0.119,0.201,0.238
10/04/2020,09:46:38,0.098,0.105,0.122,0.216,0.282
10/04/2020,09:46:39,0.090,0.097,0.115,0.208,0.285
10/04/2020,09:46:40,0.075,0.081,0.100,0.150,0.222
10/04/2020,09:46:41,0.091,0.099,0.117,0.170,0.210
10/04/2020,09:46:42,0.085,0.093,0.110,0.184,0.228
10/04/2020,09:46:43,0.087,0.094,0.117,0.186,0.282
10/04/2020,09:46:44,0.080,0.088,0.110,0.163,0.236
10/04/2020,09:46:45,0.082,0.089,0.109,0.152,0.214
10/04/2020,09:46:46,0.100,0.106,0.124,0.189,0.315
10/04/2020,09:46:47,0.102,0.110,0.130,0.229,0.351
10/04/2020,09:46:48,0.097,0.105,0.122,0.243,0.300
10/04/2020,09:46:49,0.093,0.101,0.121,0.223,0.301
10/04/2020,09:46:50,0.084,0.093,0.113,0.186,0.305
10/04/2020,09:46:51,0.084,0.091,0.111,0.173,0.250
10/04/2020,09:46:52,0.079,0.087,0.108,0.185,0.223
10/04/2020,09:46:53,0.084,0.090,0.113,0.188,0.238
10/04/2020,09:46:54,0.078,0.084,0.107,0.190,0.215
10/04/2020,09:46:55,0.073,0.081,0.101,0.176,0.248
10/04/2020,09:46:56,0.092,0.099,0.116,0.219,0.318
10/04/2020,09:46:57,0.086,0.093,0.112,0.218,0.364
10/04/2020,09:46:58,0.089,0.096,0.118,0.204,0.305
10/04/2020,09:46:59,0.086,0.094,0.112,0.181,0.270
10/04/2020,09:47:00,0.076,0.085,0.102,0.174,0.246
10/04/2020,09:47:01,0.090,0.098,0.114,0.180,0.275
10/04/2020,09:47:02,0.085,0.092,0.108,0.191,0.298
10/04/2020,09:47:03,0.091,0.099,0.117,0.209,0.270
10/04/2020,09:47:04,0.087,0.094,0.116,0.197,0.273
10/04/2020,09:47:05,0.114,0.121,0.139,0.208,0.290
10/04/2020,09:47:06,0.116,0.123,0.142,0.189,0.376
10/04/2020,09:47:07,0.084,0.090,0.109,0.167,0.309
10/04/2020,09:47:08,0.079,0.086,0.105,0.172,0.240
10/04/2020,09:47:09,0.073,0.081,0.097,0.154,0.288
10/04/2020,09:47:10,0.094,0.102,0.117,0.166,0.261
10/04/2020,09:47:11,0.101,0.110,0.132,0.193,0.340
10/04/2020,09:47:12,0.101,0.110,0.138,0.214,0.329
10/04/2020,09:47:13,0.109,0.117,0.139,0.245,0.374
10/04/2020,09:47:14,0.094,0.102,0.123,0.229,0.373
10/04/2020,09:47:15,0.094,0.103,0.126,0.214,0.274
10/04/2020,09:47:16,0.100,0.109,0.131,0.227,0.297
10/04/2020,09:47:17,0.096,0.104,0.123,0.192,0.303
10/04/2020,09:47:18,0.082,0.090,0.108,0.186,0.263
10/04/2020,09:47:19,0.086,0.095,0.116,0.182,0.245
10/04/2020,09:47:20,0.087,0.096,0.118,0.196,0.272
10/04/2020,09:47:21,0.083,0.091,0.114,0.178,0.286
10/04/2020,09:47:22,0.085,0.092,0.115,0.187,0.289
10/04/2020,09:47:23,0.086,0.093,0.118,0.202,0.261
10/04/2020,09:47:24,0.075,0.083,0.102,0.182,0.198
10/04/2020,09:47:25,0.068,0.076,0.091,0.162,0.195
10/04/2020,09:47:26,0.085,0.093,0.108,0.174,0.216
10/04/2020,09:47:27,0.090,0.097,0.116,0.188,0.251
10/04/2020,09:47:28,0.091,0.098,0.122,0.195,0.267
10/04/2020,09:47:29,0.085,0.093,0.115,0.212,0.269
10/04/2020,09:47:30,0.075,0.085,0.105,0.191,0.218
10/04/2020,09:47:31,0.086,0.095,0.118,0.184,0.194
10/04/2020,09:47:32,0.095,0.103,0.125,0.186,0.257
10/04/2020,09:47:33,0.081,0.089,0.106,0.173,0.234
10/04/2020,09:47:34,0.088,0.095,0.115,0.188,0.217
10/04/2020,09:47:35,0.094,0.102,0.125,0.199,0.275
10/04/2020,09:47:36,0.077,0.085,0.108,0.185,0.287
10/04/2020,09:47:37,0.078,0.088,0.106,0.183,0.269
10/04/2020,09:47:38,0.095,0.104,0.124,0.196,0.273
10/04/2020,09:47:39,0.086,0.093,0.116,0.214,0.313
10/04/2020,09:47:40,0.071,0.078,0.099,0.180,0.272
10/04/2020,09:47:41,0.086,0.093,0.114,0.201,0.241
10/04/2020,09:47:42,0.088,0.096,0.116,0.226,0.272
10/04/2020,09:47:43,0.076,0.083,0.107,0.186,0.237
10/04/2020,09:47:44,0.080,0.087,0.109,0.181,0.210
10/04/2020,09:47:45,0.086,0.094,0.111,0.187,0.220
10/04/2020,09:47:46,0.078,0.086,0.100,0.175,0.222
10/04/2020,09:47:47,0.091,0.099,0.117,0.192,0.244
10/04/2020,09:47:48,0.094,0.101,0.118,0.209,0.337
10/04/2020,09:47:49,0.082,0.090,0.109,0.183,0.252
10/04/2020,09:47:50,0.088,0.095,0.112,0.186,0.247
10/04/2020,09:47:51,0.076,0.084,0.101,0.178,0.267
10/04/2020,09:47:52,0.077,0.084,0.101,0.163,0.193
10/04/2020,09:47:53,0.099,0.106,0.124,0.220,0.224
10/04/2020,09:47:54,0.120,0.126,0.144,0.249,0.300
10/04/2020,09:47:55,0.123,0.130,0.153,0.244,0.341
10/04/2020,09:47:56,0.102,0.109,0.132,0.199,0.274
10/04/2020,09:47:57,0.073,0.081,0.104,0.157,0.233
10/04/2020,09:47:58,0.077,0.084,0.103,0.184,0.212
10/04/2020,09:47:59,0.086,0.092,0.112,0.211,0.226
10/04/2020,09:48:00,0.102,0.109,0.125,0.222,0.272
10/04/2020,09:48:01,0.090,0.097,0.116,0.217,0.303
10/04/2020,09:48:02,0.085,0.093,0.109,0.210,0.294
10/04/2020,09:48:03,0.079,0.086,0.103,0.184,0.255
10/04/2020,09:48:04,0.079,0.086,0.105,0.210,0.234
10/04/2020,09:48:05,0.082,0.089,0.106,0.205,0.233
10/04/2020,09:48:06,0.087,0.094,0.112,0.197,0.212
10/04/2020,09:48:07,0.088,0.095,0.116,0.212,0.238
10/04/2020,09:48:08,0.090,0.098,0.117,0.209,0.298
10/04/2020,09:48:09,0.073,0.081,0.100,0.192,0.303
10/04/2020,09:48:10,0.087,0.095,0.115,0.194,0.268
10/04/2020,09:48:11,0.091,0.099,0.120,0.212,0.289
10/04/2020,09:48:12,0.087,0.094,0.113,0.213,0.284
10/04/2020,09:48:13,0.077,0.084,0.103,0.179,0.200
10/04/2020,09:48:14,0.088,0.094,0.114,0.193,0.208
10/04/2020,09:48:15,0.079,0.085,0.106,0.186,0.228
10/04/2020,09:48:16,0.089,0.095,0.118,0.182,0.247
10/04/2020,09:48:17,0.100,0.106,0.128,0.203,0.324
10/04/2020,09:48:18,0.099,0.106,0.121,0.222,0.282
10/04/2020,09:48:19,0.092,0.099,0.118,0.213,0.375
10/04/2020,09:48:20,0.079,0.086,0.107,0.181,0.256
10/04/2020,09:48:21,0.076,0.083,0.107,0.182,0.184
10/04/2020,09:48:22,0.082,0.090,0.115,0.195,0.218
10/04/2020,09:48:23,0.085,0.092,0.112,0.210,0.244
10/04/2020,09:48:24,0.091,0.099,0.116,0.205,0.259
10/04/2020,09:48:25,0.092,0.099,0.117,0.212,0.303
10/04/2020,09:48:26,0.078,0.085,0.105,0.188,0.249
10/04/2020,09:48:27,0.072,0.079,0.095,0.161,0.209
10/04/2020,09:48:28,0.083,0.089,0.104,0.160,0.181
10/04/2020,09:48:29,0.104,0.111,0.128,0.217,0.291
10/04/2020,09:48:30,0.096,0.103,0.126,0.219,0.322
10/04/2020,09:48:31,0.075,0.082,0.102,0.187,0.221
10/04/2020,09:48:32,0.073,0.080,0.096,0.158,0.170
10/04/2020,09:48:33,0.072,0.079,0.098,0.153,0.196
10/04/2020,09:48:34,0.069,0.076,0.095,0.176,0.239
10/04/2020,09:48:35,0.070,0.077,0.099,0.167,0.201
10/04/2020,09:48:36,0.078,0.087,0.105,0.152,0.196
10/04/2020,09:48:37,0.100,0.110,0.128,0.202,0.247
10/04/2020,09:48:38,0.087,0.096,0.117,0.173,0.292
10/04/2020,09:48:39,0.084,0.091,0.112,0.176,0.239
10/04/2020,09:48:40,0.080,0.087,0.108,0.218,0.223
10/04/2020,09:48:41,0.085,0.093,0.111,0.199,0.206
