TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534180206
Test ID:,001
Test Abbreviation:,B_06 D3 AM_001
Start Date:,10/13/2020
Start Time:,09:04:58
Duration (dd:hh:mm:ss):,0:04:00:00
Log Interval (mm:ss):,00:01
Number of points:,14400
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.038,0.038,0.039,0.039,0.040
,Minimum:,0.002,0.002,0.002,0.002,0.002
,Time of Minimum:,11:33:13,11:33:13,11:33:13,11:33:13,11:33:13
,Date of Minimum:,10/13/2020,10/13/2020,10/13/2020,10/13/2020,10/13/2020
,Maximum:,0.677,0.678,0.679,0.707,0.728
,Time of Maximum:,09:05:27,09:05:27,09:05:27,09:05:27,09:05:27
,Date of Maximum:,10/13/2020,10/13/2020,10/13/2020,10/13/2020,10/13/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/18/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
10/13/2020,09:39:03,0.062,0.062,0.063,0.063,0.063
10/13/2020,09:39:04,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:39:05,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:39:06,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:39:07,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:39:08,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:39:09,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:39:10,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:39:11,0.063,0.064,0.064,0.064,0.064
10/13/2020,09:39:12,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:39:13,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:39:14,0.061,0.061,0.062,0.062,0.062
10/13/2020,09:39:15,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:39:16,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:39:17,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:39:18,0.064,0.064,0.064,0.065,0.065
10/13/2020,09:39:19,0.064,0.064,0.064,0.065,0.065
10/13/2020,09:39:20,0.063,0.064,0.064,0.064,0.064
10/13/2020,09:39:21,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:39:22,0.065,0.066,0.066,0.066,0.066
10/13/2020,09:39:23,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:39:24,0.065,0.065,0.066,0.066,0.066
10/13/2020,09:39:25,0.065,0.065,0.066,0.066,0.066
10/13/2020,09:39:26,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:39:27,0.058,0.059,0.059,0.059,0.059
10/13/2020,09:39:28,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:39:29,0.065,0.065,0.065,0.067,0.067
10/13/2020,09:39:30,0.062,0.062,0.062,0.063,0.063
10/13/2020,09:39:31,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:39:32,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:39:33,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:39:34,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:39:35,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:39:36,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:39:37,0.064,0.064,0.065,0.065,0.065
10/13/2020,09:39:38,0.069,0.070,0.070,0.070,0.070
10/13/2020,09:39:39,0.069,0.070,0.070,0.070,0.070
10/13/2020,09:39:40,0.072,0.073,0.073,0.073,0.073
10/13/2020,09:39:41,0.070,0.070,0.070,0.070,0.070
10/13/2020,09:39:42,0.069,0.069,0.069,0.069,0.069
10/13/2020,09:39:43,0.067,0.067,0.067,0.067,0.067
10/13/2020,09:39:44,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:39:45,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:39:46,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:39:47,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:39:48,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:39:49,0.068,0.068,0.068,0.068,0.068
10/13/2020,09:39:50,0.069,0.069,0.069,0.069,0.069
10/13/2020,09:39:51,0.068,0.068,0.068,0.068,0.068
10/13/2020,09:39:52,0.067,0.067,0.067,0.067,0.067
10/13/2020,09:39:53,0.070,0.070,0.070,0.070,0.070
10/13/2020,09:39:54,0.070,0.070,0.070,0.070,0.070
10/13/2020,09:39:55,0.068,0.068,0.068,0.068,0.068
10/13/2020,09:39:56,0.072,0.072,0.073,0.073,0.073
10/13/2020,09:39:57,0.071,0.071,0.071,0.071,0.071
10/13/2020,09:39:58,0.067,0.067,0.067,0.067,0.067
10/13/2020,09:39:59,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:40:00,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:40:01,0.064,0.064,0.065,0.065,0.065
10/13/2020,09:40:02,0.065,0.065,0.066,0.066,0.066
10/13/2020,09:40:03,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:40:04,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:40:05,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:40:06,0.067,0.067,0.067,0.067,0.067
10/13/2020,09:40:07,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:40:08,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:40:09,0.074,0.075,0.075,0.075,0.075
10/13/2020,09:40:10,0.074,0.074,0.075,0.075,0.075
10/13/2020,09:40:11,0.065,0.066,0.066,0.066,0.066
10/13/2020,09:40:12,0.067,0.067,0.067,0.067,0.067
10/13/2020,09:40:13,0.065,0.065,0.066,0.066,0.066
10/13/2020,09:40:14,0.064,0.064,0.065,0.065,0.065
10/13/2020,09:40:15,0.067,0.067,0.067,0.067,0.067
10/13/2020,09:40:16,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:40:17,0.062,0.063,0.063,0.063,0.063
10/13/2020,09:40:18,0.067,0.067,0.067,0.067,0.067
10/13/2020,09:40:19,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:40:20,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:40:21,0.064,0.065,0.065,0.065,0.065
10/13/2020,09:40:22,0.065,0.065,0.065,0.066,0.066
10/13/2020,09:40:23,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:40:24,0.063,0.063,0.064,0.064,0.064
10/13/2020,09:40:25,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:40:26,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:40:27,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:40:28,0.067,0.067,0.067,0.067,0.067
10/13/2020,09:40:29,0.067,0.067,0.067,0.067,0.067
10/13/2020,09:40:30,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:40:31,0.061,0.061,0.061,0.063,0.063
10/13/2020,09:40:32,0.057,0.057,0.057,0.058,0.058
10/13/2020,09:40:33,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:40:34,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:40:35,0.059,0.060,0.060,0.060,0.060
10/13/2020,09:40:36,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:40:37,0.056,0.056,0.057,0.057,0.057
10/13/2020,09:40:38,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:40:39,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:40:40,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:40:41,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:40:42,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:40:43,0.057,0.057,0.057,0.058,0.058
10/13/2020,09:40:44,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:40:45,0.057,0.058,0.058,0.058,0.058
10/13/2020,09:40:46,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:40:47,0.060,0.060,0.060,0.061,0.061
10/13/2020,09:40:48,0.055,0.055,0.055,0.056,0.056
10/13/2020,09:40:49,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:40:50,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:40:51,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:40:52,0.060,0.061,0.061,0.061,0.061
10/13/2020,09:40:53,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:40:54,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:40:55,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:40:56,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:40:57,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:40:58,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:40:59,0.069,0.069,0.069,0.069,0.069
10/13/2020,09:41:00,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:41:01,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:41:02,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:41:03,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:41:04,0.067,0.067,0.067,0.067,0.067
10/13/2020,09:41:05,0.069,0.069,0.069,0.069,0.069
10/13/2020,09:41:06,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:41:07,0.061,0.061,0.062,0.062,0.062
10/13/2020,09:41:08,0.063,0.063,0.064,0.064,0.064
10/13/2020,09:41:09,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:41:10,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:41:11,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:41:12,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:41:13,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:41:14,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:41:15,0.065,0.065,0.066,0.066,0.066
10/13/2020,09:41:16,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:41:17,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:41:18,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:41:19,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:41:20,0.067,0.067,0.067,0.067,0.067
10/13/2020,09:41:21,0.066,0.066,0.067,0.067,0.067
10/13/2020,09:41:22,0.065,0.066,0.066,0.066,0.066
10/13/2020,09:41:23,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:41:24,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:41:25,0.064,0.064,0.065,0.065,0.065
10/13/2020,09:41:26,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:41:27,0.062,0.062,0.063,0.063,0.063
10/13/2020,09:41:28,0.060,0.061,0.061,0.061,0.061
10/13/2020,09:41:29,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:41:30,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:41:31,0.057,0.057,0.058,0.058,0.058
10/13/2020,09:41:32,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:41:33,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:41:34,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:41:35,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:41:36,0.069,0.069,0.069,0.069,0.069
10/13/2020,09:41:37,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:41:38,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:41:39,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:41:40,0.059,0.060,0.060,0.060,0.060
10/13/2020,09:41:41,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:41:42,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:41:43,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:41:44,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:41:45,0.055,0.056,0.056,0.056,0.056
10/13/2020,09:41:46,0.053,0.054,0.054,0.054,0.054
10/13/2020,09:41:47,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:41:48,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:41:49,0.053,0.053,0.054,0.055,0.055
10/13/2020,09:41:50,0.054,0.054,0.054,0.055,0.055
10/13/2020,09:41:51,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:41:52,0.055,0.056,0.056,0.056,0.056
10/13/2020,09:41:53,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:41:54,0.066,0.067,0.067,0.067,0.067
10/13/2020,09:41:55,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:41:56,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:41:57,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:41:58,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:41:59,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:42:00,0.062,0.063,0.063,0.063,0.063
10/13/2020,09:42:01,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:42:02,0.056,0.057,0.057,0.057,0.057
10/13/2020,09:42:03,0.059,0.059,0.060,0.060,0.060
10/13/2020,09:42:04,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:42:05,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:42:06,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:42:07,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:42:08,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:42:09,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:42:10,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:42:11,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:42:12,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:42:13,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:42:14,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:42:15,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:42:16,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:42:17,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:42:18,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:42:19,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:42:20,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:42:21,0.060,0.061,0.061,0.061,0.061
10/13/2020,09:42:22,0.058,0.059,0.059,0.059,0.059
10/13/2020,09:42:23,0.060,0.060,0.061,0.061,0.061
10/13/2020,09:42:24,0.064,0.065,0.065,0.065,0.065
10/13/2020,09:42:25,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:42:26,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:42:27,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:42:28,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:42:29,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:42:30,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:42:31,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:42:32,0.060,0.060,0.061,0.061,0.061
10/13/2020,09:42:33,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:42:34,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:42:35,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:42:36,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:42:37,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:42:38,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:42:39,0.069,0.069,0.069,0.069,0.069
10/13/2020,09:42:40,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:42:41,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:42:42,0.064,0.065,0.065,0.065,0.065
10/13/2020,09:42:43,0.063,0.063,0.063,0.065,0.065
10/13/2020,09:42:44,0.063,0.063,0.064,0.064,0.064
10/13/2020,09:42:45,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:42:46,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:42:47,0.054,0.054,0.054,0.054,0.054
10/13/2020,09:42:48,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:42:49,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:42:50,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:42:51,0.055,0.055,0.055,0.055,0.055
10/13/2020,09:42:52,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:42:53,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:42:54,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:42:55,0.054,0.054,0.054,0.054,0.054
10/13/2020,09:42:56,0.053,0.053,0.054,0.054,0.054
10/13/2020,09:42:57,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:42:58,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:42:59,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:43:00,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:43:01,0.058,0.059,0.059,0.059,0.059
10/13/2020,09:43:02,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:43:03,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:43:04,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:43:05,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:43:06,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:43:07,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:43:08,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:43:09,0.059,0.059,0.060,0.060,0.060
10/13/2020,09:43:10,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:43:11,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:43:12,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:43:13,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:43:14,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:43:15,0.054,0.054,0.055,0.055,0.055
10/13/2020,09:43:16,0.058,0.058,0.059,0.059,0.059
10/13/2020,09:43:17,0.057,0.057,0.057,0.059,0.059
10/13/2020,09:43:18,0.054,0.054,0.055,0.056,0.056
10/13/2020,09:43:19,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:43:20,0.063,0.063,0.064,0.064,0.064
10/13/2020,09:43:21,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:43:22,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:43:23,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:43:24,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:43:25,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:43:26,0.054,0.054,0.054,0.054,0.054
10/13/2020,09:43:27,0.051,0.051,0.051,0.051,0.051
10/13/2020,09:43:28,0.052,0.052,0.052,0.052,0.052
10/13/2020,09:43:29,0.053,0.053,0.053,0.053,0.053
10/13/2020,09:43:30,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:43:31,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:43:32,0.057,0.058,0.058,0.058,0.058
10/13/2020,09:43:33,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:43:34,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:43:35,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:43:36,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:43:37,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:43:38,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:43:39,0.060,0.060,0.060,0.061,0.061
10/13/2020,09:43:40,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:43:41,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:43:42,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:43:43,0.062,0.062,0.063,0.063,0.063
10/13/2020,09:43:44,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:43:45,0.067,0.067,0.067,0.067,0.067
10/13/2020,09:43:46,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:43:47,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:43:48,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:43:49,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:43:50,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:43:51,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:43:52,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:43:53,0.069,0.069,0.069,0.069,0.069
10/13/2020,09:43:54,0.068,0.068,0.068,0.068,0.068
10/13/2020,09:43:55,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:43:56,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:43:57,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:43:58,0.069,0.069,0.070,0.070,0.070
10/13/2020,09:43:59,0.068,0.068,0.068,0.068,0.068
10/13/2020,09:44:00,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:44:01,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:44:02,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:44:03,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:44:04,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:44:05,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:44:06,0.062,0.062,0.062,0.063,0.063
10/13/2020,09:44:07,0.063,0.063,0.064,0.064,0.064
10/13/2020,09:44:08,0.062,0.063,0.063,0.063,0.063
10/13/2020,09:44:09,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:44:10,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:44:11,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:44:12,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:44:13,0.065,0.065,0.065,0.065,0.065
10/13/2020,09:44:14,0.067,0.067,0.067,0.067,0.067
10/13/2020,09:44:15,0.071,0.072,0.072,0.072,0.072
10/13/2020,09:44:16,0.065,0.066,0.066,0.066,0.066
10/13/2020,09:44:17,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:44:18,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:44:19,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:44:20,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:44:21,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:44:22,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:44:23,0.064,0.064,0.064,0.064,0.064
10/13/2020,09:44:24,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:44:25,0.061,0.061,0.061,0.062,0.062
10/13/2020,09:44:26,0.062,0.062,0.062,0.063,0.063
10/13/2020,09:44:27,0.056,0.056,0.056,0.057,0.057
10/13/2020,09:44:28,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:44:29,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:44:30,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:44:31,0.060,0.060,0.061,0.061,0.061
10/13/2020,09:44:32,0.059,0.059,0.060,0.060,0.060
10/13/2020,09:44:33,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:44:34,0.060,0.060,0.060,0.061,0.061
10/13/2020,09:44:35,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:44:36,0.057,0.057,0.057,0.057,0.057
10/13/2020,09:44:37,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:44:38,0.060,0.061,0.061,0.061,0.061
10/13/2020,09:44:39,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:44:40,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:44:41,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:44:42,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:44:43,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:44:44,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:44:45,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:44:46,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:44:47,0.058,0.058,0.059,0.059,0.059
10/13/2020,09:44:48,0.055,0.055,0.056,0.056,0.056
10/13/2020,09:44:49,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:44:50,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:44:51,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:44:52,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:44:53,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:44:54,0.061,0.061,0.062,0.062,0.062
10/13/2020,09:44:55,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:44:56,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:44:57,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:44:58,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:44:59,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:45:00,0.061,0.061,0.061,0.062,0.062
10/13/2020,09:45:01,0.060,0.061,0.061,0.062,0.062
10/13/2020,09:45:02,0.062,0.062,0.062,0.062,0.062
10/13/2020,09:45:03,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:45:04,0.055,0.055,0.056,0.056,0.056
10/13/2020,09:45:05,0.057,0.057,0.057,0.058,0.058
10/13/2020,09:45:06,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:45:07,0.061,0.062,0.062,0.062,0.062
10/13/2020,09:45:08,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:45:09,0.066,0.066,0.066,0.066,0.066
10/13/2020,09:45:10,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:45:11,0.060,0.061,0.061,0.061,0.061
10/13/2020,09:45:12,0.059,0.060,0.060,0.060,0.060
10/13/2020,09:45:13,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:45:14,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:45:15,0.063,0.063,0.063,0.063,0.063
10/13/2020,09:45:16,0.061,0.061,0.062,0.062,0.062
10/13/2020,09:45:17,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:45:18,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:45:19,0.060,0.060,0.061,0.061,0.061
10/13/2020,09:45:20,0.055,0.055,0.055,0.055,0.055
10/13/2020,09:45:21,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:45:22,0.061,0.061,0.062,0.062,0.062
10/13/2020,09:45:23,0.060,0.061,0.061,0.061,0.061
10/13/2020,09:45:24,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:45:25,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:45:26,0.058,0.058,0.058,0.058,0.058
10/13/2020,09:45:27,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:45:28,0.058,0.059,0.059,0.059,0.059
10/13/2020,09:45:29,0.060,0.060,0.060,0.060,0.060
10/13/2020,09:45:30,0.055,0.056,0.056,0.056,0.056
10/13/2020,09:45:31,0.057,0.058,0.058,0.058,0.058
10/13/2020,09:45:32,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:45:33,0.060,0.060,0.061,0.061,0.061
10/13/2020,09:45:34,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:45:35,0.061,0.061,0.061,0.061,0.061
10/13/2020,09:45:36,0.059,0.059,0.059,0.059,0.059
10/13/2020,09:45:37,0.071,0.072,0.072,0.072,0.072
10/13/2020,09:45:38,0.071,0.071,0.071,0.071,0.071
10/13/2020,09:45:39,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:45:40,0.055,0.055,0.055,0.055,0.055
10/13/2020,09:45:41,0.054,0.054,0.054,0.054,0.054
10/13/2020,09:45:42,0.051,0.052,0.052,0.052,0.052
10/13/2020,09:45:43,0.052,0.052,0.052,0.052,0.052
10/13/2020,09:45:44,0.053,0.054,0.054,0.054,0.054
10/13/2020,09:45:45,0.055,0.055,0.055,0.055,0.055
10/13/2020,09:45:46,0.055,0.055,0.055,0.055,0.055
10/13/2020,09:45:47,0.054,0.055,0.055,0.055,0.055
10/13/2020,09:45:48,0.056,0.056,0.056,0.056,0.056
10/13/2020,09:45:49,0.056,0.056,0.056,0.056,0.056
