TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534194113
Test ID:,013
Test Abbreviation:,B07 PRE_013
Start Date:,10/20/2020
Start Time:,08:25:00
Duration (dd:hh:mm:ss):,0:01:00:00
Log Interval (mm:ss):,00:01
Number of points:,3600
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.017,0.019,0.022,0.029,0.031
,Minimum:,0.004,0.007,0.009,0.010,0.010
,Time of Minimum:,08:25:01,08:28:41,08:28:41,08:27:53,08:27:53
,Date of Minimum:,10/20/2020,10/20/2020,10/20/2020,10/20/2020,10/20/2020
,Maximum:,0.151,0.154,0.160,0.197,0.655
,Time of Maximum:,08:44:06,08:44:06,08:44:06,08:25:01,08:25:01
,Date of Maximum:,10/20/2020,10/20/2020,10/20/2020,10/20/2020,10/20/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/10/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
10/20/2020,08:54:56,0.021,0.022,0.027,0.034,0.034
10/20/2020,08:54:57,0.021,0.023,0.028,0.039,0.039
10/20/2020,08:54:58,0.018,0.020,0.025,0.033,0.033
10/20/2020,08:54:59,0.015,0.017,0.019,0.027,0.027
10/20/2020,08:55:00,0.019,0.021,0.024,0.034,0.034
10/20/2020,08:55:01,0.018,0.020,0.025,0.038,0.038
10/20/2020,08:55:02,0.027,0.029,0.033,0.040,0.040
10/20/2020,08:55:03,0.033,0.035,0.037,0.042,0.042
10/20/2020,08:55:04,0.019,0.021,0.025,0.033,0.035
10/20/2020,08:55:05,0.019,0.022,0.026,0.034,0.050
10/20/2020,08:55:06,0.018,0.020,0.024,0.030,0.037
10/20/2020,08:55:07,0.022,0.024,0.028,0.031,0.034
10/20/2020,08:55:08,0.023,0.025,0.031,0.036,0.070
10/20/2020,08:55:09,0.020,0.022,0.026,0.031,0.047
10/20/2020,08:55:10,0.017,0.019,0.024,0.035,0.035
10/20/2020,08:55:11,0.017,0.018,0.022,0.038,0.038
10/20/2020,08:55:12,0.017,0.018,0.021,0.029,0.029
10/20/2020,08:55:13,0.018,0.020,0.024,0.039,0.039
10/20/2020,08:55:14,0.018,0.020,0.023,0.032,0.032
10/20/2020,08:55:15,0.016,0.018,0.021,0.031,0.031
10/20/2020,08:55:16,0.020,0.022,0.024,0.038,0.038
10/20/2020,08:55:17,0.025,0.026,0.031,0.043,0.043
10/20/2020,08:55:18,0.019,0.021,0.026,0.034,0.034
10/20/2020,08:55:19,0.022,0.023,0.027,0.031,0.041
10/20/2020,08:55:20,0.020,0.022,0.027,0.040,0.044
10/20/2020,08:55:21,0.017,0.018,0.022,0.030,0.030
10/20/2020,08:55:22,0.017,0.019,0.021,0.030,0.030
10/20/2020,08:55:23,0.016,0.017,0.020,0.028,0.028
10/20/2020,08:55:24,0.020,0.021,0.024,0.028,0.028
10/20/2020,08:55:25,0.021,0.022,0.026,0.032,0.032
10/20/2020,08:55:26,0.018,0.020,0.022,0.027,0.027
10/20/2020,08:55:27,0.017,0.018,0.020,0.027,0.027
10/20/2020,08:55:28,0.017,0.018,0.021,0.026,0.026
10/20/2020,08:55:29,0.017,0.019,0.022,0.027,0.027
10/20/2020,08:55:30,0.015,0.016,0.018,0.021,0.021
10/20/2020,08:55:31,0.018,0.020,0.023,0.025,0.025
10/20/2020,08:55:32,0.019,0.021,0.025,0.028,0.028
10/20/2020,08:55:33,0.022,0.023,0.027,0.032,0.032
10/20/2020,08:55:34,0.020,0.022,0.026,0.039,0.039
10/20/2020,08:55:35,0.018,0.020,0.022,0.028,0.028
10/20/2020,08:55:36,0.020,0.021,0.025,0.031,0.032
10/20/2020,08:55:37,0.018,0.019,0.022,0.029,0.048
10/20/2020,08:55:38,0.019,0.020,0.023,0.031,0.040
10/20/2020,08:55:39,0.020,0.022,0.025,0.035,0.035
10/20/2020,08:55:40,0.019,0.021,0.025,0.030,0.030
10/20/2020,08:55:41,0.019,0.021,0.026,0.034,0.034
10/20/2020,08:55:42,0.018,0.019,0.023,0.029,0.029
10/20/2020,08:55:43,0.016,0.018,0.021,0.024,0.024
10/20/2020,08:55:44,0.018,0.019,0.022,0.025,0.025
10/20/2020,08:55:45,0.018,0.020,0.023,0.030,0.030
10/20/2020,08:55:46,0.018,0.020,0.022,0.026,0.028
10/20/2020,08:55:47,0.018,0.020,0.023,0.025,0.054
10/20/2020,08:55:48,0.016,0.018,0.020,0.023,0.036
10/20/2020,08:55:49,0.017,0.019,0.021,0.033,0.033
10/20/2020,08:55:50,0.015,0.017,0.018,0.024,0.024
10/20/2020,08:55:51,0.015,0.017,0.019,0.020,0.020
10/20/2020,08:55:52,0.019,0.020,0.024,0.026,0.026
10/20/2020,08:55:53,0.020,0.022,0.026,0.041,0.041
10/20/2020,08:55:54,0.018,0.020,0.024,0.031,0.031
10/20/2020,08:55:55,0.017,0.020,0.024,0.025,0.025
10/20/2020,08:55:56,0.018,0.019,0.025,0.026,0.026
10/20/2020,08:55:57,0.019,0.021,0.026,0.037,0.037
10/20/2020,08:55:58,0.018,0.019,0.023,0.034,0.034
10/20/2020,08:55:59,0.020,0.021,0.026,0.038,0.040
10/20/2020,08:56:00,0.016,0.017,0.021,0.029,0.058
10/20/2020,08:56:01,0.014,0.015,0.018,0.024,0.038
10/20/2020,08:56:02,0.017,0.018,0.021,0.024,0.024
10/20/2020,08:56:03,0.019,0.020,0.023,0.030,0.030
10/20/2020,08:56:04,0.017,0.018,0.021,0.034,0.034
10/20/2020,08:56:05,0.017,0.018,0.022,0.028,0.028
10/20/2020,08:56:06,0.023,0.024,0.028,0.031,0.031
10/20/2020,08:56:07,0.023,0.024,0.030,0.041,0.041
10/20/2020,08:56:08,0.016,0.018,0.021,0.029,0.029
10/20/2020,08:56:09,0.021,0.022,0.026,0.029,0.029
10/20/2020,08:56:10,0.022,0.024,0.029,0.043,0.043
10/20/2020,08:56:11,0.019,0.020,0.024,0.039,0.049
10/20/2020,08:56:12,0.020,0.022,0.024,0.033,0.038
10/20/2020,08:56:13,0.019,0.021,0.025,0.031,0.031
10/20/2020,08:56:14,0.020,0.021,0.025,0.038,0.038
10/20/2020,08:56:15,0.018,0.020,0.024,0.031,0.031
10/20/2020,08:56:16,0.019,0.020,0.023,0.027,0.027
10/20/2020,08:56:17,0.018,0.019,0.022,0.025,0.025
10/20/2020,08:56:18,0.017,0.019,0.023,0.032,0.032
10/20/2020,08:56:19,0.015,0.017,0.020,0.029,0.029
10/20/2020,08:56:20,0.019,0.020,0.023,0.029,0.029
10/20/2020,08:56:21,0.021,0.023,0.026,0.036,0.036
10/20/2020,08:56:22,0.018,0.019,0.024,0.046,0.046
10/20/2020,08:56:23,0.016,0.017,0.020,0.034,0.034
10/20/2020,08:56:24,0.017,0.018,0.022,0.027,0.027
10/20/2020,08:56:25,0.016,0.017,0.021,0.025,0.025
10/20/2020,08:56:26,0.018,0.020,0.023,0.029,0.029
10/20/2020,08:56:27,0.019,0.020,0.024,0.031,0.031
10/20/2020,08:56:28,0.016,0.018,0.022,0.027,0.027
10/20/2020,08:56:29,0.017,0.018,0.021,0.023,0.023
10/20/2020,08:56:30,0.019,0.021,0.023,0.030,0.031
10/20/2020,08:56:31,0.019,0.021,0.023,0.031,0.042
10/20/2020,08:56:32,0.019,0.021,0.024,0.032,0.037
10/20/2020,08:56:33,0.016,0.017,0.021,0.026,0.026
10/20/2020,08:56:34,0.016,0.017,0.020,0.023,0.023
10/20/2020,08:56:35,0.018,0.020,0.023,0.029,0.029
10/20/2020,08:56:36,0.017,0.019,0.022,0.034,0.034
10/20/2020,08:56:37,0.017,0.018,0.021,0.030,0.030
10/20/2020,08:56:38,0.019,0.020,0.023,0.030,0.030
10/20/2020,08:56:39,0.019,0.021,0.024,0.034,0.036
10/20/2020,08:56:40,0.019,0.020,0.023,0.031,0.065
10/20/2020,08:56:41,0.015,0.017,0.019,0.026,0.042
10/20/2020,08:56:42,0.015,0.016,0.018,0.021,0.021
10/20/2020,08:56:43,0.018,0.019,0.022,0.025,0.025
10/20/2020,08:56:44,0.019,0.021,0.024,0.036,0.036
10/20/2020,08:56:45,0.019,0.020,0.025,0.035,0.035
10/20/2020,08:56:46,0.022,0.023,0.026,0.032,0.032
10/20/2020,08:56:47,0.021,0.023,0.026,0.038,0.038
10/20/2020,08:56:48,0.022,0.024,0.027,0.037,0.037
10/20/2020,08:56:49,0.021,0.023,0.028,0.036,0.036
10/20/2020,08:56:50,0.021,0.022,0.027,0.036,0.036
10/20/2020,08:56:51,0.021,0.023,0.026,0.041,0.041
10/20/2020,08:56:52,0.021,0.023,0.025,0.037,0.037
10/20/2020,08:56:53,0.020,0.021,0.024,0.031,0.031
10/20/2020,08:56:54,0.018,0.019,0.024,0.030,0.030
10/20/2020,08:56:55,0.016,0.018,0.021,0.028,0.028
10/20/2020,08:56:56,0.016,0.018,0.020,0.026,0.026
10/20/2020,08:56:57,0.018,0.019,0.023,0.033,0.033
10/20/2020,08:56:58,0.015,0.017,0.019,0.025,0.025
10/20/2020,08:56:59,0.021,0.022,0.025,0.031,0.033
10/20/2020,08:57:00,0.020,0.022,0.026,0.035,0.067
10/20/2020,08:57:01,0.017,0.019,0.023,0.028,0.043
10/20/2020,08:57:02,0.018,0.019,0.023,0.036,0.036
10/20/2020,08:57:03,0.017,0.019,0.022,0.030,0.030
10/20/2020,08:57:04,0.020,0.021,0.023,0.026,0.026
10/20/2020,08:57:05,0.020,0.022,0.026,0.039,0.039
10/20/2020,08:57:06,0.018,0.019,0.023,0.035,0.035
10/20/2020,08:57:07,0.017,0.019,0.023,0.027,0.027
10/20/2020,08:57:08,0.016,0.017,0.021,0.023,0.023
10/20/2020,08:57:09,0.017,0.018,0.022,0.026,0.026
10/20/2020,08:57:10,0.018,0.020,0.023,0.026,0.026
10/20/2020,08:57:11,0.018,0.020,0.023,0.028,0.028
10/20/2020,08:57:12,0.014,0.016,0.019,0.023,0.023
10/20/2020,08:57:13,0.015,0.017,0.019,0.021,0.021
10/20/2020,08:57:14,0.016,0.018,0.020,0.027,0.027
10/20/2020,08:57:15,0.013,0.014,0.015,0.022,0.022
10/20/2020,08:57:16,0.015,0.016,0.017,0.020,0.020
10/20/2020,08:57:17,0.016,0.017,0.020,0.027,0.027
10/20/2020,08:57:18,0.014,0.015,0.018,0.022,0.022
10/20/2020,08:57:19,0.022,0.022,0.026,0.029,0.029
10/20/2020,08:57:20,0.024,0.026,0.029,0.048,0.048
10/20/2020,08:57:21,0.017,0.018,0.023,0.041,0.041
10/20/2020,08:57:22,0.015,0.016,0.020,0.034,0.034
10/20/2020,08:57:23,0.015,0.016,0.018,0.027,0.027
10/20/2020,08:57:24,0.015,0.016,0.017,0.020,0.020
10/20/2020,08:57:25,0.019,0.020,0.021,0.028,0.028
10/20/2020,08:57:26,0.018,0.019,0.023,0.039,0.039
10/20/2020,08:57:27,0.017,0.018,0.022,0.036,0.036
10/20/2020,08:57:28,0.017,0.019,0.021,0.031,0.031
10/20/2020,08:57:29,0.019,0.021,0.025,0.030,0.030
10/20/2020,08:57:30,0.019,0.020,0.023,0.030,0.030
10/20/2020,08:57:31,0.016,0.017,0.020,0.024,0.026
10/20/2020,08:57:32,0.017,0.018,0.021,0.024,0.051
10/20/2020,08:57:33,0.018,0.020,0.023,0.026,0.038
10/20/2020,08:57:34,0.021,0.022,0.026,0.037,0.037
10/20/2020,08:57:35,0.024,0.026,0.028,0.042,0.044
10/20/2020,08:57:36,0.019,0.021,0.023,0.033,0.054
10/20/2020,08:57:37,0.016,0.017,0.018,0.022,0.032
10/20/2020,08:57:38,0.017,0.019,0.021,0.026,0.026
10/20/2020,08:57:39,0.018,0.020,0.022,0.033,0.033
10/20/2020,08:57:40,0.022,0.024,0.027,0.036,0.036
10/20/2020,08:57:41,0.023,0.025,0.028,0.033,0.033
10/20/2020,08:57:42,0.016,0.017,0.021,0.029,0.029
10/20/2020,08:57:43,0.016,0.018,0.021,0.025,0.025
10/20/2020,08:57:44,0.016,0.018,0.020,0.026,0.026
10/20/2020,08:57:45,0.018,0.020,0.023,0.029,0.029
10/20/2020,08:57:46,0.021,0.022,0.026,0.038,0.038
10/20/2020,08:57:47,0.018,0.020,0.023,0.030,0.030
10/20/2020,08:57:48,0.019,0.020,0.022,0.025,0.025
10/20/2020,08:57:49,0.017,0.018,0.021,0.024,0.024
10/20/2020,08:57:50,0.015,0.017,0.020,0.022,0.022
10/20/2020,08:57:51,0.017,0.018,0.021,0.023,0.023
10/20/2020,08:57:52,0.016,0.017,0.019,0.023,0.023
10/20/2020,08:57:53,0.017,0.018,0.022,0.026,0.026
10/20/2020,08:57:54,0.018,0.019,0.022,0.027,0.027
10/20/2020,08:57:55,0.017,0.018,0.021,0.033,0.033
10/20/2020,08:57:56,0.017,0.019,0.022,0.032,0.032
10/20/2020,08:57:57,0.020,0.022,0.025,0.036,0.036
10/20/2020,08:57:58,0.019,0.020,0.023,0.038,0.038
10/20/2020,08:57:59,0.020,0.021,0.024,0.030,0.030
10/20/2020,08:58:00,0.020,0.021,0.023,0.030,0.030
10/20/2020,08:58:01,0.016,0.018,0.020,0.024,0.024
10/20/2020,08:58:02,0.015,0.017,0.019,0.020,0.020
10/20/2020,08:58:03,0.017,0.018,0.019,0.022,0.022
10/20/2020,08:58:04,0.018,0.019,0.023,0.027,0.027
10/20/2020,08:58:05,0.018,0.019,0.023,0.027,0.027
10/20/2020,08:58:06,0.017,0.018,0.021,0.034,0.034
10/20/2020,08:58:07,0.017,0.019,0.021,0.027,0.028
10/20/2020,08:58:08,0.019,0.021,0.024,0.027,0.038
10/20/2020,08:58:09,0.019,0.020,0.024,0.030,0.035
10/20/2020,08:58:10,0.017,0.019,0.022,0.032,0.032
10/20/2020,08:58:11,0.019,0.020,0.022,0.029,0.030
10/20/2020,08:58:12,0.018,0.020,0.022,0.027,0.044
10/20/2020,08:58:13,0.019,0.021,0.023,0.028,0.036
10/20/2020,08:58:14,0.016,0.018,0.019,0.033,0.033
10/20/2020,08:58:15,0.015,0.016,0.018,0.027,0.027
10/20/2020,08:58:16,0.016,0.018,0.019,0.022,0.022
10/20/2020,08:58:17,0.016,0.018,0.021,0.023,0.023
10/20/2020,08:58:18,0.014,0.016,0.018,0.019,0.019
10/20/2020,08:58:19,0.015,0.017,0.019,0.022,0.022
10/20/2020,08:58:20,0.019,0.020,0.023,0.026,0.026
10/20/2020,08:58:21,0.019,0.021,0.022,0.030,0.030
10/20/2020,08:58:22,0.017,0.019,0.021,0.024,0.024
10/20/2020,08:58:23,0.017,0.019,0.021,0.025,0.025
10/20/2020,08:58:24,0.020,0.021,0.024,0.030,0.030
10/20/2020,08:58:25,0.021,0.022,0.025,0.036,0.036
10/20/2020,08:58:26,0.017,0.018,0.020,0.025,0.025
10/20/2020,08:58:27,0.017,0.018,0.021,0.023,0.023
10/20/2020,08:58:28,0.019,0.020,0.022,0.026,0.026
10/20/2020,08:58:29,0.019,0.021,0.023,0.026,0.026
10/20/2020,08:58:30,0.022,0.023,0.027,0.032,0.032
10/20/2020,08:58:31,0.021,0.022,0.026,0.036,0.036
10/20/2020,08:58:32,0.020,0.022,0.026,0.033,0.033
10/20/2020,08:58:33,0.020,0.022,0.025,0.034,0.034
10/20/2020,08:58:34,0.017,0.019,0.022,0.027,0.027
10/20/2020,08:58:35,0.017,0.018,0.021,0.022,0.022
10/20/2020,08:58:36,0.018,0.019,0.022,0.024,0.024
10/20/2020,08:58:37,0.015,0.017,0.019,0.020,0.020
10/20/2020,08:58:38,0.017,0.019,0.020,0.023,0.023
10/20/2020,08:58:39,0.017,0.019,0.022,0.027,0.027
10/20/2020,08:58:40,0.016,0.017,0.019,0.025,0.025
10/20/2020,08:58:41,0.018,0.019,0.021,0.025,0.025
10/20/2020,08:58:42,0.018,0.020,0.023,0.026,0.026
10/20/2020,08:58:43,0.016,0.017,0.020,0.021,0.021
10/20/2020,08:58:44,0.017,0.018,0.020,0.022,0.022
10/20/2020,08:58:45,0.020,0.021,0.024,0.027,0.028
10/20/2020,08:58:46,0.020,0.021,0.024,0.026,0.039
10/20/2020,08:58:47,0.016,0.017,0.018,0.019,0.025
10/20/2020,08:58:48,0.018,0.020,0.020,0.021,0.021
10/20/2020,08:58:49,0.020,0.022,0.024,0.027,0.027
10/20/2020,08:58:50,0.018,0.020,0.022,0.029,0.029
10/20/2020,08:58:51,0.018,0.020,0.022,0.027,0.027
10/20/2020,08:58:52,0.016,0.017,0.020,0.023,0.023
10/20/2020,08:58:53,0.016,0.017,0.018,0.022,0.022
10/20/2020,08:58:54,0.017,0.018,0.019,0.024,0.024
10/20/2020,08:58:55,0.016,0.017,0.019,0.030,0.030
10/20/2020,08:58:56,0.018,0.020,0.023,0.030,0.030
10/20/2020,08:58:57,0.019,0.020,0.024,0.028,0.028
10/20/2020,08:58:58,0.019,0.020,0.023,0.027,0.027
10/20/2020,08:58:59,0.020,0.021,0.024,0.031,0.031
10/20/2020,08:59:00,0.018,0.020,0.022,0.028,0.028
10/20/2020,08:59:01,0.018,0.020,0.022,0.023,0.023
10/20/2020,08:59:02,0.018,0.019,0.022,0.025,0.025
10/20/2020,08:59:03,0.019,0.020,0.024,0.029,0.029
10/20/2020,08:59:04,0.017,0.019,0.022,0.026,0.026
10/20/2020,08:59:05,0.019,0.021,0.022,0.025,0.025
10/20/2020,08:59:06,0.018,0.019,0.022,0.027,0.027
10/20/2020,08:59:07,0.016,0.018,0.020,0.022,0.022
10/20/2020,08:59:08,0.018,0.019,0.022,0.022,0.022
10/20/2020,08:59:09,0.018,0.019,0.020,0.024,0.024
10/20/2020,08:59:10,0.019,0.020,0.022,0.033,0.033
10/20/2020,08:59:11,0.021,0.022,0.026,0.037,0.037
10/20/2020,08:59:12,0.019,0.020,0.024,0.030,0.030
10/20/2020,08:59:13,0.016,0.018,0.020,0.024,0.024
10/20/2020,08:59:14,0.017,0.019,0.020,0.023,0.023
10/20/2020,08:59:15,0.019,0.020,0.022,0.025,0.025
10/20/2020,08:59:16,0.017,0.019,0.022,0.025,0.025
10/20/2020,08:59:17,0.016,0.017,0.020,0.021,0.021
10/20/2020,08:59:18,0.017,0.019,0.020,0.022,0.023
10/20/2020,08:59:19,0.021,0.022,0.025,0.032,0.046
10/20/2020,08:59:20,0.019,0.020,0.023,0.031,0.038
10/20/2020,08:59:21,0.018,0.020,0.022,0.028,0.028
10/20/2020,08:59:22,0.018,0.019,0.021,0.025,0.025
10/20/2020,08:59:23,0.020,0.021,0.025,0.027,0.027
10/20/2020,08:59:24,0.017,0.019,0.022,0.026,0.026
10/20/2020,08:59:25,0.017,0.018,0.021,0.024,0.024
10/20/2020,08:59:26,0.018,0.019,0.023,0.028,0.028
10/20/2020,08:59:27,0.019,0.021,0.026,0.030,0.030
10/20/2020,08:59:28,0.017,0.018,0.023,0.025,0.025
10/20/2020,08:59:29,0.021,0.022,0.027,0.028,0.028
10/20/2020,08:59:30,0.022,0.023,0.026,0.030,0.030
10/20/2020,08:59:31,0.022,0.023,0.025,0.040,0.040
10/20/2020,08:59:32,0.018,0.019,0.021,0.036,0.036
10/20/2020,08:59:33,0.015,0.016,0.018,0.022,0.022
10/20/2020,08:59:34,0.018,0.019,0.021,0.022,0.022
10/20/2020,08:59:35,0.018,0.019,0.022,0.027,0.027
10/20/2020,08:59:36,0.016,0.017,0.020,0.025,0.025
10/20/2020,08:59:37,0.020,0.021,0.023,0.029,0.029
10/20/2020,08:59:38,0.019,0.021,0.022,0.029,0.029
10/20/2020,08:59:39,0.016,0.018,0.020,0.025,0.025
10/20/2020,08:59:40,0.018,0.019,0.021,0.024,0.024
10/20/2020,08:59:41,0.019,0.021,0.023,0.026,0.026
10/20/2020,08:59:42,0.018,0.019,0.022,0.030,0.030
10/20/2020,08:59:43,0.017,0.019,0.020,0.024,0.024
10/20/2020,08:59:44,0.016,0.018,0.018,0.023,0.023
10/20/2020,08:59:45,0.018,0.019,0.021,0.023,0.023
10/20/2020,08:59:46,0.019,0.020,0.023,0.029,0.029
10/20/2020,08:59:47,0.018,0.019,0.021,0.024,0.024
10/20/2020,08:59:48,0.018,0.019,0.020,0.025,0.025
10/20/2020,08:59:49,0.015,0.016,0.018,0.021,0.021
10/20/2020,08:59:50,0.015,0.017,0.018,0.024,0.024
10/20/2020,08:59:51,0.017,0.018,0.019,0.022,0.022
10/20/2020,08:59:52,0.017,0.018,0.019,0.024,0.024
10/20/2020,08:59:53,0.018,0.019,0.021,0.025,0.025
10/20/2020,08:59:54,0.017,0.019,0.021,0.029,0.029
10/20/2020,08:59:55,0.018,0.019,0.021,0.030,0.030
10/20/2020,08:59:56,0.019,0.020,0.022,0.033,0.033
10/20/2020,08:59:57,0.017,0.018,0.020,0.025,0.025
10/20/2020,08:59:58,0.018,0.019,0.021,0.026,0.026
10/20/2020,08:59:59,0.017,0.018,0.020,0.026,0.026
10/20/2020,09:00:00,0.015,0.016,0.018,0.020,0.020
10/20/2020,09:00:01,0.016,0.017,0.018,0.020,0.021
10/20/2020,09:00:02,0.019,0.021,0.023,0.023,0.034
10/20/2020,09:00:03,0.019,0.021,0.025,0.026,0.031
10/20/2020,09:00:04,0.022,0.023,0.026,0.029,0.031
10/20/2020,09:00:05,0.021,0.023,0.025,0.028,0.055
10/20/2020,09:00:06,0.016,0.018,0.020,0.022,0.034
10/20/2020,09:00:07,0.018,0.020,0.021,0.022,0.022
10/20/2020,09:00:08,0.016,0.018,0.020,0.022,0.022
10/20/2020,09:00:09,0.017,0.018,0.020,0.021,0.021
10/20/2020,09:00:10,0.017,0.018,0.021,0.022,0.022
10/20/2020,09:00:11,0.017,0.018,0.020,0.025,0.025
10/20/2020,09:00:12,0.018,0.020,0.021,0.024,0.024
10/20/2020,09:00:13,0.017,0.018,0.020,0.022,0.022
10/20/2020,09:00:14,0.021,0.022,0.023,0.026,0.026
10/20/2020,09:00:15,0.020,0.022,0.023,0.030,0.030
10/20/2020,09:00:16,0.020,0.021,0.023,0.033,0.033
10/20/2020,09:00:17,0.017,0.018,0.019,0.024,0.024
10/20/2020,09:00:18,0.016,0.017,0.019,0.020,0.020
10/20/2020,09:00:19,0.020,0.021,0.023,0.024,0.024
10/20/2020,09:00:20,0.019,0.020,0.022,0.031,0.031
10/20/2020,09:00:21,0.017,0.018,0.019,0.024,0.024
10/20/2020,09:00:22,0.017,0.019,0.022,0.022,0.022
10/20/2020,09:00:23,0.018,0.020,0.023,0.024,0.024
10/20/2020,09:00:24,0.020,0.021,0.023,0.026,0.026
10/20/2020,09:00:25,0.016,0.017,0.019,0.021,0.021
10/20/2020,09:00:26,0.016,0.018,0.020,0.022,0.022
10/20/2020,09:00:27,0.018,0.020,0.021,0.024,0.024
10/20/2020,09:00:28,0.022,0.024,0.027,0.032,0.032
10/20/2020,09:00:29,0.023,0.024,0.027,0.034,0.034
10/20/2020,09:00:30,0.019,0.020,0.023,0.033,0.033
10/20/2020,09:00:31,0.018,0.019,0.022,0.029,0.029
10/20/2020,09:00:32,0.018,0.019,0.022,0.028,0.028
10/20/2020,09:00:33,0.019,0.020,0.024,0.031,0.031
10/20/2020,09:00:34,0.018,0.019,0.023,0.028,0.028
10/20/2020,09:00:35,0.016,0.017,0.019,0.022,0.022
10/20/2020,09:00:36,0.018,0.019,0.022,0.023,0.023
10/20/2020,09:00:37,0.017,0.019,0.022,0.023,0.023
10/20/2020,09:00:38,0.019,0.020,0.023,0.024,0.024
10/20/2020,09:00:39,0.021,0.021,0.024,0.033,0.033
10/20/2020,09:00:40,0.019,0.019,0.022,0.030,0.030
10/20/2020,09:00:41,0.020,0.021,0.024,0.030,0.030
10/20/2020,09:00:42,0.017,0.018,0.020,0.030,0.030
10/20/2020,09:00:43,0.018,0.019,0.022,0.027,0.027
10/20/2020,09:00:44,0.019,0.020,0.022,0.024,0.024
10/20/2020,09:00:45,0.021,0.022,0.024,0.033,0.033
10/20/2020,09:00:46,0.017,0.018,0.021,0.028,0.028
10/20/2020,09:00:47,0.017,0.018,0.021,0.024,0.024
10/20/2020,09:00:48,0.016,0.017,0.019,0.020,0.020
10/20/2020,09:00:49,0.017,0.018,0.020,0.022,0.022
10/20/2020,09:00:50,0.018,0.019,0.021,0.025,0.025
10/20/2020,09:00:51,0.018,0.020,0.022,0.024,0.024
10/20/2020,09:00:52,0.018,0.020,0.023,0.026,0.026
10/20/2020,09:00:53,0.016,0.017,0.020,0.023,0.023
10/20/2020,09:00:54,0.017,0.019,0.020,0.023,0.023
10/20/2020,09:00:55,0.019,0.021,0.021,0.034,0.034
10/20/2020,09:00:56,0.018,0.020,0.021,0.029,0.029
10/20/2020,09:00:57,0.020,0.022,0.025,0.029,0.030
10/20/2020,09:00:58,0.019,0.020,0.024,0.029,0.044
10/20/2020,09:00:59,0.018,0.019,0.020,0.024,0.031
10/20/2020,09:01:00,0.018,0.019,0.020,0.026,0.026
10/20/2020,09:01:01,0.014,0.015,0.016,0.025,0.025
10/20/2020,09:01:02,0.020,0.020,0.022,0.027,0.027
10/20/2020,09:01:03,0.023,0.024,0.027,0.032,0.032
10/20/2020,09:01:04,0.019,0.020,0.024,0.032,0.032
10/20/2020,09:01:05,0.019,0.020,0.023,0.031,0.031
10/20/2020,09:01:06,0.020,0.021,0.024,0.029,0.029
10/20/2020,09:01:07,0.019,0.021,0.025,0.031,0.031
10/20/2020,09:01:08,0.021,0.022,0.025,0.032,0.032
10/20/2020,09:01:09,0.019,0.020,0.025,0.028,0.028
10/20/2020,09:01:10,0.017,0.018,0.022,0.023,0.023
10/20/2020,09:01:11,0.016,0.017,0.020,0.023,0.023
10/20/2020,09:01:12,0.016,0.017,0.020,0.021,0.021
10/20/2020,09:01:13,0.019,0.020,0.022,0.024,0.024
10/20/2020,09:01:14,0.018,0.020,0.023,0.025,0.025
10/20/2020,09:01:15,0.016,0.017,0.021,0.028,0.028
10/20/2020,09:01:16,0.019,0.020,0.022,0.026,0.026
10/20/2020,09:01:17,0.020,0.021,0.024,0.030,0.030
10/20/2020,09:01:18,0.016,0.018,0.020,0.026,0.026
10/20/2020,09:01:19,0.016,0.018,0.020,0.028,0.028
10/20/2020,09:01:20,0.016,0.017,0.019,0.023,0.023
10/20/2020,09:01:21,0.016,0.018,0.019,0.019,0.019
10/20/2020,09:01:22,0.016,0.017,0.018,0.022,0.022
10/20/2020,09:01:23,0.018,0.019,0.021,0.026,0.026
10/20/2020,09:01:24,0.018,0.018,0.021,0.025,0.025
10/20/2020,09:01:25,0.018,0.020,0.022,0.027,0.027
10/20/2020,09:01:26,0.018,0.020,0.023,0.028,0.028
10/20/2020,09:01:27,0.016,0.017,0.019,0.022,0.022
10/20/2020,09:01:28,0.022,0.023,0.026,0.029,0.029
10/20/2020,09:01:29,0.026,0.027,0.030,0.042,0.042
10/20/2020,09:01:30,0.020,0.022,0.024,0.035,0.035
10/20/2020,09:01:31,0.019,0.021,0.022,0.028,0.028
10/20/2020,09:01:32,0.020,0.022,0.024,0.027,0.027
10/20/2020,09:01:33,0.019,0.020,0.023,0.031,0.032
10/20/2020,09:01:34,0.018,0.020,0.023,0.028,0.043
10/20/2020,09:01:35,0.018,0.019,0.022,0.024,0.030
10/20/2020,09:01:36,0.019,0.020,0.023,0.026,0.026
10/20/2020,09:01:37,0.020,0.021,0.025,0.032,0.032
10/20/2020,09:01:38,0.017,0.018,0.020,0.028,0.028
10/20/2020,09:01:39,0.017,0.017,0.019,0.022,0.022
10/20/2020,09:01:40,0.018,0.019,0.020,0.026,0.026
10/20/2020,09:01:41,0.018,0.020,0.021,0.028,0.028
10/20/2020,09:01:42,0.018,0.019,0.022,0.025,0.025
