TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534194113
Test ID:,003
Test Abbreviation:,BURN 05 PRE_003
Start Date:,10/09/2020
Start Time:,08:24:44
Duration (dd:hh:mm:ss):,0:01:00:00
Log Interval (mm:ss):,00:01
Number of points:,3600
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.044,0.050,0.065,0.100,0.105
,Minimum:,0.010,0.011,0.013,0.015,0.015
,Time of Minimum:,09:19:53,09:23:12,09:23:12,09:19:54,09:19:54
,Date of Minimum:,10/09/2020,10/09/2020,10/09/2020,10/09/2020,10/09/2020
,Maximum:,0.100,0.111,0.152,0.255,0.283
,Time of Maximum:,08:31:01,08:31:01,08:31:01,08:30:51,08:25:22
,Date of Maximum:,10/09/2020,10/09/2020,10/09/2020,10/09/2020,10/09/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/10/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
10/09/2020,08:54:38,0.034,0.040,0.051,0.084,0.084
10/09/2020,08:54:39,0.037,0.042,0.054,0.079,0.079
10/09/2020,08:54:40,0.045,0.050,0.064,0.094,0.094
10/09/2020,08:54:41,0.044,0.051,0.068,0.104,0.104
10/09/2020,08:54:42,0.042,0.049,0.065,0.096,0.096
10/09/2020,08:54:43,0.047,0.054,0.066,0.104,0.104
10/09/2020,08:54:44,0.041,0.049,0.063,0.112,0.113
10/09/2020,08:54:45,0.039,0.047,0.063,0.098,0.108
10/09/2020,08:54:46,0.041,0.047,0.066,0.092,0.096
10/09/2020,08:54:47,0.039,0.046,0.061,0.093,0.093
10/09/2020,08:54:48,0.045,0.052,0.067,0.100,0.100
10/09/2020,08:54:49,0.044,0.051,0.066,0.108,0.108
10/09/2020,08:54:50,0.040,0.045,0.058,0.095,0.095
10/09/2020,08:54:51,0.037,0.043,0.057,0.080,0.080
10/09/2020,08:54:52,0.038,0.044,0.058,0.080,0.089
10/09/2020,08:54:53,0.040,0.045,0.061,0.082,0.087
10/09/2020,08:54:54,0.033,0.039,0.055,0.072,0.072
10/09/2020,08:54:55,0.033,0.039,0.051,0.070,0.070
10/09/2020,08:54:56,0.036,0.042,0.056,0.080,0.080
10/09/2020,08:54:57,0.042,0.047,0.063,0.087,0.087
10/09/2020,08:54:58,0.043,0.048,0.065,0.091,0.091
10/09/2020,08:54:59,0.035,0.041,0.056,0.078,0.078
10/09/2020,08:55:00,0.036,0.042,0.053,0.072,0.072
10/09/2020,08:55:01,0.054,0.061,0.072,0.099,0.101
10/09/2020,08:55:02,0.039,0.045,0.058,0.083,0.120
10/09/2020,08:55:03,0.039,0.044,0.057,0.084,0.101
10/09/2020,08:55:04,0.039,0.044,0.061,0.093,0.093
10/09/2020,08:55:05,0.036,0.040,0.055,0.086,0.086
10/09/2020,08:55:06,0.043,0.048,0.059,0.091,0.093
10/09/2020,08:55:07,0.045,0.050,0.061,0.094,0.118
10/09/2020,08:55:08,0.040,0.047,0.058,0.084,0.097
10/09/2020,08:55:09,0.040,0.047,0.060,0.090,0.108
10/09/2020,08:55:10,0.038,0.044,0.059,0.086,0.095
10/09/2020,08:55:11,0.043,0.048,0.063,0.093,0.093
10/09/2020,08:55:12,0.040,0.046,0.061,0.092,0.092
10/09/2020,08:55:13,0.045,0.052,0.064,0.093,0.094
10/09/2020,08:55:14,0.054,0.060,0.078,0.128,0.144
10/09/2020,08:55:15,0.050,0.056,0.077,0.129,0.137
10/09/2020,08:55:16,0.043,0.050,0.066,0.119,0.119
10/09/2020,08:55:17,0.041,0.047,0.057,0.109,0.109
10/09/2020,08:55:18,0.035,0.041,0.053,0.093,0.102
10/09/2020,08:55:19,0.036,0.041,0.053,0.070,0.075
10/09/2020,08:55:20,0.038,0.043,0.058,0.075,0.075
10/09/2020,08:55:21,0.036,0.042,0.057,0.083,0.083
10/09/2020,08:55:22,0.044,0.049,0.064,0.098,0.098
10/09/2020,08:55:23,0.044,0.049,0.067,0.090,0.091
10/09/2020,08:55:24,0.036,0.042,0.057,0.075,0.086
10/09/2020,08:55:25,0.035,0.041,0.052,0.077,0.082
10/09/2020,08:55:26,0.037,0.043,0.056,0.082,0.082
10/09/2020,08:55:27,0.037,0.044,0.058,0.084,0.084
10/09/2020,08:55:28,0.031,0.037,0.050,0.071,0.071
10/09/2020,08:55:29,0.038,0.044,0.055,0.076,0.076
10/09/2020,08:55:30,0.045,0.051,0.062,0.091,0.091
10/09/2020,08:55:31,0.040,0.046,0.059,0.091,0.091
10/09/2020,08:55:32,0.039,0.045,0.060,0.098,0.098
10/09/2020,08:55:33,0.038,0.044,0.057,0.085,0.085
10/09/2020,08:55:34,0.035,0.041,0.052,0.078,0.078
10/09/2020,08:55:35,0.041,0.047,0.060,0.095,0.096
10/09/2020,08:55:36,0.036,0.042,0.057,0.079,0.094
10/09/2020,08:55:37,0.036,0.041,0.055,0.085,0.091
10/09/2020,08:55:38,0.038,0.044,0.058,0.083,0.083
10/09/2020,08:55:39,0.039,0.046,0.058,0.080,0.080
10/09/2020,08:55:40,0.040,0.046,0.058,0.073,0.073
10/09/2020,08:55:41,0.045,0.051,0.067,0.084,0.084
10/09/2020,08:55:42,0.053,0.059,0.076,0.106,0.106
10/09/2020,08:55:43,0.052,0.059,0.075,0.125,0.125
10/09/2020,08:55:44,0.038,0.045,0.061,0.101,0.101
10/09/2020,08:55:45,0.037,0.044,0.060,0.087,0.087
10/09/2020,08:55:46,0.036,0.042,0.057,0.079,0.079
10/09/2020,08:55:47,0.038,0.044,0.059,0.090,0.091
10/09/2020,08:55:48,0.046,0.051,0.068,0.095,0.111
10/09/2020,08:55:49,0.057,0.062,0.080,0.110,0.153
10/09/2020,08:55:50,0.041,0.047,0.063,0.096,0.113
10/09/2020,08:55:51,0.035,0.041,0.058,0.085,0.085
10/09/2020,08:55:52,0.039,0.045,0.061,0.081,0.082
10/09/2020,08:55:53,0.040,0.047,0.061,0.083,0.094
10/09/2020,08:55:54,0.047,0.053,0.071,0.093,0.102
10/09/2020,08:55:55,0.052,0.057,0.077,0.109,0.156
10/09/2020,08:55:56,0.043,0.049,0.067,0.098,0.119
10/09/2020,08:55:57,0.042,0.048,0.061,0.097,0.097
10/09/2020,08:55:58,0.043,0.049,0.062,0.086,0.086
10/09/2020,08:55:59,0.047,0.053,0.067,0.102,0.102
10/09/2020,08:56:00,0.039,0.046,0.065,0.107,0.107
10/09/2020,08:56:01,0.041,0.046,0.064,0.095,0.095
10/09/2020,08:56:02,0.046,0.052,0.064,0.099,0.100
10/09/2020,08:56:03,0.048,0.055,0.068,0.116,0.131
10/09/2020,08:56:04,0.043,0.049,0.060,0.096,0.103
10/09/2020,08:56:05,0.048,0.055,0.068,0.112,0.112
10/09/2020,08:56:06,0.039,0.046,0.060,0.098,0.098
10/09/2020,08:56:07,0.042,0.047,0.060,0.093,0.093
10/09/2020,08:56:08,0.037,0.043,0.057,0.089,0.090
10/09/2020,08:56:09,0.037,0.042,0.056,0.072,0.085
10/09/2020,08:56:10,0.036,0.041,0.053,0.077,0.093
10/09/2020,08:56:11,0.037,0.042,0.053,0.076,0.080
10/09/2020,08:56:12,0.038,0.043,0.054,0.087,0.087
10/09/2020,08:56:13,0.036,0.042,0.053,0.090,0.091
10/09/2020,08:56:14,0.040,0.046,0.061,0.083,0.095
10/09/2020,08:56:15,0.041,0.047,0.060,0.082,0.101
10/09/2020,08:56:16,0.047,0.053,0.068,0.089,0.095
10/09/2020,08:56:17,0.048,0.054,0.073,0.107,0.107
10/09/2020,08:56:18,0.042,0.049,0.064,0.101,0.101
10/09/2020,08:56:19,0.041,0.049,0.063,0.090,0.090
10/09/2020,08:56:20,0.043,0.051,0.064,0.096,0.096
10/09/2020,08:56:21,0.044,0.051,0.067,0.104,0.104
10/09/2020,08:56:22,0.048,0.055,0.072,0.111,0.111
10/09/2020,08:56:23,0.039,0.046,0.062,0.095,0.095
10/09/2020,08:56:24,0.033,0.040,0.051,0.072,0.072
10/09/2020,08:56:25,0.039,0.046,0.056,0.075,0.075
10/09/2020,08:56:26,0.043,0.050,0.065,0.089,0.089
10/09/2020,08:56:27,0.049,0.054,0.069,0.094,0.094
10/09/2020,08:56:28,0.048,0.054,0.072,0.109,0.109
10/09/2020,08:56:29,0.046,0.053,0.070,0.106,0.107
10/09/2020,08:56:30,0.046,0.053,0.067,0.102,0.116
10/09/2020,08:56:31,0.043,0.049,0.064,0.097,0.103
10/09/2020,08:56:32,0.045,0.051,0.064,0.088,0.088
10/09/2020,08:56:33,0.050,0.057,0.067,0.100,0.100
10/09/2020,08:56:34,0.043,0.050,0.061,0.105,0.105
10/09/2020,08:56:35,0.038,0.044,0.059,0.091,0.091
10/09/2020,08:56:36,0.039,0.045,0.059,0.092,0.092
10/09/2020,08:56:37,0.044,0.049,0.066,0.095,0.095
10/09/2020,08:56:38,0.040,0.047,0.063,0.096,0.096
10/09/2020,08:56:39,0.043,0.049,0.062,0.096,0.096
10/09/2020,08:56:40,0.041,0.047,0.062,0.093,0.093
10/09/2020,08:56:41,0.043,0.050,0.065,0.105,0.105
10/09/2020,08:56:42,0.042,0.048,0.065,0.104,0.104
10/09/2020,08:56:43,0.044,0.050,0.066,0.099,0.099
10/09/2020,08:56:44,0.046,0.051,0.070,0.107,0.107
10/09/2020,08:56:45,0.043,0.049,0.066,0.113,0.113
10/09/2020,08:56:46,0.050,0.056,0.071,0.115,0.115
10/09/2020,08:56:47,0.054,0.061,0.081,0.115,0.115
10/09/2020,08:56:48,0.044,0.052,0.071,0.106,0.106
10/09/2020,08:56:49,0.044,0.052,0.066,0.097,0.098
10/09/2020,08:56:50,0.041,0.048,0.064,0.092,0.102
10/09/2020,08:56:51,0.036,0.041,0.055,0.080,0.085
10/09/2020,08:56:52,0.041,0.046,0.059,0.086,0.086
10/09/2020,08:56:53,0.040,0.045,0.062,0.086,0.086
10/09/2020,08:56:54,0.049,0.055,0.069,0.095,0.097
10/09/2020,08:56:55,0.048,0.055,0.069,0.102,0.130
10/09/2020,08:56:56,0.045,0.052,0.068,0.101,0.114
10/09/2020,08:56:57,0.050,0.057,0.073,0.116,0.116
10/09/2020,08:56:58,0.051,0.057,0.073,0.126,0.126
10/09/2020,08:56:59,0.042,0.048,0.065,0.093,0.093
10/09/2020,08:57:00,0.045,0.051,0.064,0.088,0.088
10/09/2020,08:57:01,0.049,0.055,0.072,0.109,0.110
10/09/2020,08:57:02,0.047,0.055,0.071,0.111,0.121
10/09/2020,08:57:03,0.042,0.050,0.066,0.102,0.107
10/09/2020,08:57:04,0.037,0.044,0.057,0.089,0.089
10/09/2020,08:57:05,0.037,0.043,0.057,0.084,0.084
10/09/2020,08:57:06,0.037,0.044,0.059,0.084,0.084
10/09/2020,08:57:07,0.041,0.047,0.060,0.083,0.083
10/09/2020,08:57:08,0.046,0.053,0.070,0.099,0.099
10/09/2020,08:57:09,0.053,0.060,0.076,0.112,0.112
10/09/2020,08:57:10,0.053,0.061,0.079,0.126,0.126
10/09/2020,08:57:11,0.048,0.054,0.073,0.114,0.114
10/09/2020,08:57:12,0.051,0.058,0.074,0.107,0.107
10/09/2020,08:57:13,0.045,0.052,0.066,0.110,0.110
10/09/2020,08:57:14,0.042,0.049,0.066,0.106,0.106
10/09/2020,08:57:15,0.042,0.049,0.064,0.091,0.091
10/09/2020,08:57:16,0.041,0.048,0.063,0.089,0.089
10/09/2020,08:57:17,0.037,0.044,0.056,0.082,0.082
10/09/2020,08:57:18,0.044,0.050,0.060,0.098,0.098
10/09/2020,08:57:19,0.041,0.047,0.063,0.095,0.095
10/09/2020,08:57:20,0.040,0.046,0.061,0.083,0.083
10/09/2020,08:57:21,0.044,0.050,0.065,0.086,0.086
10/09/2020,08:57:22,0.041,0.046,0.060,0.087,0.087
10/09/2020,08:57:23,0.040,0.046,0.061,0.083,0.083
10/09/2020,08:57:24,0.035,0.041,0.059,0.098,0.098
10/09/2020,08:57:25,0.035,0.041,0.058,0.078,0.078
10/09/2020,08:57:26,0.038,0.044,0.059,0.084,0.084
10/09/2020,08:57:27,0.037,0.044,0.057,0.083,0.084
10/09/2020,08:57:28,0.042,0.049,0.065,0.086,0.101
10/09/2020,08:57:29,0.047,0.053,0.072,0.100,0.107
10/09/2020,08:57:30,0.046,0.051,0.068,0.108,0.108
10/09/2020,08:57:31,0.037,0.042,0.059,0.093,0.093
10/09/2020,08:57:32,0.042,0.046,0.059,0.082,0.083
10/09/2020,08:57:33,0.044,0.050,0.063,0.105,0.123
10/09/2020,08:57:34,0.034,0.040,0.056,0.080,0.088
10/09/2020,08:57:35,0.042,0.048,0.062,0.077,0.077
10/09/2020,08:57:36,0.042,0.048,0.063,0.104,0.104
10/09/2020,08:57:37,0.043,0.049,0.062,0.095,0.096
10/09/2020,08:57:38,0.042,0.048,0.065,0.097,0.114
10/09/2020,08:57:39,0.042,0.049,0.063,0.090,0.098
10/09/2020,08:57:40,0.049,0.057,0.071,0.096,0.096
10/09/2020,08:57:41,0.043,0.050,0.064,0.094,0.094
10/09/2020,08:57:42,0.044,0.050,0.061,0.112,0.112
10/09/2020,08:57:43,0.047,0.053,0.068,0.103,0.103
10/09/2020,08:57:44,0.048,0.054,0.069,0.122,0.122
10/09/2020,08:57:45,0.044,0.051,0.067,0.108,0.108
10/09/2020,08:57:46,0.045,0.053,0.066,0.096,0.096
10/09/2020,08:57:47,0.053,0.060,0.072,0.115,0.115
10/09/2020,08:57:48,0.051,0.057,0.075,0.103,0.103
10/09/2020,08:57:49,0.057,0.064,0.080,0.125,0.125
10/09/2020,08:57:50,0.041,0.047,0.061,0.109,0.109
10/09/2020,08:57:51,0.035,0.040,0.053,0.089,0.089
10/09/2020,08:57:52,0.043,0.049,0.062,0.094,0.094
10/09/2020,08:57:53,0.046,0.053,0.067,0.107,0.107
10/09/2020,08:57:54,0.040,0.046,0.060,0.090,0.090
10/09/2020,08:57:55,0.040,0.046,0.058,0.090,0.090
10/09/2020,08:57:56,0.042,0.048,0.062,0.089,0.089
10/09/2020,08:57:57,0.050,0.058,0.072,0.106,0.106
10/09/2020,08:57:58,0.047,0.055,0.072,0.119,0.119
10/09/2020,08:57:59,0.039,0.046,0.061,0.094,0.095
10/09/2020,08:58:00,0.045,0.050,0.065,0.098,0.117
10/09/2020,08:58:01,0.039,0.046,0.063,0.098,0.107
10/09/2020,08:58:02,0.037,0.044,0.058,0.076,0.076
10/09/2020,08:58:03,0.040,0.047,0.061,0.075,0.075
10/09/2020,08:58:04,0.040,0.046,0.063,0.080,0.081
10/09/2020,08:58:05,0.044,0.051,0.070,0.093,0.105
10/09/2020,08:58:06,0.043,0.050,0.066,0.092,0.097
10/09/2020,08:58:07,0.041,0.048,0.062,0.094,0.094
10/09/2020,08:58:08,0.042,0.047,0.063,0.087,0.087
10/09/2020,08:58:09,0.046,0.052,0.067,0.092,0.092
10/09/2020,08:58:10,0.052,0.059,0.074,0.113,0.113
10/09/2020,08:58:11,0.048,0.054,0.073,0.106,0.106
10/09/2020,08:58:12,0.046,0.052,0.073,0.104,0.104
10/09/2020,08:58:13,0.050,0.057,0.077,0.110,0.110
10/09/2020,08:58:14,0.049,0.056,0.076,0.114,0.115
10/09/2020,08:58:15,0.043,0.050,0.066,0.103,0.113
10/09/2020,08:58:16,0.040,0.047,0.058,0.083,0.088
10/09/2020,08:58:17,0.048,0.055,0.067,0.096,0.096
10/09/2020,08:58:18,0.045,0.052,0.068,0.101,0.101
10/09/2020,08:58:19,0.038,0.045,0.060,0.093,0.093
10/09/2020,08:58:20,0.037,0.044,0.058,0.083,0.083
10/09/2020,08:58:21,0.048,0.053,0.067,0.092,0.092
10/09/2020,08:58:22,0.048,0.054,0.073,0.117,0.117
10/09/2020,08:58:23,0.046,0.053,0.071,0.106,0.109
10/09/2020,08:58:24,0.049,0.057,0.071,0.109,0.146
10/09/2020,08:58:25,0.046,0.052,0.067,0.099,0.118
10/09/2020,08:58:26,0.053,0.059,0.073,0.108,0.138
10/09/2020,08:58:27,0.046,0.053,0.068,0.097,0.111
10/09/2020,08:58:28,0.048,0.055,0.070,0.100,0.110
10/09/2020,08:58:29,0.054,0.061,0.076,0.116,0.121
10/09/2020,08:58:30,0.048,0.056,0.071,0.109,0.109
10/09/2020,08:58:31,0.048,0.055,0.073,0.097,0.097
10/09/2020,08:58:32,0.045,0.052,0.066,0.096,0.096
10/09/2020,08:58:33,0.044,0.051,0.064,0.099,0.100
10/09/2020,08:58:34,0.048,0.055,0.069,0.101,0.114
10/09/2020,08:58:35,0.056,0.062,0.079,0.126,0.132
10/09/2020,08:58:36,0.058,0.063,0.080,0.129,0.129
10/09/2020,08:58:37,0.049,0.056,0.077,0.115,0.115
10/09/2020,08:58:38,0.041,0.047,0.066,0.096,0.096
10/09/2020,08:58:39,0.043,0.049,0.065,0.093,0.093
10/09/2020,08:58:40,0.045,0.052,0.067,0.091,0.091
10/09/2020,08:58:41,0.047,0.054,0.072,0.093,0.093
10/09/2020,08:58:42,0.049,0.057,0.074,0.103,0.103
10/09/2020,08:58:43,0.046,0.053,0.074,0.109,0.109
10/09/2020,08:58:44,0.036,0.042,0.058,0.093,0.093
10/09/2020,08:58:45,0.037,0.044,0.057,0.075,0.075
10/09/2020,08:58:46,0.040,0.047,0.062,0.081,0.081
10/09/2020,08:58:47,0.039,0.046,0.061,0.091,0.091
10/09/2020,08:58:48,0.040,0.046,0.059,0.091,0.091
10/09/2020,08:58:49,0.045,0.052,0.062,0.092,0.092
10/09/2020,08:58:50,0.042,0.048,0.061,0.105,0.105
10/09/2020,08:58:51,0.043,0.049,0.065,0.095,0.097
10/09/2020,08:58:52,0.039,0.045,0.062,0.088,0.116
10/09/2020,08:58:53,0.043,0.050,0.062,0.081,0.095
10/09/2020,08:58:54,0.044,0.051,0.064,0.095,0.107
10/09/2020,08:58:55,0.042,0.048,0.065,0.090,0.095
10/09/2020,08:58:56,0.042,0.047,0.064,0.089,0.089
10/09/2020,08:58:57,0.039,0.045,0.058,0.081,0.084
10/09/2020,08:58:58,0.044,0.050,0.063,0.096,0.126
10/09/2020,08:58:59,0.046,0.052,0.067,0.102,0.116
10/09/2020,08:59:00,0.041,0.048,0.062,0.092,0.092
10/09/2020,08:59:01,0.044,0.050,0.065,0.095,0.095
10/09/2020,08:59:02,0.044,0.050,0.064,0.094,0.094
10/09/2020,08:59:03,0.048,0.054,0.069,0.092,0.092
10/09/2020,08:59:04,0.055,0.063,0.081,0.109,0.110
10/09/2020,08:59:05,0.048,0.056,0.076,0.112,0.125
10/09/2020,08:59:06,0.047,0.055,0.074,0.100,0.107
10/09/2020,08:59:07,0.046,0.053,0.072,0.096,0.106
10/09/2020,08:59:08,0.046,0.052,0.069,0.102,0.106
10/09/2020,08:59:09,0.042,0.049,0.067,0.089,0.089
10/09/2020,08:59:10,0.044,0.051,0.070,0.102,0.102
10/09/2020,08:59:11,0.047,0.053,0.071,0.104,0.104
10/09/2020,08:59:12,0.049,0.057,0.069,0.119,0.119
10/09/2020,08:59:13,0.045,0.052,0.064,0.110,0.110
10/09/2020,08:59:14,0.043,0.050,0.064,0.089,0.089
10/09/2020,08:59:15,0.044,0.050,0.063,0.078,0.078
10/09/2020,08:59:16,0.047,0.054,0.071,0.099,0.099
10/09/2020,08:59:17,0.039,0.045,0.061,0.084,0.084
10/09/2020,08:59:18,0.052,0.058,0.074,0.099,0.099
10/09/2020,08:59:19,0.065,0.074,0.095,0.134,0.134
10/09/2020,08:59:20,0.074,0.084,0.111,0.161,0.162
10/09/2020,08:59:21,0.059,0.068,0.096,0.145,0.166
10/09/2020,08:59:22,0.055,0.064,0.083,0.135,0.145
10/09/2020,08:59:23,0.059,0.069,0.092,0.140,0.140
10/09/2020,08:59:24,0.059,0.069,0.089,0.133,0.133
10/09/2020,08:59:25,0.061,0.070,0.091,0.137,0.137
10/09/2020,08:59:26,0.059,0.068,0.093,0.140,0.141
10/09/2020,08:59:27,0.057,0.066,0.088,0.137,0.154
10/09/2020,08:59:28,0.061,0.070,0.093,0.137,0.145
10/09/2020,08:59:29,0.066,0.074,0.105,0.144,0.144
10/09/2020,08:59:30,0.063,0.072,0.098,0.148,0.149
10/09/2020,08:59:31,0.057,0.066,0.090,0.146,0.165
10/09/2020,08:59:32,0.064,0.073,0.098,0.148,0.157
10/09/2020,08:59:33,0.079,0.089,0.115,0.165,0.176
10/09/2020,08:59:34,0.069,0.080,0.108,0.164,0.168
10/09/2020,08:59:35,0.055,0.065,0.086,0.129,0.129
10/09/2020,08:59:36,0.058,0.066,0.083,0.127,0.127
10/09/2020,08:59:37,0.056,0.064,0.087,0.124,0.125
10/09/2020,08:59:38,0.054,0.062,0.085,0.114,0.124
10/09/2020,08:59:39,0.061,0.068,0.092,0.119,0.125
10/09/2020,08:59:40,0.057,0.065,0.082,0.116,0.138
10/09/2020,08:59:41,0.041,0.050,0.065,0.100,0.110
10/09/2020,08:59:42,0.037,0.044,0.058,0.085,0.085
10/09/2020,08:59:43,0.038,0.045,0.058,0.073,0.073
10/09/2020,08:59:44,0.041,0.049,0.063,0.083,0.083
10/09/2020,08:59:45,0.055,0.063,0.080,0.112,0.112
10/09/2020,08:59:46,0.052,0.059,0.081,0.112,0.115
10/09/2020,08:59:47,0.041,0.048,0.064,0.084,0.121
10/09/2020,08:59:48,0.039,0.046,0.063,0.077,0.094
10/09/2020,08:59:49,0.041,0.049,0.065,0.081,0.081
10/09/2020,08:59:50,0.043,0.050,0.064,0.081,0.081
10/09/2020,08:59:51,0.051,0.058,0.074,0.097,0.097
10/09/2020,08:59:52,0.055,0.063,0.085,0.124,0.124
10/09/2020,08:59:53,0.050,0.059,0.082,0.125,0.125
10/09/2020,08:59:54,0.050,0.057,0.076,0.110,0.110
10/09/2020,08:59:55,0.052,0.060,0.083,0.120,0.120
10/09/2020,08:59:56,0.044,0.053,0.075,0.119,0.119
10/09/2020,08:59:57,0.045,0.053,0.068,0.121,0.122
10/09/2020,08:59:58,0.051,0.058,0.071,0.112,0.123
10/09/2020,08:59:59,0.045,0.053,0.065,0.098,0.113
10/09/2020,09:00:00,0.046,0.052,0.065,0.109,0.113
10/09/2020,09:00:01,0.039,0.046,0.059,0.098,0.099
10/09/2020,09:00:02,0.041,0.048,0.059,0.087,0.098
10/09/2020,09:00:03,0.047,0.053,0.066,0.098,0.105
10/09/2020,09:00:04,0.048,0.055,0.073,0.098,0.123
10/09/2020,09:00:05,0.037,0.044,0.060,0.090,0.101
10/09/2020,09:00:06,0.041,0.048,0.061,0.085,0.086
10/09/2020,09:00:07,0.051,0.057,0.075,0.104,0.122
10/09/2020,09:00:08,0.050,0.056,0.073,0.115,0.123
10/09/2020,09:00:09,0.043,0.050,0.068,0.099,0.099
10/09/2020,09:00:10,0.039,0.046,0.062,0.084,0.084
10/09/2020,09:00:11,0.042,0.049,0.064,0.090,0.090
10/09/2020,09:00:12,0.039,0.046,0.062,0.081,0.081
10/09/2020,09:00:13,0.043,0.051,0.065,0.092,0.092
10/09/2020,09:00:14,0.046,0.054,0.067,0.112,0.114
10/09/2020,09:00:15,0.049,0.056,0.070,0.115,0.141
10/09/2020,09:00:16,0.045,0.052,0.067,0.103,0.115
10/09/2020,09:00:17,0.046,0.052,0.069,0.114,0.114
10/09/2020,09:00:18,0.043,0.050,0.066,0.100,0.100
10/09/2020,09:00:19,0.032,0.038,0.054,0.088,0.088
10/09/2020,09:00:20,0.040,0.046,0.060,0.088,0.088
10/09/2020,09:00:21,0.040,0.046,0.061,0.080,0.080
10/09/2020,09:00:22,0.047,0.053,0.068,0.090,0.090
10/09/2020,09:00:23,0.065,0.072,0.087,0.120,0.123
10/09/2020,09:00:24,0.066,0.073,0.090,0.126,0.155
10/09/2020,09:00:25,0.049,0.056,0.073,0.112,0.126
10/09/2020,09:00:26,0.042,0.050,0.065,0.101,0.101
10/09/2020,09:00:27,0.041,0.049,0.065,0.091,0.091
10/09/2020,09:00:28,0.045,0.053,0.072,0.103,0.103
10/09/2020,09:00:29,0.056,0.063,0.082,0.123,0.124
10/09/2020,09:00:30,0.058,0.065,0.086,0.124,0.138
10/09/2020,09:00:31,0.047,0.055,0.075,0.105,0.111
10/09/2020,09:00:32,0.048,0.057,0.074,0.113,0.113
10/09/2020,09:00:33,0.049,0.056,0.075,0.125,0.126
10/09/2020,09:00:34,0.048,0.055,0.071,0.108,0.121
10/09/2020,09:00:35,0.047,0.054,0.069,0.098,0.105
10/09/2020,09:00:36,0.042,0.049,0.061,0.093,0.118
10/09/2020,09:00:37,0.049,0.056,0.074,0.101,0.113
10/09/2020,09:00:38,0.047,0.054,0.073,0.105,0.105
10/09/2020,09:00:39,0.041,0.048,0.063,0.092,0.092
10/09/2020,09:00:40,0.044,0.050,0.067,0.091,0.091
10/09/2020,09:00:41,0.049,0.054,0.073,0.107,0.107
10/09/2020,09:00:42,0.051,0.058,0.075,0.105,0.105
10/09/2020,09:00:43,0.047,0.054,0.070,0.109,0.109
10/09/2020,09:00:44,0.045,0.052,0.066,0.115,0.115
10/09/2020,09:00:45,0.048,0.055,0.070,0.116,0.116
10/09/2020,09:00:46,0.045,0.052,0.067,0.102,0.102
10/09/2020,09:00:47,0.047,0.054,0.073,0.098,0.098
10/09/2020,09:00:48,0.044,0.051,0.066,0.111,0.111
10/09/2020,09:00:49,0.047,0.053,0.068,0.104,0.104
10/09/2020,09:00:50,0.054,0.062,0.079,0.111,0.111
10/09/2020,09:00:51,0.053,0.062,0.082,0.123,0.123
10/09/2020,09:00:52,0.048,0.056,0.074,0.111,0.111
10/09/2020,09:00:53,0.044,0.051,0.067,0.101,0.102
10/09/2020,09:00:54,0.043,0.049,0.066,0.090,0.103
10/09/2020,09:00:55,0.038,0.045,0.059,0.080,0.086
10/09/2020,09:00:56,0.038,0.045,0.057,0.087,0.087
10/09/2020,09:00:57,0.037,0.044,0.056,0.087,0.089
10/09/2020,09:00:58,0.042,0.049,0.062,0.083,0.117
10/09/2020,09:00:59,0.043,0.049,0.062,0.091,0.107
10/09/2020,09:01:00,0.041,0.047,0.061,0.097,0.097
10/09/2020,09:01:01,0.036,0.042,0.055,0.078,0.078
10/09/2020,09:01:02,0.036,0.042,0.056,0.081,0.082
10/09/2020,09:01:03,0.042,0.048,0.061,0.086,0.098
10/09/2020,09:01:04,0.046,0.054,0.068,0.093,0.099
10/09/2020,09:01:05,0.051,0.058,0.071,0.107,0.107
10/09/2020,09:01:06,0.053,0.060,0.075,0.113,0.123
10/09/2020,09:01:07,0.047,0.054,0.079,0.107,0.112
10/09/2020,09:01:08,0.045,0.051,0.071,0.105,0.106
10/09/2020,09:01:09,0.040,0.046,0.061,0.087,0.101
10/09/2020,09:01:10,0.042,0.049,0.064,0.093,0.100
10/09/2020,09:01:11,0.042,0.049,0.065,0.109,0.109
10/09/2020,09:01:12,0.040,0.047,0.065,0.097,0.097
10/09/2020,09:01:13,0.046,0.054,0.071,0.098,0.098
10/09/2020,09:01:14,0.044,0.052,0.068,0.104,0.104
10/09/2020,09:01:15,0.039,0.047,0.064,0.090,0.090
10/09/2020,09:01:16,0.041,0.048,0.066,0.087,0.087
10/09/2020,09:01:17,0.044,0.051,0.068,0.097,0.097
10/09/2020,09:01:18,0.052,0.059,0.078,0.113,0.113
10/09/2020,09:01:19,0.051,0.058,0.079,0.125,0.125
10/09/2020,09:01:20,0.046,0.053,0.071,0.111,0.111
10/09/2020,09:01:21,0.048,0.055,0.070,0.100,0.100
10/09/2020,09:01:22,0.048,0.056,0.074,0.115,0.115
10/09/2020,09:01:23,0.050,0.056,0.075,0.116,0.116
10/09/2020,09:01:24,0.057,0.064,0.084,0.123,0.126
