TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534194113
Test ID:,011
Test Abbreviation:,B05 D5 60min_011
Start Date:,10/14/2020
Start Time:,12:38:56
Duration (dd:hh:mm:ss):,0:01:00:00
Log Interval (mm:ss):,00:01
Number of points:,3600
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,1.290,1.430,1.800,3.200,3.860
,Minimum:,0.003,0.003,0.004,0.004,0.004
,Time of Minimum:,13:00:55,13:01:41,12:47:55,12:47:55,12:47:55
,Date of Minimum:,10/14/2020,10/14/2020,10/14/2020,10/14/2020,10/14/2020
,Maximum:,16.700,17.100,18.900,31.000,45.800
,Time of Maximum:,13:37:49,13:37:49,13:29:52,13:29:53,13:29:53
,Date of Maximum:,10/14/2020,10/14/2020,10/14/2020,10/14/2020,10/14/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/10/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
MM/dd/yyyy,hh:mm:ss,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
10/14/2020,12:38:57,0.006,0.006,0.006,0.006,0.070
10/14/2020,12:38:58,0.006,0.006,0.006,0.006,0.026
10/14/2020,12:38:59,0.007,0.007,0.007,0.007,0.007
10/14/2020,12:39:00,0.008,0.008,0.008,0.009,0.009
10/14/2020,12:39:01,0.007,0.007,0.008,0.009,0.009
10/14/2020,12:39:02,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:39:03,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:39:04,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:39:05,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:39:06,0.007,0.007,0.008,0.011,0.011
10/14/2020,12:39:07,0.007,0.007,0.007,0.009,0.009
10/14/2020,12:39:08,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:39:09,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:39:10,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:39:11,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:39:12,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:39:13,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:39:14,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:39:15,0.006,0.007,0.007,0.008,0.008
10/14/2020,12:39:16,0.007,0.007,0.008,0.010,0.010
10/14/2020,12:39:17,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:39:18,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:39:19,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:39:20,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:39:21,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:39:22,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:39:23,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:39:24,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:39:25,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:39:26,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:39:27,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:39:28,0.009,0.009,0.010,0.010,0.011
10/14/2020,12:39:29,0.010,0.010,0.011,0.011,0.021
10/14/2020,12:39:30,0.006,0.006,0.006,0.006,0.011
10/14/2020,12:39:31,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:39:32,0.007,0.007,0.008,0.010,0.010
10/14/2020,12:39:33,0.007,0.007,0.007,0.009,0.009
10/14/2020,12:39:34,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:39:35,0.007,0.007,0.007,0.007,0.007
10/14/2020,12:39:36,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:39:37,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:39:38,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:39:39,0.006,0.006,0.006,0.011,0.011
10/14/2020,12:39:40,0.007,0.007,0.007,0.013,0.013
10/14/2020,12:39:41,0.007,0.007,0.007,0.009,0.009
10/14/2020,12:39:42,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:39:43,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:39:44,0.008,0.009,0.009,0.010,0.010
10/14/2020,12:39:45,0.010,0.011,0.012,0.014,0.014
10/14/2020,12:39:46,0.007,0.007,0.008,0.009,0.009
10/14/2020,12:39:47,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:39:48,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:39:49,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:39:50,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:39:51,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:39:52,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:39:53,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:39:54,0.007,0.007,0.007,0.016,0.016
10/14/2020,12:39:55,0.005,0.005,0.005,0.010,0.010
10/14/2020,12:39:56,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:39:57,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:39:58,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:39:59,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:40:00,0.005,0.005,0.005,0.009,0.009
10/14/2020,12:40:01,0.006,0.006,0.006,0.008,0.008
10/14/2020,12:40:02,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:40:03,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:40:04,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:40:05,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:40:06,0.005,0.006,0.007,0.007,0.007
10/14/2020,12:40:07,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:40:08,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:40:09,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:40:10,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:40:11,0.007,0.007,0.007,0.008,0.008
10/14/2020,12:40:12,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:40:13,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:40:14,0.006,0.007,0.008,0.008,0.008
10/14/2020,12:40:15,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:40:16,0.010,0.011,0.012,0.016,0.016
10/14/2020,12:40:17,0.009,0.010,0.011,0.013,0.013
10/14/2020,12:40:18,0.007,0.007,0.008,0.009,0.009
10/14/2020,12:40:19,0.024,0.025,0.026,0.034,0.039
10/14/2020,12:40:20,0.027,0.028,0.029,0.040,0.105
10/14/2020,12:40:21,0.006,0.007,0.008,0.012,0.043
10/14/2020,12:40:22,0.006,0.007,0.007,0.009,0.009
10/14/2020,12:40:23,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:40:24,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:40:25,0.007,0.007,0.009,0.009,0.009
10/14/2020,12:40:26,0.008,0.008,0.009,0.016,0.016
10/14/2020,12:40:27,0.006,0.007,0.008,0.011,0.011
10/14/2020,12:40:28,0.022,0.022,0.023,0.024,0.024
10/14/2020,12:40:29,0.025,0.026,0.027,0.029,0.029
10/14/2020,12:40:30,0.008,0.009,0.009,0.014,0.015
10/14/2020,12:40:31,0.008,0.008,0.008,0.013,0.023
10/14/2020,12:40:32,0.007,0.007,0.008,0.012,0.017
10/14/2020,12:40:33,0.021,0.022,0.022,0.025,0.025
10/14/2020,12:40:34,0.034,0.036,0.039,0.053,0.053
10/14/2020,12:40:35,0.007,0.008,0.010,0.023,0.023
10/14/2020,12:40:36,0.008,0.009,0.010,0.015,0.015
10/14/2020,12:40:37,0.008,0.009,0.010,0.014,0.014
10/14/2020,12:40:38,0.006,0.006,0.008,0.009,0.009
10/14/2020,12:40:39,0.006,0.007,0.008,0.008,0.008
10/14/2020,12:40:40,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:40:41,0.007,0.007,0.009,0.009,0.009
10/14/2020,12:40:42,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:40:43,0.009,0.009,0.010,0.013,0.013
10/14/2020,12:40:44,0.005,0.006,0.006,0.011,0.011
10/14/2020,12:40:45,0.007,0.008,0.009,0.010,0.010
10/14/2020,12:40:46,0.007,0.007,0.009,0.011,0.011
10/14/2020,12:40:47,0.007,0.007,0.008,0.009,0.009
10/14/2020,12:40:48,0.017,0.018,0.018,0.020,0.020
10/14/2020,12:40:49,0.022,0.023,0.024,0.026,0.026
10/14/2020,12:40:50,0.007,0.007,0.008,0.010,0.010
10/14/2020,12:40:51,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:40:52,0.008,0.008,0.008,0.009,0.009
10/14/2020,12:40:53,0.008,0.009,0.009,0.018,0.018
10/14/2020,12:40:54,0.007,0.007,0.007,0.012,0.012
10/14/2020,12:40:55,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:40:56,0.008,0.008,0.009,0.011,0.013
10/14/2020,12:40:57,0.010,0.010,0.011,0.013,0.039
10/14/2020,12:40:58,0.006,0.006,0.007,0.008,0.021
10/14/2020,12:40:59,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:41:00,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:41:01,0.006,0.007,0.007,0.008,0.008
10/14/2020,12:41:02,0.007,0.007,0.008,0.010,0.010
10/14/2020,12:41:03,0.007,0.007,0.008,0.009,0.009
10/14/2020,12:41:04,0.007,0.007,0.008,0.015,0.015
10/14/2020,12:41:05,0.006,0.006,0.006,0.010,0.010
10/14/2020,12:41:06,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:41:07,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:41:08,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:41:09,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:41:10,0.007,0.007,0.008,0.011,0.011
10/14/2020,12:41:11,0.006,0.006,0.008,0.012,0.012
10/14/2020,12:41:12,0.007,0.008,0.009,0.011,0.011
10/14/2020,12:41:13,0.007,0.008,0.008,0.010,0.010
10/14/2020,12:41:14,0.007,0.007,0.008,0.011,0.011
10/14/2020,12:41:15,0.007,0.008,0.008,0.009,0.009
10/14/2020,12:41:16,0.007,0.007,0.007,0.009,0.009
10/14/2020,12:41:17,0.008,0.009,0.009,0.012,0.012
10/14/2020,12:41:18,0.008,0.008,0.009,0.017,0.017
10/14/2020,12:41:19,0.005,0.006,0.006,0.010,0.010
10/14/2020,12:41:20,0.007,0.007,0.008,0.009,0.009
10/14/2020,12:41:21,0.007,0.007,0.009,0.010,0.010
10/14/2020,12:41:22,0.006,0.007,0.008,0.009,0.009
10/14/2020,12:41:23,0.006,0.007,0.007,0.008,0.008
10/14/2020,12:41:24,0.009,0.009,0.010,0.013,0.013
10/14/2020,12:41:25,0.009,0.009,0.010,0.014,0.014
10/14/2020,12:41:26,0.008,0.008,0.009,0.011,0.011
10/14/2020,12:41:27,0.006,0.006,0.006,0.008,0.008
10/14/2020,12:41:28,0.018,0.018,0.019,0.020,0.023
10/14/2020,12:41:29,0.023,0.023,0.023,0.023,0.060
10/14/2020,12:41:30,0.007,0.008,0.008,0.009,0.026
10/14/2020,12:41:31,0.007,0.007,0.008,0.009,0.009
10/14/2020,12:41:32,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:41:33,0.005,0.006,0.007,0.007,0.007
10/14/2020,12:41:34,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:41:35,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:41:36,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:41:37,0.007,0.007,0.008,0.010,0.010
10/14/2020,12:41:38,0.082,0.082,0.083,0.084,0.089
10/14/2020,12:41:39,0.093,0.094,0.096,0.098,0.160
10/14/2020,12:41:40,0.006,0.007,0.008,0.010,0.039
10/14/2020,12:41:41,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:41:42,0.008,0.008,0.008,0.009,0.009
10/14/2020,12:41:43,0.006,0.007,0.007,0.008,0.008
10/14/2020,12:41:44,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:41:45,0.006,0.007,0.007,0.009,0.009
10/14/2020,12:41:46,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:41:47,0.006,0.007,0.008,0.008,0.008
10/14/2020,12:41:48,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:41:49,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:41:50,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:41:51,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:41:52,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:41:53,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:41:54,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:41:55,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:41:56,0.006,0.007,0.007,0.010,0.010
10/14/2020,12:41:57,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:41:58,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:41:59,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:42:00,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:42:01,0.007,0.007,0.007,0.009,0.009
10/14/2020,12:42:02,0.008,0.008,0.009,0.010,0.010
10/14/2020,12:42:03,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:42:04,0.007,0.007,0.007,0.007,0.007
10/14/2020,12:42:05,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:42:06,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:42:07,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:42:08,0.007,0.007,0.007,0.009,0.009
10/14/2020,12:42:09,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:42:10,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:42:11,0.007,0.007,0.007,0.008,0.008
10/14/2020,12:42:12,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:42:13,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:42:14,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:42:15,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:42:16,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:42:17,0.007,0.008,0.008,0.011,0.011
10/14/2020,12:42:18,0.006,0.006,0.007,0.009,0.009
10/14/2020,12:42:19,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:42:20,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:42:21,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:42:22,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:42:23,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:42:24,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:42:25,0.006,0.007,0.008,0.008,0.008
10/14/2020,12:42:26,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:42:27,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:42:28,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:42:29,0.006,0.006,0.008,0.008,0.008
10/14/2020,12:42:30,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:42:31,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:42:32,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:42:33,0.006,0.007,0.007,0.009,0.009
10/14/2020,12:42:34,0.005,0.005,0.005,0.012,0.012
10/14/2020,12:42:35,0.006,0.006,0.006,0.009,0.009
10/14/2020,12:42:36,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:42:37,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:42:38,0.006,0.006,0.007,0.009,0.009
10/14/2020,12:42:39,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:42:40,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:42:41,0.007,0.007,0.007,0.008,0.008
10/14/2020,12:42:42,0.006,0.006,0.007,0.012,0.012
10/14/2020,12:42:43,0.005,0.006,0.006,0.010,0.010
10/14/2020,12:42:44,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:42:45,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:42:46,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:42:47,0.006,0.007,0.007,0.009,0.009
10/14/2020,12:42:48,0.008,0.008,0.009,0.010,0.010
10/14/2020,12:42:49,0.006,0.007,0.007,0.013,0.013
10/14/2020,12:42:50,0.006,0.006,0.007,0.009,0.009
10/14/2020,12:42:51,0.005,0.006,0.007,0.007,0.007
10/14/2020,12:42:52,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:42:53,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:42:54,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:42:55,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:42:56,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:42:57,0.006,0.006,0.007,0.009,0.009
10/14/2020,12:42:58,0.006,0.006,0.006,0.008,0.008
10/14/2020,12:42:59,0.007,0.007,0.008,0.009,0.009
10/14/2020,12:43:00,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:43:01,0.008,0.008,0.008,0.009,0.009
10/14/2020,12:43:02,0.007,0.007,0.008,0.009,0.009
10/14/2020,12:43:03,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:43:04,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:43:05,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:43:06,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:43:07,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:43:08,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:43:09,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:43:10,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:43:11,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:43:12,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:43:13,0.005,0.006,0.007,0.007,0.007
10/14/2020,12:43:14,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:43:15,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:43:16,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:43:17,0.006,0.006,0.007,0.009,0.009
10/14/2020,12:43:18,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:43:19,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:43:20,0.006,0.006,0.006,0.008,0.008
10/14/2020,12:43:21,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:43:22,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:43:23,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:43:24,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:43:25,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:43:26,0.006,0.006,0.006,0.008,0.008
10/14/2020,12:43:27,0.006,0.007,0.007,0.008,0.008
10/14/2020,12:43:28,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:43:29,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:43:30,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:43:31,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:43:32,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:43:33,0.004,0.004,0.005,0.005,0.005
10/14/2020,12:43:34,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:43:35,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:43:36,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:43:37,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:43:38,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:43:39,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:43:40,0.005,0.005,0.005,0.011,0.011
10/14/2020,12:43:41,0.005,0.005,0.005,0.008,0.008
10/14/2020,12:43:42,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:43:43,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:43:44,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:43:45,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:43:46,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:43:47,0.007,0.007,0.007,0.008,0.008
10/14/2020,12:43:48,0.005,0.006,0.006,0.013,0.013
10/14/2020,12:43:49,0.005,0.005,0.005,0.008,0.008
10/14/2020,12:43:50,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:43:51,0.007,0.007,0.008,0.009,0.009
10/14/2020,12:43:52,0.006,0.007,0.008,0.008,0.008
10/14/2020,12:43:53,0.006,0.006,0.008,0.008,0.008
10/14/2020,12:43:54,0.006,0.007,0.008,0.008,0.008
10/14/2020,12:43:55,0.007,0.007,0.008,0.009,0.009
10/14/2020,12:43:56,0.005,0.006,0.006,0.008,0.008
10/14/2020,12:43:57,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:43:58,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:43:59,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:44:00,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:44:01,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:44:02,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:44:03,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:44:04,0.007,0.007,0.007,0.007,0.007
10/14/2020,12:44:05,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:44:06,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:44:07,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:44:08,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:44:09,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:44:10,0.004,0.005,0.005,0.005,0.005
10/14/2020,12:44:11,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:44:12,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:44:13,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:44:14,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:44:15,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:44:16,0.004,0.004,0.005,0.005,0.005
10/14/2020,12:44:17,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:44:18,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:44:19,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:44:20,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:44:21,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:44:22,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:44:23,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:44:24,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:44:25,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:44:26,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:44:27,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:44:28,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:44:29,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:44:30,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:44:31,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:44:32,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:44:33,0.007,0.008,0.008,0.011,0.011
10/14/2020,12:44:34,0.005,0.006,0.006,0.008,0.008
10/14/2020,12:44:35,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:44:36,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:44:37,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:44:38,0.007,0.007,0.008,0.010,0.010
10/14/2020,12:44:39,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:44:40,0.014,0.014,0.015,0.017,0.019
10/14/2020,12:44:41,0.006,0.006,0.007,0.010,0.041
10/14/2020,12:44:42,0.005,0.005,0.006,0.006,0.021
10/14/2020,12:44:43,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:44:44,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:44:45,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:44:46,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:44:47,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:44:48,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:44:49,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:44:50,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:44:51,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:44:52,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:44:53,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:44:54,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:44:55,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:44:56,0.008,0.009,0.009,0.016,0.016
10/14/2020,12:44:57,0.006,0.006,0.006,0.009,0.009
10/14/2020,12:44:58,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:44:59,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:45:00,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:45:01,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:45:02,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:45:03,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:45:04,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:45:05,0.007,0.007,0.007,0.008,0.008
10/14/2020,12:45:06,0.009,0.009,0.010,0.010,0.013
10/14/2020,12:45:07,0.008,0.008,0.009,0.009,0.037
10/14/2020,12:45:08,0.005,0.005,0.006,0.006,0.018
10/14/2020,12:45:09,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:45:10,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:45:11,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:45:12,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:45:13,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:45:14,0.004,0.005,0.005,0.005,0.005
10/14/2020,12:45:15,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:45:16,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:45:17,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:45:18,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:45:19,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:45:20,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:45:21,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:45:22,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:45:23,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:45:24,0.007,0.007,0.009,0.009,0.009
10/14/2020,12:45:25,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:45:26,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:45:27,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:45:28,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:45:29,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:45:30,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:45:31,0.007,0.007,0.007,0.008,0.008
10/14/2020,12:45:32,0.008,0.008,0.008,0.011,0.011
10/14/2020,12:45:33,0.007,0.007,0.008,0.012,0.012
10/14/2020,12:45:34,0.007,0.007,0.008,0.010,0.010
10/14/2020,12:45:35,0.008,0.008,0.008,0.012,0.012
10/14/2020,12:45:36,0.009,0.009,0.010,0.017,0.017
10/14/2020,12:45:37,0.006,0.006,0.006,0.009,0.009
10/14/2020,12:45:38,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:45:39,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:45:40,0.006,0.007,0.007,0.010,0.010
10/14/2020,12:45:41,0.005,0.006,0.006,0.007,0.007
