TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534180206
Test ID:,005
Test Abbreviation:,B_05 D5 PM_005
Start Date:,10/14/2020
Start Time:,12:18:58
Duration (dd:hh:mm:ss):,0:04:00:00
Log Interval (mm:ss):,00:01
Number of points:,14400
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.988,1.110,1.340,2.290,2.550
,Minimum:,-95.612,0.007,0.007,0.007,0.007
,Time of Minimum:,13:19:01,12:34:52,12:40:25,12:40:25,12:40:25
,Date of Minimum:,10/14/2020,10/14/2020,10/14/2020,10/14/2020,10/14/2020
,Maximum:,42.400,42.500,43.100,48.900,53.600
,Time of Maximum:,16:11:29,16:11:29,16:11:29,16:11:29,16:11:29
,Date of Maximum:,10/14/2020,10/14/2020,10/14/2020,10/14/2020,10/14/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/18/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
10/14/2020,14:47:54,0.642,0.719,0.872,1.460,1.620
10/14/2020,14:47:55,0.664,0.743,0.905,1.540,1.740
10/14/2020,14:47:56,0.706,0.784,0.950,1.660,1.820
10/14/2020,14:47:57,0.744,0.822,0.992,1.730,1.880
10/14/2020,14:47:58,0.739,0.820,1.010,1.760,1.950
10/14/2020,14:47:59,0.656,0.737,0.915,1.640,1.900
10/14/2020,14:48:00,0.550,0.628,0.786,1.490,1.700
10/14/2020,14:48:01,0.582,0.650,0.791,1.380,1.510
10/14/2020,14:48:02,0.575,0.640,0.785,1.320,1.430
10/14/2020,14:48:03,0.611,0.678,0.824,1.400,1.520
10/14/2020,14:48:04,0.672,0.745,0.906,1.530,1.640
10/14/2020,14:48:05,0.593,0.666,0.831,1.460,1.590
10/14/2020,14:48:06,0.793,0.869,1.030,1.710,1.960
10/14/2020,14:48:07,1.120,1.200,1.390,2.450,3.140
10/14/2020,14:48:08,1.080,1.170,1.380,2.380,2.790
10/14/2020,14:48:09,1.010,1.110,1.340,2.320,2.480
10/14/2020,14:48:10,1.160,1.270,1.520,2.570,2.830
10/14/2020,14:48:11,1.140,1.260,1.530,2.640,3.010
10/14/2020,14:48:12,0.913,1.030,1.290,2.420,2.780
10/14/2020,14:48:13,0.789,0.898,1.120,2.020,2.220
10/14/2020,14:48:14,0.860,0.961,1.170,2.120,2.320
10/14/2020,14:48:15,0.899,1.000,1.230,2.080,2.290
10/14/2020,14:48:16,1.060,1.160,1.390,2.280,2.470
10/14/2020,14:48:17,0.979,1.080,1.300,2.260,2.550
10/14/2020,14:48:18,0.844,0.946,1.170,2.140,2.450
10/14/2020,14:48:19,0.879,0.977,1.190,2.030,2.380
10/14/2020,14:48:20,0.941,1.040,1.270,2.220,2.650
10/14/2020,14:48:21,0.920,1.030,1.260,2.220,2.640
10/14/2020,14:48:22,0.890,0.995,1.240,2.260,2.470
10/14/2020,14:48:23,0.947,1.050,1.290,2.320,2.500
10/14/2020,14:48:24,1.020,1.130,1.360,2.400,2.790
10/14/2020,14:48:25,1.100,1.210,1.430,2.530,2.880
10/14/2020,14:48:26,1.050,1.160,1.390,2.420,2.740
10/14/2020,14:48:27,1.100,1.210,1.460,2.500,2.790
10/14/2020,14:48:28,1.140,1.260,1.530,2.650,2.920
10/14/2020,14:48:29,1.240,1.360,1.630,2.760,3.070
10/14/2020,14:48:30,1.490,1.630,1.960,3.240,3.770
10/14/2020,14:48:31,1.510,1.650,1.980,3.330,3.970
10/14/2020,14:48:32,1.280,1.410,1.720,3.040,3.520
10/14/2020,14:48:33,1.200,1.340,1.630,2.930,3.450
10/14/2020,14:48:34,1.210,1.350,1.650,2.980,3.480
10/14/2020,14:48:35,1.090,1.230,1.520,2.710,3.060
10/14/2020,14:48:36,1.470,1.600,1.880,2.940,3.270
10/14/2020,14:48:37,1.760,1.890,2.190,3.440,3.870
10/14/2020,14:48:38,1.200,1.330,1.630,2.970,3.370
10/14/2020,14:48:39,1.120,1.250,1.510,2.680,3.000
10/14/2020,14:48:40,0.973,1.090,1.310,2.250,2.530
10/14/2020,14:48:41,1.240,1.360,1.620,2.680,2.990
10/14/2020,14:48:42,1.230,1.370,1.660,2.970,3.370
10/14/2020,14:48:43,1.260,1.400,1.720,3.060,3.390
10/14/2020,14:48:44,1.360,1.510,1.840,3.100,3.440
10/14/2020,14:48:45,1.270,1.420,1.740,3.150,3.540
10/14/2020,14:48:46,1.100,1.220,1.500,2.670,3.050
10/14/2020,14:48:47,1.510,1.630,1.910,3.240,3.870
10/14/2020,14:48:48,1.230,1.340,1.600,2.990,3.550
10/14/2020,14:48:49,1.910,2.020,2.270,3.370,3.800
10/14/2020,14:48:50,3.590,3.770,4.210,6.170,6.920
10/14/2020,14:48:51,4.180,4.450,5.070,8.100,9.130
10/14/2020,14:48:52,4.490,4.800,5.500,8.990,10.300
10/14/2020,14:48:53,4.080,4.410,5.150,8.790,10.200
10/14/2020,14:48:54,3.420,3.730,4.420,7.940,9.120
10/14/2020,14:48:55,3.350,3.620,4.200,7.100,7.910
10/14/2020,14:48:56,3.740,4.000,4.560,7.080,8.140
10/14/2020,14:48:57,2.840,3.110,3.690,6.220,7.280
10/14/2020,14:48:58,1.600,1.810,2.250,4.210,5.050
10/14/2020,14:48:59,1.940,2.110,2.440,3.830,4.290
10/14/2020,14:49:00,2.720,2.940,3.410,5.290,5.820
10/14/2020,14:49:01,2.170,2.420,2.960,5.020,5.440
10/14/2020,14:49:02,1.920,2.150,2.630,4.410,4.770
10/14/2020,14:49:03,2.250,2.450,2.880,4.420,4.730
10/14/2020,14:49:04,2.510,2.720,3.160,4.890,5.590
10/14/2020,14:49:05,2.020,2.220,2.640,4.550,5.260
10/14/2020,14:49:06,1.830,2.020,2.420,4.010,4.460
10/14/2020,14:49:07,3.420,3.620,4.040,5.700,6.420
10/14/2020,14:49:08,4.880,5.150,5.780,8.250,9.310
10/14/2020,14:49:09,3.850,4.180,4.930,8.310,9.440
10/14/2020,14:49:10,1.590,1.840,2.400,4.820,5.530
10/14/2020,14:49:11,1.570,1.760,2.140,3.550,3.930
10/14/2020,14:49:12,1.740,1.920,2.280,3.580,3.870
10/14/2020,14:49:13,1.780,1.930,2.240,3.390,3.640
10/14/2020,14:49:14,1.390,1.530,1.810,2.820,3.000
10/14/2020,14:49:15,1.590,1.740,2.050,3.190,3.410
10/14/2020,14:49:16,1.800,1.960,2.270,3.640,4.010
10/14/2020,14:49:17,1.890,2.070,2.440,3.880,4.390
10/14/2020,14:49:18,2.100,2.310,2.720,4.180,4.620
10/14/2020,14:49:19,2.230,2.450,2.890,4.590,5.100
10/14/2020,14:49:20,2.030,2.240,2.690,4.420,5.010
10/14/2020,14:49:21,2.040,2.260,2.670,4.480,4.990
10/14/2020,14:49:22,2.330,2.560,3.000,4.850,5.320
10/14/2020,14:49:23,2.370,2.600,3.080,5.120,5.620
10/14/2020,14:49:24,2.310,2.540,3.020,5.020,5.600
10/14/2020,14:49:25,1.600,1.810,2.220,3.910,4.340
10/14/2020,14:49:26,1.250,1.410,1.740,2.950,3.240
10/14/2020,14:49:27,1.210,1.350,1.640,2.670,2.990
10/14/2020,14:49:28,1.350,1.490,1.770,2.760,3.060
10/14/2020,14:49:29,1.620,1.780,2.070,3.210,3.510
10/14/2020,14:49:30,1.890,2.070,2.420,3.860,4.170
10/14/2020,14:49:31,1.760,1.940,2.310,3.780,4.160
10/14/2020,14:49:32,1.690,1.870,2.230,3.650,4.180
10/14/2020,14:49:33,1.620,1.790,2.150,3.630,4.000
10/14/2020,14:49:34,1.240,1.390,1.700,3.000,3.280
10/14/2020,14:49:35,1.280,1.420,1.700,2.880,3.240
10/14/2020,14:49:36,1.550,1.690,2.000,3.190,3.550
10/14/2020,14:49:37,1.620,1.780,2.120,3.450,3.800
10/14/2020,14:49:38,1.510,1.660,1.970,3.270,3.600
10/14/2020,14:49:39,1.590,1.740,2.040,3.300,3.620
10/14/2020,14:49:40,1.460,1.620,1.940,3.270,3.590
10/14/2020,14:49:41,1.410,1.570,1.890,3.240,3.620
10/14/2020,14:49:42,1.530,1.680,2.000,3.220,3.580
10/14/2020,14:49:43,1.780,1.930,2.270,3.440,3.850
10/14/2020,14:49:44,1.480,1.650,1.990,3.310,3.570
10/14/2020,14:49:45,1.430,1.590,1.900,3.140,3.340
10/14/2020,14:49:46,1.450,1.600,1.900,3.050,3.340
10/14/2020,14:49:47,1.390,1.540,1.840,3.120,3.420
10/14/2020,14:49:48,1.250,1.390,1.680,2.940,3.270
10/14/2020,14:49:49,1.450,1.590,1.870,3.030,3.290
10/14/2020,14:49:50,1.730,1.880,2.190,3.470,3.700
10/14/2020,14:49:51,1.360,1.510,1.840,3.230,3.500
10/14/2020,14:49:52,1.350,1.500,1.820,3.010,3.200
10/14/2020,14:49:53,1.410,1.560,1.880,2.990,3.270
10/14/2020,14:49:54,1.400,1.550,1.860,3.010,3.320
10/14/2020,14:49:55,1.380,1.530,1.830,3.060,3.290
10/14/2020,14:49:56,1.580,1.730,2.040,3.300,3.630
10/14/2020,14:49:57,1.680,1.850,2.180,3.570,3.900
10/14/2020,14:49:58,1.800,1.980,2.360,3.880,4.280
10/14/2020,14:49:59,1.730,1.910,2.310,3.840,4.220
10/14/2020,14:50:00,1.540,1.710,2.070,3.510,3.910
10/14/2020,14:50:01,1.540,1.700,2.030,3.280,3.640
10/14/2020,14:50:02,1.630,1.780,2.120,3.420,3.640
10/14/2020,14:50:03,1.420,1.570,1.880,3.190,3.410
10/14/2020,14:50:04,1.450,1.600,1.900,3.200,3.450
10/14/2020,14:50:05,1.570,1.720,2.040,3.350,3.600
10/14/2020,14:50:06,1.610,1.770,2.120,3.420,3.750
10/14/2020,14:50:07,1.650,1.820,2.170,3.520,3.900
10/14/2020,14:50:08,1.740,1.910,2.280,3.610,3.960
10/14/2020,14:50:09,1.620,1.790,2.140,3.570,3.840
10/14/2020,14:50:10,1.550,1.710,2.050,3.380,3.640
10/14/2020,14:50:11,1.730,1.900,2.240,3.620,4.020
10/14/2020,14:50:12,1.680,1.850,2.210,3.770,4.160
10/14/2020,14:50:13,1.680,1.860,2.230,3.790,4.060
10/14/2020,14:50:14,1.730,1.910,2.290,3.840,4.100
10/14/2020,14:50:15,1.690,1.880,2.260,3.880,4.200
10/14/2020,14:50:16,1.620,1.800,2.180,3.700,4.000
10/14/2020,14:50:17,1.810,1.990,2.360,3.880,4.240
10/14/2020,14:50:18,1.840,2.020,2.410,4.000,4.410
10/14/2020,14:50:19,1.710,1.890,2.300,3.940,4.320
10/14/2020,14:50:20,1.660,1.840,2.220,3.760,4.190
10/14/2020,14:50:21,1.880,2.050,2.430,3.930,4.310
10/14/2020,14:50:22,2.010,2.200,2.580,4.150,4.630
10/14/2020,14:50:23,2.040,2.230,2.630,4.310,4.870
10/14/2020,14:50:24,1.900,2.090,2.500,4.120,4.600
10/14/2020,14:50:25,1.770,1.960,2.340,3.910,4.330
10/14/2020,14:50:26,1.610,1.790,2.180,3.670,4.040
10/14/2020,14:50:27,1.800,1.980,2.370,3.850,4.300
10/14/2020,14:50:28,1.730,1.900,2.290,3.880,4.280
10/14/2020,14:50:29,1.530,1.710,2.090,3.520,4.000
10/14/2020,14:50:30,1.520,1.680,2.040,3.340,3.620
10/14/2020,14:50:31,1.530,1.690,2.040,3.420,3.720
10/14/2020,14:50:32,1.450,1.620,1.990,3.520,3.860
10/14/2020,14:50:33,1.480,1.640,2.000,3.430,3.810
10/14/2020,14:50:34,1.550,1.720,2.070,3.470,3.840
10/14/2020,14:50:35,1.640,1.810,2.170,3.620,3.990
10/14/2020,14:50:36,1.410,1.580,1.920,3.330,3.710
10/14/2020,14:50:37,1.390,1.550,1.860,3.100,3.490
10/14/2020,14:50:38,1.520,1.680,1.990,3.310,3.710
10/14/2020,14:50:39,1.450,1.610,1.930,3.400,3.780
10/14/2020,14:50:40,1.490,1.650,1.960,3.270,3.710
10/14/2020,14:50:41,1.650,1.810,2.120,3.430,3.820
10/14/2020,14:50:42,1.660,1.810,2.120,3.520,3.810
10/14/2020,14:50:43,1.400,1.550,1.860,3.240,3.590
10/14/2020,14:50:44,1.520,1.660,1.980,3.310,3.690
10/14/2020,14:50:45,1.360,1.510,1.820,3.140,3.620
10/14/2020,14:50:46,1.360,1.500,1.810,3.030,3.320
10/14/2020,14:50:47,1.500,1.640,1.950,3.210,3.590
10/14/2020,14:50:48,1.470,1.610,1.910,3.310,3.730
10/14/2020,14:50:49,1.300,1.440,1.730,2.990,3.350
10/14/2020,14:50:50,1.490,1.620,1.920,3.160,3.510
10/14/2020,14:50:51,1.570,1.710,2.010,3.350,3.700
10/14/2020,14:50:52,1.390,1.530,1.840,3.210,3.630
10/14/2020,14:50:53,1.400,1.550,1.860,3.210,3.490
10/14/2020,14:50:54,1.350,1.500,1.800,3.120,3.480
10/14/2020,14:50:55,1.220,1.360,1.650,2.840,3.210
10/14/2020,14:50:56,1.310,1.450,1.740,2.830,3.110
10/14/2020,14:50:57,1.540,1.680,1.980,3.150,3.450
10/14/2020,14:50:58,1.700,1.850,2.150,3.480,3.850
10/14/2020,14:50:59,1.440,1.590,1.890,3.170,3.600
10/14/2020,14:51:00,1.270,1.400,1.680,2.950,3.250
10/14/2020,14:51:01,1.190,1.320,1.600,2.730,3.130
10/14/2020,14:51:02,1.110,1.240,1.510,2.550,2.880
10/14/2020,14:51:03,1.140,1.260,1.520,2.610,2.910
10/14/2020,14:51:04,1.080,1.200,1.450,2.580,2.850
10/14/2020,14:51:05,1.100,1.220,1.470,2.500,2.780
10/14/2020,14:51:06,1.250,1.370,1.630,2.650,2.920
10/14/2020,14:51:07,1.270,1.400,1.670,2.760,3.110
10/14/2020,14:51:08,1.190,1.320,1.580,2.540,2.800
10/14/2020,14:51:09,1.230,1.360,1.630,2.630,2.770
10/14/2020,14:51:10,1.190,1.320,1.600,2.680,2.920
10/14/2020,14:51:11,1.210,1.340,1.610,2.660,2.980
10/14/2020,14:51:12,1.100,1.230,1.510,2.570,2.930
10/14/2020,14:51:13,1.100,1.230,1.490,2.570,2.880
10/14/2020,14:51:14,1.190,1.310,1.580,2.620,2.830
10/14/2020,14:51:15,1.230,1.350,1.640,2.680,2.950
10/14/2020,14:51:16,1.240,1.370,1.660,2.710,3.050
10/14/2020,14:51:17,1.330,1.470,1.750,2.820,3.120
10/14/2020,14:51:18,1.240,1.370,1.670,2.740,3.050
10/14/2020,14:51:19,1.120,1.260,1.560,2.720,2.910
10/14/2020,14:51:20,1.240,1.380,1.670,2.920,3.150
10/14/2020,14:51:21,1.290,1.430,1.720,3.010,3.320
10/14/2020,14:51:22,1.330,1.470,1.790,3.040,3.420
10/14/2020,14:51:23,1.270,1.420,1.730,2.910,3.320
10/14/2020,14:51:24,1.430,1.580,1.880,3.060,3.420
10/14/2020,14:51:25,1.520,1.670,1.970,3.260,3.740
10/14/2020,14:51:26,1.400,1.550,1.860,3.110,3.490
10/14/2020,14:51:27,1.620,1.770,2.100,3.400,3.710
10/14/2020,14:51:28,1.880,2.050,2.400,4.120,4.570
10/14/2020,14:51:29,1.560,1.730,2.110,3.780,4.260
10/14/2020,14:51:30,1.470,1.630,2.000,3.490,3.870
10/14/2020,14:51:31,1.390,1.550,1.880,3.270,3.580
10/14/2020,14:51:32,1.470,1.610,1.940,3.190,3.500
10/14/2020,14:51:33,1.420,1.570,1.900,3.140,3.490
10/14/2020,14:51:34,1.390,1.530,1.850,3.130,3.460
10/14/2020,14:51:35,1.300,1.470,1.780,3.040,3.360
10/14/2020,14:51:36,1.760,1.940,2.300,3.750,4.050
10/14/2020,14:51:37,2.190,2.390,2.840,4.890,5.390
10/14/2020,14:51:38,2.640,2.860,3.370,5.830,6.520
10/14/2020,14:51:39,2.300,2.530,3.040,5.470,6.160
10/14/2020,14:51:40,2.290,2.510,3.040,5.600,6.310
10/14/2020,14:51:41,2.470,2.700,3.240,5.800,6.490
10/14/2020,14:51:42,2.670,2.910,3.470,6.200,7.120
10/14/2020,14:51:43,2.390,2.640,3.230,6.120,7.020
10/14/2020,14:51:44,2.260,2.500,3.070,5.910,6.750
10/14/2020,14:51:45,2.240,2.470,3.020,5.680,6.390
10/14/2020,14:51:46,2.120,2.340,2.850,5.490,6.140
10/14/2020,14:51:47,2.060,2.260,2.740,5.180,5.930
10/14/2020,14:51:48,2.100,2.310,2.790,5.010,5.760
10/14/2020,14:51:49,1.980,2.190,2.660,4.820,5.610
10/14/2020,14:51:50,2.030,2.240,2.710,4.730,5.450
10/14/2020,14:51:51,1.780,1.990,2.430,4.480,5.060
10/14/2020,14:51:52,1.570,1.750,2.140,3.900,4.290
10/14/2020,14:51:53,1.570,1.740,2.110,3.810,4.190
10/14/2020,14:51:54,1.610,1.780,2.140,3.800,4.190
10/14/2020,14:51:55,1.700,1.870,2.230,3.910,4.400
10/14/2020,14:51:56,1.610,1.770,2.140,3.780,4.180
10/14/2020,14:51:57,1.440,1.600,1.950,3.310,3.710
10/14/2020,14:51:58,1.430,1.600,1.940,3.240,3.610
10/14/2020,14:51:59,1.630,1.800,2.170,3.690,4.100
10/14/2020,14:52:00,1.600,1.770,2.150,3.850,4.500
10/14/2020,14:52:01,1.490,1.660,2.040,3.610,4.090
10/14/2020,14:52:02,1.510,1.660,2.030,3.470,3.770
10/14/2020,14:52:03,1.480,1.640,2.010,3.490,3.840
10/14/2020,14:52:04,1.440,1.590,1.940,3.320,3.700
10/14/2020,14:52:05,1.410,1.560,1.890,3.280,3.680
10/14/2020,14:52:06,1.260,1.400,1.720,3.070,3.450
10/14/2020,14:52:07,1.240,1.390,1.700,3.000,3.350
10/14/2020,14:52:08,1.220,1.370,1.660,2.930,3.230
10/14/2020,14:52:09,1.350,1.490,1.790,3.070,3.320
10/14/2020,14:52:10,1.490,1.640,1.940,3.280,3.530
10/14/2020,14:52:11,1.430,1.580,1.890,3.220,3.610
10/14/2020,14:52:12,1.300,1.450,1.770,3.000,3.350
10/14/2020,14:52:13,1.220,1.360,1.660,2.790,3.050
10/14/2020,14:52:14,1.340,1.490,1.790,2.950,3.180
10/14/2020,14:52:15,1.460,1.610,1.940,3.250,3.560
10/14/2020,14:52:16,1.480,1.630,1.950,3.320,3.690
10/14/2020,14:52:17,1.300,1.450,1.770,3.130,3.400
10/14/2020,14:52:18,1.270,1.420,1.730,3.010,3.250
10/14/2020,14:52:19,1.330,1.480,1.790,2.970,3.360
10/14/2020,14:52:20,1.280,1.440,1.750,2.900,3.260
10/14/2020,14:52:21,1.330,1.480,1.790,3.020,3.310
10/14/2020,14:52:22,1.320,1.460,1.770,3.060,3.340
10/14/2020,14:52:23,1.280,1.420,1.720,2.990,3.300
10/14/2020,14:52:24,1.360,1.500,1.800,3.040,3.300
10/14/2020,14:52:25,1.350,1.490,1.800,2.960,3.260
10/14/2020,14:52:26,1.320,1.460,1.770,3.040,3.420
10/14/2020,14:52:27,1.340,1.490,1.810,3.200,3.560
10/14/2020,14:52:28,1.390,1.550,1.870,3.330,3.730
10/14/2020,14:52:29,1.380,1.530,1.870,3.320,3.710
10/14/2020,14:52:30,1.400,1.550,1.880,3.310,3.610
10/14/2020,14:52:31,1.310,1.470,1.800,3.240,3.670
10/14/2020,14:52:32,1.380,1.520,1.860,3.370,3.830
10/14/2020,14:52:33,1.290,1.430,1.760,3.190,3.500
10/14/2020,14:52:34,0.964,1.080,1.370,2.480,2.780
10/14/2020,14:52:35,0.820,0.914,1.130,1.960,2.190
10/14/2020,14:52:36,0.813,0.889,1.060,1.760,1.990
10/14/2020,14:52:37,0.749,0.835,1.020,1.750,1.930
10/14/2020,14:52:38,0.674,0.757,0.929,1.590,1.710
10/14/2020,14:52:39,0.918,1.000,1.180,1.850,2.040
10/14/2020,14:52:40,1.060,1.170,1.380,2.180,2.390
10/14/2020,14:52:41,1.030,1.140,1.370,2.340,2.630
10/14/2020,14:52:42,0.822,0.925,1.130,2.060,2.380
10/14/2020,14:52:43,0.609,0.697,0.888,1.630,1.770
10/14/2020,14:52:44,0.483,0.542,0.678,1.160,1.260
10/14/2020,14:52:45,0.518,0.568,0.673,1.110,1.240
10/14/2020,14:52:46,0.524,0.579,0.689,1.170,1.330
10/14/2020,14:52:47,0.664,0.724,0.834,1.310,1.510
10/14/2020,14:52:48,0.765,0.828,0.948,1.500,1.770
10/14/2020,14:52:49,0.755,0.828,0.967,1.640,1.850
10/14/2020,14:52:50,0.788,0.868,1.030,1.800,1.960
10/14/2020,14:52:51,0.917,1.000,1.200,2.010,2.160
10/14/2020,14:52:52,0.697,0.787,0.982,1.790,1.970
10/14/2020,14:52:53,0.492,0.558,0.693,1.140,1.250
10/14/2020,14:52:54,0.504,0.559,0.667,1.000,1.120
10/14/2020,14:52:55,0.488,0.534,0.640,0.993,1.130
10/14/2020,14:52:56,0.780,0.839,0.977,1.490,1.660
10/14/2020,14:52:57,0.764,0.849,1.040,1.830,2.050
10/14/2020,14:52:58,0.572,0.650,0.803,1.490,1.630
10/14/2020,14:52:59,0.567,0.634,0.761,1.290,1.420
10/14/2020,14:53:00,0.617,0.682,0.809,1.280,1.430
10/14/2020,14:53:01,0.759,0.837,0.983,1.570,1.760
10/14/2020,14:53:02,0.884,0.970,1.140,1.880,2.140
10/14/2020,14:53:03,0.688,0.772,0.943,1.650,1.860
10/14/2020,14:53:04,0.644,0.724,0.886,1.530,1.750
10/14/2020,14:53:05,0.425,0.482,0.603,1.110,1.360
10/14/2020,14:53:06,0.564,0.612,0.702,1.080,1.230
10/14/2020,14:53:07,0.868,0.940,1.080,1.640,1.790
10/14/2020,14:53:08,1.050,1.150,1.360,2.240,2.500
10/14/2020,14:53:09,0.917,1.020,1.250,2.250,2.460
10/14/2020,14:53:10,0.653,0.746,0.940,1.800,1.930
10/14/2020,14:53:11,0.721,0.808,0.985,1.730,1.820
10/14/2020,14:53:12,0.731,0.817,0.989,1.640,1.770
10/14/2020,14:53:13,0.893,0.978,1.150,1.820,1.970
10/14/2020,14:53:14,1.050,1.150,1.360,2.170,2.380
10/14/2020,14:53:15,1.050,1.170,1.420,2.420,2.680
10/14/2020,14:53:16,0.873,0.986,1.230,2.200,2.470
10/14/2020,14:53:17,0.741,0.832,1.030,1.810,2.010
10/14/2020,14:53:18,1.010,1.100,1.290,2.050,2.250
10/14/2020,14:53:19,1.100,1.200,1.420,2.340,2.600
10/14/2020,14:53:20,0.948,1.050,1.260,2.120,2.470
10/14/2020,14:53:21,0.918,1.020,1.220,2.120,2.440
10/14/2020,14:53:22,1.120,1.220,1.440,2.410,2.660
10/14/2020,14:53:23,1.210,1.320,1.560,2.590,2.820
10/14/2020,14:53:24,0.913,1.020,1.260,2.210,2.400
10/14/2020,14:53:25,0.997,1.110,1.330,2.270,2.500
10/14/2020,14:53:26,1.040,1.160,1.400,2.400,2.670
10/14/2020,14:53:27,1.190,1.310,1.560,2.670,2.970
10/14/2020,14:53:28,1.460,1.580,1.850,3.160,3.500
10/14/2020,14:53:29,1.260,1.370,1.640,3.010,3.420
10/14/2020,14:53:30,1.090,1.200,1.450,2.580,2.820
10/14/2020,14:53:31,0.981,1.090,1.310,2.320,2.580
10/14/2020,14:53:32,0.990,1.100,1.320,2.380,2.650
10/14/2020,14:53:33,0.989,1.100,1.330,2.320,2.600
10/14/2020,14:53:34,1.090,1.210,1.470,2.560,2.980
10/14/2020,14:53:35,1.140,1.250,1.510,2.590,2.990
10/14/2020,14:53:36,1.120,1.230,1.470,2.540,2.830
10/14/2020,14:53:37,1.000,1.110,1.350,2.360,2.640
10/14/2020,14:53:38,0.841,0.935,1.150,2.110,2.340
10/14/2020,14:53:39,0.875,0.969,1.170,2.120,2.370
10/14/2020,14:53:40,0.922,1.020,1.230,2.160,2.400
10/14/2020,14:53:41,0.883,0.967,1.140,2.090,2.370
10/14/2020,14:53:42,0.890,0.965,1.120,1.880,2.110
10/14/2020,14:53:43,0.770,0.835,0.982,1.600,1.820
10/14/2020,14:53:44,0.621,0.688,0.827,1.410,1.610
10/14/2020,14:53:45,0.635,0.700,0.842,1.420,1.520
10/14/2020,14:53:46,0.613,0.683,0.828,1.460,1.620
10/14/2020,14:53:47,0.750,0.825,0.974,1.660,1.880
10/14/2020,14:53:48,0.757,0.833,0.980,1.630,1.770
10/14/2020,14:53:49,1.000,1.090,1.270,2.060,2.250
10/14/2020,14:53:50,1.240,1.340,1.570,2.760,3.220
10/14/2020,14:53:51,1.070,1.170,1.410,2.740,3.280
10/14/2020,14:53:52,1.100,1.180,1.380,2.440,2.990
10/14/2020,14:53:53,1.130,1.200,1.370,2.210,2.630
10/14/2020,14:53:54,1.670,1.750,1.970,3.140,3.650
10/14/2020,14:53:55,1.090,1.190,1.420,2.700,3.110
10/14/2020,14:53:56,1.070,1.170,1.390,2.540,2.790
10/14/2020,14:53:57,1.180,1.280,1.530,2.870,3.210
10/14/2020,14:53:58,0.737,0.830,1.040,2.090,2.450
10/14/2020,14:53:59,0.785,0.849,0.990,1.650,1.940
10/14/2020,14:54:00,1.210,1.260,1.410,2.100,2.270
10/14/2020,14:54:01,1.450,1.550,1.790,3.100,3.600
10/14/2020,14:54:02,0.836,0.946,1.200,2.640,3.040
10/14/2020,14:54:03,0.672,0.751,0.942,1.940,2.200
10/14/2020,14:54:04,0.571,0.626,0.762,1.420,1.640
10/14/2020,14:54:05,0.944,1.010,1.150,1.810,2.000
10/14/2020,14:54:06,0.700,0.754,0.867,1.440,1.660
10/14/2020,14:54:07,0.350,0.385,0.458,0.838,1.020
10/14/2020,14:54:08,0.376,0.408,0.477,0.812,0.959
10/14/2020,14:54:09,0.433,0.476,0.570,0.946,1.070
10/14/2020,14:54:10,0.383,0.426,0.535,0.993,1.090
10/14/2020,14:54:11,0.458,0.499,0.594,0.986,1.110
10/14/2020,14:54:12,0.651,0.706,0.824,1.410,1.600
10/14/2020,14:54:13,0.784,0.847,0.997,1.730,1.960
10/14/2020,14:54:14,0.545,0.604,0.750,1.390,1.560
10/14/2020,14:54:15,0.336,0.387,0.507,1.010,1.100
10/14/2020,14:54:16,0.214,0.248,0.334,0.697,0.744
10/14/2020,14:54:17,0.288,0.316,0.386,0.669,0.737
10/14/2020,14:54:18,0.526,0.553,0.616,0.930,1.030
10/14/2020,14:54:19,0.700,0.744,0.844,1.350,1.520
10/14/2020,14:54:20,0.601,0.650,0.756,1.320,1.580
10/14/2020,14:54:21,0.543,0.591,0.690,1.260,1.430
10/14/2020,14:54:22,0.616,0.663,0.765,1.360,1.490
10/14/2020,14:54:23,0.502,0.548,0.667,1.260,1.450
10/14/2020,14:54:24,0.431,0.475,0.582,1.140,1.360
10/14/2020,14:54:25,0.359,0.400,0.490,0.895,1.040
10/14/2020,14:54:26,0.489,0.527,0.604,0.943,1.060
10/14/2020,14:54:27,0.533,0.581,0.674,1.050,1.210
10/14/2020,14:54:28,1.230,1.280,1.380,1.890,2.040
10/14/2020,14:54:29,3.730,3.810,4.010,5.110,5.490
10/14/2020,14:54:30,4.060,4.200,4.550,6.710,7.870
10/14/2020,14:54:31,1.040,1.160,1.460,3.180,3.950
10/14/2020,14:54:32,1.030,1.120,1.360,2.510,2.990
10/14/2020,14:54:33,0.800,0.881,1.060,2.090,2.420
10/14/2020,14:54:34,1.140,1.210,1.370,2.190,2.420
10/14/2020,14:54:35,1.640,1.720,1.880,2.740,2.930
10/14/2020,14:54:36,0.907,0.978,1.140,1.960,2.170
10/14/2020,14:54:37,0.639,0.700,0.844,1.420,1.560
10/14/2020,14:54:38,0.537,0.591,0.734,1.280,1.480
10/14/2020,14:54:39,0.690,0.744,0.877,1.500,1.680
10/14/2020,14:54:40,0.779,0.840,0.963,1.580,1.730
